,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-26 04:45:00+02:00,4744.0,15442.0,,4877.0,7050.0,469.0,24.0,194.0,1119.0,35.0,7927.0,313.0,122.0,0.0,471.0,3400.0,7386.0
2018-10-26 05:00:00+02:00,4733.0,15474.0,,4972.0,7618.0,469.0,24.0,195.0,1116.0,33.0,7923.0,316.0,122.0,0.0,467.0,3132.0,7460.0
2018-10-26 05:15:00+02:00,4755.0,15530.0,,4981.0,8172.0,469.0,24.0,196.0,1117.0,31.0,7920.0,316.0,122.0,0.0,465.0,3269.0,7610.0
2018-10-26 05:30:00+02:00,4765.0,15498.0,,5114.0,8451.0,469.0,24.0,194.0,1117.0,29.0,7931.0,316.0,122.0,0.0,467.0,3629.0,7763.0
2018-10-26 05:45:00+02:00,4770.0,15458.0,,5068.0,8990.0,469.0,24.0,194.0,1118.0,70.0,7915.0,317.0,122.0,0.0,466.0,3886.0,7970.0
2018-10-26 06:00:00+02:00,4760.0,15552.0,,5573.0,9764.0,469.0,24.0,508.0,1116.0,22.0,7917.0,327.0,122.0,0.0,466.0,4019.0,8402.0
2018-10-26 06:15:00+02:00,4763.0,15666.0,,5681.0,10254.0,469.0,24.0,453.0,1116.0,59.0,7916.0,328.0,122.0,0.0,448.0,3581.0,8847.0
2018-10-26 06:30:00+02:00,4766.0,15602.0,,5986.0,10721.0,470.0,24.0,897.0,1114.0,55.0,7926.0,335.0,122.0,0.0,459.0,3348.0,9155.0
2018-10-26 06:45:00+02:00,4749.0,15648.0,,6240.0,11092.0,470.0,24.0,985.0,1108.0,96.0,7924.0,342.0,122.0,0.0,464.0,3391.0,9329.0
2018-10-26 07:00:00+02:00,4740.0,15617.0,,6670.0,11241.0,470.0,24.0,2188.0,1102.0,53.0,7866.0,370.0,122.0,0.0,466.0,3265.0,9802.0
2018-10-26 07:15:00+02:00,4741.0,15698.0,,6687.0,11509.0,470.0,24.0,2397.0,1102.0,62.0,7922.0,379.0,122.0,0.0,461.0,3228.0,10407.0
2018-10-26 07:30:00+02:00,4749.0,15675.0,,6756.0,11740.0,470.0,24.0,2781.0,1102.0,44.0,7924.0,380.0,122.0,0.0,465.0,3309.0,10843.0
2018-10-26 07:45:00+02:00,4779.0,15689.0,,6810.0,11831.0,470.0,24.0,2679.0,1107.0,33.0,7921.0,379.0,122.0,6.0,468.0,3645.0,11134.0
2018-10-26 08:00:00+02:00,4806.0,15787.0,,7055.0,11813.0,469.0,24.0,3156.0,1110.0,44.0,7915.0,379.0,122.0,63.0,475.0,3663.0,11363.0
2018-10-26 08:15:00+02:00,4798.0,15804.0,,7074.0,11796.0,470.0,24.0,3412.0,1110.0,70.0,7922.0,379.0,122.0,244.0,477.0,3552.0,11580.0
2018-10-26 08:30:00+02:00,4799.0,15845.0,,7059.0,11814.0,469.0,24.0,2927.0,1112.0,44.0,7926.0,379.0,122.0,555.0,477.0,3471.0,11756.0
2018-10-26 08:45:00+02:00,4813.0,15817.0,,7043.0,11820.0,470.0,23.0,2491.0,1112.0,43.0,7924.0,379.0,122.0,949.0,471.0,3665.0,11750.0
2018-10-26 09:00:00+02:00,4786.0,15799.0,,7046.0,11879.0,469.0,23.0,3053.0,1108.0,117.0,7920.0,379.0,122.0,1462.0,463.0,3580.0,11867.0
2018-10-26 09:15:00+02:00,4766.0,15716.0,,6987.0,11929.0,471.0,23.0,2824.0,1100.0,125.0,7924.0,379.0,122.0,1965.0,436.0,3489.0,12232.0
2018-10-26 09:30:00+02:00,4792.0,15490.0,,6990.0,11950.0,469.0,23.0,3111.0,1106.0,44.0,7923.0,379.0,122.0,2493.0,461.0,3648.0,12268.0
2018-10-26 09:45:00+02:00,4824.0,15412.0,,6983.0,11884.0,469.0,23.0,3197.0,1111.0,88.0,7922.0,379.0,122.0,2983.0,475.0,3628.0,12455.0
2018-10-26 10:00:00+02:00,4835.0,15443.0,,7109.0,11829.0,470.0,23.0,3005.0,1112.0,158.0,7928.0,381.0,122.0,3561.0,464.0,3755.0,12765.0
2018-10-26 10:15:00+02:00,4842.0,15460.0,,7109.0,11812.0,469.0,22.0,1880.0,1115.0,17.0,7917.0,381.0,122.0,4154.0,459.0,3750.0,13223.0
2018-10-26 10:30:00+02:00,4824.0,15372.0,,7062.0,11427.0,470.0,22.0,2165.0,1113.0,99.0,7928.0,380.0,122.0,4674.0,467.0,3719.0,13897.0
2018-10-26 10:45:00+02:00,4820.0,15337.0,,6967.0,11184.0,470.0,22.0,2072.0,1116.0,50.0,7914.0,372.0,122.0,5208.0,470.0,3859.0,13946.0
2018-10-26 11:00:00+02:00,4813.0,15461.0,,6914.0,10921.0,470.0,22.0,1790.0,1113.0,61.0,7921.0,346.0,122.0,5908.0,470.0,3780.0,14004.0
2018-10-26 11:15:00+02:00,4815.0,15445.0,,6895.0,10809.0,470.0,22.0,1582.0,1114.0,19.0,7922.0,341.0,122.0,6439.0,470.0,3831.0,14159.0
2018-10-26 11:30:00+02:00,4816.0,15458.0,,6861.0,10763.0,470.0,22.0,1341.0,1117.0,17.0,7921.0,339.0,122.0,7042.0,467.0,3739.0,14538.0
2018-10-26 11:45:00+02:00,4798.0,15407.0,,6756.0,10431.0,469.0,22.0,1243.0,1118.0,25.0,7924.0,339.0,122.0,7533.0,470.0,3463.0,14904.0
2018-10-26 12:00:00+02:00,4786.0,15443.0,,6559.0,9952.0,470.0,22.0,486.0,1115.0,78.0,7923.0,338.0,122.0,8221.0,470.0,3374.0,15314.0
2018-10-26 12:15:00+02:00,4785.0,15593.0,,6332.0,9676.0,470.0,21.0,289.0,1115.0,24.0,7907.0,333.0,122.0,8654.0,472.0,3729.0,15802.0
2018-10-26 12:30:00+02:00,4795.0,15615.0,,5935.0,8865.0,470.0,21.0,207.0,1113.0,42.0,7917.0,327.0,122.0,8952.0,475.0,3906.0,16230.0
2018-10-26 12:45:00+02:00,4779.0,15618.0,,5780.0,8460.0,469.0,21.0,48.0,1106.0,23.0,7905.0,327.0,122.0,9118.0,475.0,3918.0,16459.0
2018-10-26 13:00:00+02:00,4780.0,15760.0,,5544.0,7948.0,470.0,21.0,167.0,1104.0,41.0,7929.0,327.0,122.0,9499.0,474.0,3606.0,16864.0
2018-10-26 13:15:00+02:00,4786.0,15732.0,,5540.0,7726.0,470.0,21.0,148.0,1104.0,23.0,7911.0,323.0,122.0,9647.0,472.0,3387.0,16942.0
2018-10-26 13:30:00+02:00,4795.0,15791.0,,5475.0,7575.0,470.0,21.0,75.0,1112.0,24.0,7916.0,323.0,122.0,9631.0,472.0,3217.0,16726.0
2018-10-26 13:45:00+02:00,4774.0,15820.0,,5427.0,7280.0,470.0,20.0,15.0,1116.0,22.0,7903.0,323.0,122.0,9517.0,474.0,3329.0,16796.0
2018-10-26 14:00:00+02:00,4776.0,15860.0,,5447.0,6827.0,470.0,20.0,342.0,1121.0,90.0,7909.0,323.0,122.0,9366.0,469.0,3099.0,16452.0
2018-10-26 14:15:00+02:00,4729.0,15849.0,,5461.0,6861.0,469.0,20.0,672.0,1122.0,28.0,7901.0,323.0,122.0,8897.0,467.0,3015.0,16202.0
2018-10-26 14:30:00+02:00,4751.0,15846.0,,5447.0,6887.0,468.0,20.0,458.0,1126.0,29.0,7898.0,323.0,122.0,8398.0,467.0,3119.0,16049.0
2018-10-26 14:45:00+02:00,4778.0,15850.0,,5434.0,6997.0,470.0,20.0,244.0,1129.0,25.0,7893.0,323.0,122.0,8085.0,468.0,3015.0,15850.0
2018-10-26 15:00:00+02:00,4796.0,15900.0,,5285.0,7406.0,471.0,20.0,135.0,1129.0,22.0,7883.0,323.0,122.0,7590.0,471.0,3537.0,15486.0
2018-10-26 15:15:00+02:00,4788.0,15913.0,,5303.0,7683.0,469.0,20.0,23.0,1129.0,25.0,7896.0,322.0,122.0,7037.0,476.0,3504.0,15737.0
2018-10-26 15:30:00+02:00,4783.0,15902.0,,5355.0,7845.0,469.0,20.0,14.0,1126.0,27.0,7896.0,323.0,122.0,6280.0,470.0,3502.0,15702.0
2018-10-26 15:45:00+02:00,4790.0,15915.0,,5324.0,7943.0,470.0,20.0,78.0,1127.0,24.0,7889.0,323.0,122.0,5522.0,469.0,3634.0,15422.0
2018-10-26 16:00:00+02:00,4801.0,15923.0,,5415.0,7880.0,469.0,20.0,135.0,1125.0,32.0,7893.0,335.0,122.0,4809.0,476.0,3469.0,15253.0
2018-10-26 16:15:00+02:00,4792.0,16027.0,,5524.0,8026.0,468.0,20.0,249.0,1123.0,42.0,7898.0,345.0,122.0,3981.0,468.0,3507.0,14954.0
2018-10-26 16:30:00+02:00,4793.0,16080.0,,5577.0,8293.0,468.0,20.0,219.0,1122.0,103.0,7903.0,349.0,122.0,3097.0,466.0,3541.0,14892.0
2018-10-26 16:45:00+02:00,4786.0,16068.0,,5563.0,8442.0,469.0,20.0,798.0,1122.0,206.0,7901.0,349.0,122.0,2281.0,467.0,3552.0,14617.0
2018-10-26 17:00:00+02:00,4794.0,15988.0,,5763.0,8819.0,468.0,20.0,254.0,1122.0,27.0,7905.0,352.0,122.0,1486.0,467.0,3067.0,14534.0
2018-10-26 17:15:00+02:00,4791.0,15953.0,,6083.0,9053.0,470.0,20.0,518.0,1120.0,29.0,7913.0,375.0,122.0,868.0,473.0,3111.0,14502.0
2018-10-26 17:30:00+02:00,4798.0,15971.0,,6042.0,9138.0,469.0,21.0,540.0,1117.0,38.0,7907.0,378.0,122.0,371.0,480.0,3380.0,14428.0
2018-10-26 17:45:00+02:00,4807.0,16029.0,,6114.0,9239.0,470.0,21.0,972.0,1118.0,60.0,7881.0,378.0,122.0,98.0,471.0,3515.0,14550.0
2018-10-26 18:00:00+02:00,4800.0,16009.0,,6111.0,9404.0,470.0,22.0,1370.0,1116.0,28.0,7832.0,378.0,122.0,4.0,473.0,3487.0,14900.0
2018-10-26 18:15:00+02:00,4792.0,16112.0,,6180.0,9460.0,469.0,22.0,1595.0,1114.0,41.0,7833.0,378.0,122.0,0.0,470.0,3496.0,15090.0
2018-10-26 18:30:00+02:00,4794.0,16074.0,,6252.0,9489.0,470.0,22.0,2073.0,1114.0,31.0,7751.0,378.0,122.0,0.0,473.0,3596.0,15278.0
2018-10-26 18:45:00+02:00,4792.0,16095.0,,6186.0,9466.0,470.0,23.0,1746.0,1117.0,32.0,7733.0,378.0,122.0,0.0,475.0,3789.0,15519.0
2018-10-26 19:00:00+02:00,4783.0,15985.0,,6082.0,9471.0,470.0,23.0,2014.0,1116.0,31.0,7718.0,379.0,122.0,0.0,474.0,3662.0,15875.0
2018-10-26 19:15:00+02:00,4788.0,16062.0,,5996.0,9406.0,469.0,23.0,1778.0,1116.0,13.0,7731.0,379.0,122.0,0.0,470.0,3240.0,16399.0
2018-10-26 19:30:00+02:00,4784.0,15885.0,,6006.0,9069.0,469.0,23.0,1634.0,1117.0,6.0,7695.0,379.0,122.0,0.0,469.0,3397.0,16787.0
2018-10-26 19:45:00+02:00,4774.0,15830.0,,5929.0,8677.0,469.0,23.0,1379.0,1118.0,16.0,7629.0,377.0,122.0,0.0,457.0,3729.0,17058.0
2018-10-26 20:00:00+02:00,4766.0,16006.0,,5569.0,8115.0,468.0,23.0,1064.0,1116.0,108.0,7644.0,362.0,122.0,0.0,471.0,3694.0,17322.0
2018-10-26 20:15:00+02:00,4763.0,15989.0,,5419.0,7621.0,470.0,23.0,449.0,1113.0,28.0,7550.0,351.0,122.0,0.0,466.0,3799.0,17529.0
2018-10-26 20:30:00+02:00,4773.0,15757.0,,5119.0,7185.0,470.0,23.0,104.0,1110.0,20.0,7383.0,349.0,122.0,0.0,468.0,3770.0,17888.0
2018-10-26 20:45:00+02:00,4754.0,15767.0,,4960.0,6897.0,471.0,23.0,114.0,1105.0,41.0,7391.0,349.0,122.0,0.0,462.0,3999.0,18102.0
2018-10-26 21:00:00+02:00,4746.0,16032.0,,4847.0,6428.0,470.0,23.0,350.0,1102.0,30.0,7524.0,338.0,122.0,0.0,466.0,4243.0,17882.0
2018-10-26 21:15:00+02:00,4743.0,16093.0,,4529.0,6181.0,471.0,23.0,294.0,1100.0,25.0,7511.0,331.0,122.0,0.0,464.0,4132.0,17691.0
2018-10-26 21:30:00+02:00,4764.0,16036.0,,4280.0,5786.0,470.0,23.0,122.0,1099.0,20.0,7494.0,331.0,122.0,0.0,464.0,4193.0,17958.0
2018-10-26 21:45:00+02:00,4747.0,16013.0,,4228.0,5506.0,469.0,24.0,222.0,1101.0,17.0,7487.0,331.0,122.0,0.0,468.0,4018.0,18363.0
2018-10-26 22:00:00+02:00,4727.0,16216.0,,3811.0,5447.0,468.0,24.0,256.0,1104.0,88.0,7515.0,325.0,122.0,0.0,468.0,3520.0,18316.0
2018-10-26 22:15:00+02:00,4723.0,16144.0,,3653.0,5176.0,469.0,24.0,332.0,1106.0,32.0,7500.0,312.0,122.0,0.0,467.0,3339.0,18826.0
2018-10-26 22:30:00+02:00,4729.0,16020.0,,3512.0,4899.0,470.0,24.0,122.0,1107.0,25.0,7455.0,313.0,122.0,0.0,472.0,3590.0,18990.0
2018-10-26 22:45:00+02:00,4715.0,15836.0,,3439.0,4693.0,470.0,24.0,100.0,1106.0,22.0,7365.0,314.0,122.0,0.0,471.0,3619.0,19775.0
2018-10-26 23:00:00+02:00,4720.0,16024.0,,3005.0,4584.0,471.0,24.0,193.0,1104.0,48.0,7473.0,316.0,122.0,0.0,468.0,4075.0,20140.0
2018-10-26 23:15:00+02:00,4720.0,15816.0,,2910.0,4418.0,470.0,24.0,76.0,1103.0,31.0,7466.0,316.0,122.0,0.0,467.0,3913.0,20199.0
2018-10-26 23:30:00+02:00,4723.0,15505.0,,2787.0,4243.0,469.0,23.0,40.0,1100.0,18.0,7470.0,316.0,122.0,0.0,464.0,3690.0,20418.0
2018-10-26 23:45:00+02:00,4729.0,14961.0,,2616.0,4010.0,469.0,23.0,40.0,1103.0,19.0,7349.0,316.0,122.0,0.0,459.0,4015.0,20629.0
2018-10-27 00:00:00+02:00,4709.0,14803.0,,2618.0,3716.0,470.0,23.0,16.0,1108.0,46.0,7467.0,321.0,122.0,0.0,460.0,4223.0,20586.0
2018-10-27 00:15:00+02:00,4720.0,14499.0,,2587.0,3691.0,468.0,23.0,0.0,1116.0,24.0,7506.0,321.0,122.0,0.0,462.0,4345.0,20702.0
2018-10-27 00:30:00+02:00,4717.0,14102.0,,2628.0,3689.0,468.0,24.0,0.0,1121.0,12.0,7392.0,321.0,122.0,0.0,462.0,4410.0,21169.0
2018-10-27 00:45:00+02:00,4710.0,13683.0,,2564.0,3663.0,470.0,24.0,0.0,1120.0,30.0,7171.0,321.0,122.0,0.0,473.0,4566.0,21214.0
2018-10-27 01:00:00+02:00,4699.0,13322.0,,2500.0,3709.0,461.0,24.0,0.0,1120.0,53.0,7374.0,207.0,122.0,0.0,450.0,4537.0,20854.0
2018-10-27 01:15:00+02:00,4690.0,13055.0,,2447.0,3819.0,461.0,24.0,0.0,1117.0,55.0,7433.0,203.0,122.0,0.0,453.0,4468.0,20604.0
2018-10-27 01:30:00+02:00,4684.0,12972.0,,2509.0,3825.0,461.0,24.0,0.0,1115.0,47.0,7433.0,203.0,122.0,0.0,448.0,4460.0,20446.0
2018-10-27 01:45:00+02:00,4696.0,12999.0,,2520.0,3782.0,459.0,24.0,0.0,1115.0,40.0,7391.0,203.0,122.0,0.0,452.0,4440.0,20463.0
2018-10-27 02:00:00+02:00,4683.0,12903.0,,2561.0,3788.0,459.0,24.0,0.0,1111.0,62.0,7525.0,203.0,122.0,0.0,435.0,4393.0,20693.0
2018-10-27 02:15:00+02:00,4692.0,12839.0,,2515.0,3786.0,459.0,24.0,0.0,1112.0,54.0,7486.0,203.0,122.0,0.0,447.0,4620.0,20853.0
2018-10-27 02:30:00+02:00,4699.0,12867.0,,2570.0,3784.0,461.0,24.0,0.0,1113.0,34.0,7457.0,203.0,122.0,0.0,453.0,4710.0,20601.0
2018-10-27 02:45:00+02:00,4695.0,12791.0,,2514.0,3732.0,460.0,24.0,0.0,1114.0,64.0,7427.0,203.0,122.0,0.0,464.0,4246.0,20911.0
2018-10-27 03:00:00+02:00,4701.0,12774.0,,2549.0,3711.0,461.0,24.0,0.0,1116.0,77.0,7536.0,203.0,122.0,0.0,452.0,4086.0,20917.0
2018-10-27 03:15:00+02:00,4706.0,12716.0,,2568.0,3689.0,459.0,24.0,0.0,1118.0,74.0,7512.0,203.0,122.0,0.0,451.0,4364.0,20839.0
2018-10-27 03:30:00+02:00,4717.0,12713.0,,2669.0,3683.0,461.0,24.0,0.0,1120.0,75.0,7515.0,203.0,122.0,0.0,444.0,4436.0,20957.0
2018-10-27 03:45:00+02:00,4704.0,12746.0,,2708.0,3678.0,459.0,24.0,0.0,1119.0,51.0,7485.0,203.0,122.0,0.0,444.0,4467.0,20890.0
2018-10-27 04:00:00+02:00,4710.0,12492.0,,2973.0,3825.0,460.0,24.0,0.0,1119.0,46.0,7467.0,205.0,122.0,0.0,448.0,4455.0,21059.0
2018-10-27 04:15:00+02:00,4720.0,12400.0,,2951.0,3904.0,460.0,24.0,0.0,1122.0,64.0,7467.0,206.0,122.0,0.0,461.0,4366.0,21015.0
2018-10-27 04:30:00+02:00,4721.0,12342.0,,2988.0,3991.0,462.0,24.0,0.0,1119.0,80.0,7513.0,206.0,122.0,0.0,462.0,4290.0,21007.0
2018-10-27 04:45:00+02:00,4725.0,12495.0,,2938.0,4047.0,461.0,24.0,0.0,1117.0,85.0,7529.0,206.0,122.0,0.0,457.0,4151.0,20982.0
2018-10-27 05:00:00+02:00,4729.0,13039.0,,3109.0,4048.0,459.0,24.0,0.0,1119.0,70.0,7530.0,208.0,122.0,0.0,457.0,3940.0,20729.0
2018-10-27 05:15:00+02:00,4733.0,13383.0,,3061.0,4098.0,461.0,24.0,1.0,1120.0,63.0,7492.0,208.0,122.0,0.0,454.0,3752.0,20712.0
2018-10-27 05:30:00+02:00,4713.0,13824.0,,3115.0,4158.0,462.0,24.0,1.0,1117.0,40.0,7450.0,208.0,122.0,0.0,458.0,3934.0,20662.0
2018-10-27 05:45:00+02:00,4735.0,14184.0,,3107.0,4169.0,459.0,24.0,0.0,1118.0,36.0,7452.0,219.0,122.0,0.0,461.0,3500.0,20707.0
2018-10-27 06:00:00+02:00,4760.0,14362.0,,3224.0,4290.0,461.0,24.0,0.0,1119.0,43.0,7451.0,238.0,122.0,0.0,461.0,3502.0,20828.0
2018-10-27 06:15:00+02:00,4748.0,14431.0,,3194.0,4174.0,460.0,24.0,0.0,1118.0,42.0,7457.0,239.0,122.0,0.0,457.0,3546.0,20920.0
2018-10-27 06:30:00+02:00,4749.0,14462.0,,3266.0,4191.0,461.0,24.0,12.0,1119.0,48.0,7496.0,242.0,122.0,0.0,457.0,3552.0,20837.0
2018-10-27 06:45:00+02:00,4768.0,14558.0,,3258.0,4195.0,461.0,24.0,25.0,1123.0,68.0,7511.0,245.0,122.0,0.0,451.0,3567.0,20431.0
2018-10-27 07:00:00+02:00,4774.0,14611.0,,3627.0,4140.0,460.0,24.0,88.0,1123.0,34.0,7502.0,260.0,122.0,0.0,459.0,3779.0,19796.0
2018-10-27 07:15:00+02:00,4769.0,14870.0,,3719.0,4092.0,460.0,24.0,90.0,1122.0,39.0,7521.0,263.0,122.0,0.0,459.0,3651.0,19404.0
2018-10-27 07:30:00+02:00,4764.0,15265.0,,3805.0,4271.0,458.0,24.0,1080.0,1125.0,46.0,7524.0,266.0,122.0,0.0,454.0,3419.0,18862.0
2018-10-27 07:45:00+02:00,4771.0,15644.0,,3879.0,4613.0,459.0,24.0,1561.0,1129.0,86.0,7516.0,268.0,122.0,5.0,460.0,3143.0,18148.0
2018-10-27 08:00:00+02:00,4782.0,15879.0,,4015.0,5188.0,459.0,24.0,434.0,1136.0,65.0,7507.0,270.0,122.0,52.0,459.0,2537.0,17708.0
2018-10-27 08:15:00+02:00,4779.0,16010.0,,4037.0,5348.0,461.0,24.0,800.0,1137.0,75.0,7532.0,270.0,122.0,173.0,460.0,2408.0,17145.0
2018-10-27 08:30:00+02:00,4785.0,16123.0,,4138.0,5751.0,460.0,24.0,1383.0,1138.0,80.0,7525.0,270.0,122.0,431.0,456.0,2331.0,16451.0
2018-10-27 08:45:00+02:00,4771.0,16258.0,,4150.0,6237.0,461.0,24.0,1483.0,1140.0,116.0,7526.0,270.0,122.0,788.0,453.0,2482.0,15921.0
2018-10-27 09:00:00+02:00,4772.0,16451.0,,4302.0,6240.0,460.0,24.0,921.0,1145.0,50.0,7514.0,270.0,122.0,1267.0,437.0,2537.0,15478.0
2018-10-27 09:15:00+02:00,4740.0,16480.0,,4309.0,6420.0,459.0,24.0,1034.0,1142.0,57.0,7524.0,270.0,122.0,1740.0,458.0,2956.0,14920.0
2018-10-27 09:30:00+02:00,4755.0,16449.0,,4369.0,6548.0,459.0,24.0,1188.0,1147.0,55.0,7521.0,270.0,122.0,2308.0,462.0,3078.0,14514.0
2018-10-27 09:45:00+02:00,4742.0,16496.0,,4323.0,6718.0,460.0,24.0,1405.0,1148.0,59.0,7541.0,270.0,122.0,2907.0,461.0,2787.0,13929.0
2018-10-27 10:00:00+02:00,4743.0,16837.0,,4247.0,6668.0,460.0,24.0,1139.0,1148.0,64.0,7625.0,270.0,122.0,3551.0,463.0,2626.0,13502.0
2018-10-27 10:15:00+02:00,4739.0,16848.0,,4258.0,6545.0,460.0,24.0,664.0,1153.0,54.0,7622.0,270.0,122.0,4198.0,464.0,2625.0,13425.0
2018-10-27 10:30:00+02:00,4729.0,16825.0,,4262.0,6628.0,461.0,24.0,733.0,1152.0,33.0,7623.0,270.0,122.0,4782.0,466.0,2451.0,13138.0
2018-10-27 10:45:00+02:00,4725.0,16896.0,,4237.0,6700.0,459.0,24.0,524.0,1154.0,18.0,7602.0,262.0,122.0,5273.0,461.0,2390.0,12898.0
2018-10-27 11:00:00+02:00,4769.0,16928.0,,4200.0,6737.0,460.0,24.0,642.0,1164.0,26.0,7621.0,251.0,122.0,5792.0,462.0,2343.0,12787.0
2018-10-27 11:15:00+02:00,4768.0,16857.0,,4218.0,6833.0,462.0,24.0,812.0,1166.0,30.0,7617.0,251.0,122.0,6188.0,457.0,2207.0,12053.0
2018-10-27 11:30:00+02:00,4787.0,16867.0,,4302.0,6808.0,459.0,24.0,716.0,1173.0,19.0,7620.0,251.0,122.0,6663.0,461.0,2143.0,11819.0
2018-10-27 11:45:00+02:00,4798.0,16891.0,,4292.0,6769.0,457.0,24.0,947.0,1175.0,20.0,7642.0,251.0,122.0,6893.0,457.0,2259.0,11416.0
2018-10-27 12:00:00+02:00,4796.0,16844.0,,4302.0,6588.0,456.0,24.0,1078.0,1185.0,38.0,7732.0,251.0,122.0,7008.0,457.0,2423.0,10864.0
2018-10-27 12:15:00+02:00,4792.0,16888.0,,4239.0,6613.0,461.0,24.0,644.0,1188.0,17.0,7732.0,248.0,122.0,7039.0,453.0,2509.0,10311.0
2018-10-27 12:30:00+02:00,4778.0,16873.0,,4277.0,6656.0,459.0,24.0,714.0,1188.0,24.0,7748.0,247.0,122.0,7008.0,442.0,2532.0,9953.0
2018-10-27 12:45:00+02:00,4786.0,16852.0,,4231.0,6626.0,461.0,24.0,728.0,1191.0,15.0,7731.0,247.0,122.0,6860.0,454.0,2490.0,9538.0
2018-10-27 13:00:00+02:00,4780.0,16889.0,,4216.0,6623.0,460.0,24.0,912.0,1195.0,29.0,7823.0,247.0,122.0,6573.0,456.0,2328.0,9244.0
2018-10-27 13:15:00+02:00,4782.0,16829.0,,4234.0,6619.0,461.0,24.0,900.0,1197.0,56.0,7855.0,248.0,122.0,6340.0,448.0,2027.0,9021.0
2018-10-27 13:30:00+02:00,4784.0,16837.0,,4272.0,6654.0,461.0,24.0,801.0,1198.0,34.0,7871.0,245.0,122.0,6252.0,455.0,1873.0,8763.0
2018-10-27 13:45:00+02:00,4759.0,16825.0,,4209.0,6843.0,461.0,24.0,435.0,1197.0,13.0,7866.0,244.0,122.0,5990.0,459.0,2060.0,8588.0
2018-10-27 14:00:00+02:00,4774.0,16868.0,,4186.0,7235.0,459.0,24.0,621.0,1198.0,34.0,7883.0,248.0,122.0,5614.0,458.0,2204.0,8057.0
2018-10-27 14:15:00+02:00,4781.0,16822.0,,4227.0,7414.0,458.0,24.0,1083.0,1201.0,17.0,7905.0,251.0,122.0,5179.0,458.0,2187.0,7562.0
2018-10-27 14:30:00+02:00,4789.0,16746.0,,4260.0,7610.0,459.0,24.0,1265.0,1198.0,28.0,7928.0,251.0,122.0,4758.0,457.0,2051.0,7307.0
2018-10-27 14:45:00+02:00,4798.0,16585.0,,4266.0,7935.0,460.0,24.0,1097.0,1197.0,27.0,7940.0,251.0,122.0,4339.0,449.0,1939.0,7103.0
2018-10-27 15:00:00+02:00,4795.0,16598.0,,4423.0,8411.0,458.0,24.0,817.0,1196.0,20.0,7963.0,253.0,122.0,4076.0,444.0,1959.0,6941.0
2018-10-27 15:15:00+02:00,4788.0,16522.0,,4513.0,8664.0,460.0,24.0,815.0,1195.0,20.0,7958.0,269.0,122.0,3676.0,461.0,1988.0,6504.0
2018-10-27 15:30:00+02:00,4796.0,16540.0,,4564.0,8880.0,460.0,24.0,1022.0,1195.0,26.0,7969.0,270.0,122.0,3312.0,462.0,1759.0,6365.0
2018-10-27 15:45:00+02:00,4799.0,16556.0,,4587.0,8878.0,459.0,24.0,1216.0,1195.0,24.0,7975.0,269.0,122.0,2905.0,460.0,1689.0,6080.0
2018-10-27 16:00:00+02:00,4801.0,16838.0,,4741.0,8851.0,458.0,25.0,1996.0,1195.0,28.0,7946.0,269.0,122.0,2474.0,464.0,1835.0,5598.0
2018-10-27 16:15:00+02:00,4800.0,17057.0,,4741.0,8743.0,458.0,25.0,2214.0,1193.0,45.0,7957.0,269.0,122.0,2045.0,459.0,2027.0,5161.0
2018-10-27 16:30:00+02:00,4807.0,17193.0,,4778.0,8832.0,458.0,25.0,2267.0,1188.0,21.0,7960.0,269.0,122.0,1580.0,463.0,2162.0,4796.0
2018-10-27 16:45:00+02:00,4800.0,17134.0,,4827.0,8992.0,458.0,25.0,2320.0,1185.0,20.0,7971.0,269.0,122.0,1124.0,457.0,2145.0,4689.0
2018-10-27 17:00:00+02:00,4790.0,17101.0,,5364.0,9237.0,458.0,25.0,2898.0,1182.0,19.0,7940.0,270.0,122.0,734.0,460.0,2153.0,4569.0
2018-10-27 17:15:00+02:00,4807.0,17132.0,,5438.0,9377.0,458.0,25.0,3341.0,1183.0,25.0,7970.0,269.0,122.0,430.0,461.0,2312.0,4229.0
2018-10-27 17:30:00+02:00,4814.0,17186.0,,5451.0,9482.0,458.0,25.0,4083.0,1181.0,33.0,7981.0,269.0,122.0,193.0,459.0,2402.0,4050.0
2018-10-27 17:45:00+02:00,4811.0,17192.0,,5435.0,9619.0,458.0,25.0,4672.0,1182.0,53.0,7976.0,269.0,122.0,54.0,464.0,2339.0,4059.0
2018-10-27 18:00:00+02:00,4808.0,17132.0,,5505.0,9737.0,458.0,25.0,4493.0,1180.0,40.0,7947.0,269.0,122.0,8.0,461.0,2424.0,4196.0
2018-10-27 18:15:00+02:00,4811.0,17157.0,,5503.0,9838.0,459.0,25.0,4754.0,1187.0,57.0,7978.0,270.0,122.0,0.0,462.0,2470.0,4420.0
2018-10-27 18:30:00+02:00,4808.0,17174.0,,5493.0,9905.0,458.0,25.0,4981.0,1189.0,65.0,7979.0,270.0,122.0,0.0,462.0,2617.0,4556.0
