,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
229,2015-10-03 09:15:00+02:00,3919,17076,,1076,9169,184,13,471,1177,30,9320,2511,78,8153,346,306,2411
230,2015-10-03 09:30:00+02:00,3919,17111,,1076,8718,185,13,469,1180,32,9341,2496,77,9822,345,322,2079
231,2015-10-03 09:45:00+02:00,3924,17107,,1080,8165,184,12,470,1184,30,9316,2575,77,11287,349,355,1757
232,2015-10-03 10:00:00+02:00,3927,17124,,1061,7609,184,12,182,1193,39,9316,2531,77,12712,351,393,1479
233,2015-10-03 10:15:00+02:00,3925,17080,,1055,7323,184,12,84,1200,38,9282,2590,77,14031,351,412,1260
234,2015-10-03 10:30:00+02:00,3920,17091,,1054,6969,184,12,96,1203,40,9278,2611,77,15276,351,424,1105
235,2015-10-03 10:45:00+02:00,3914,16971,,1053,6848,184,12,95,1210,33,9268,2527,77,16376,361,423,1019
236,2015-10-03 11:00:00+02:00,3913,16749,,1044,7061,184,12,682,1209,31,9259,2811,77,17310,360,420,933
237,2015-10-03 11:15:00+02:00,3907,16686,,1042,6959,184,12,693,1207,27,9236,2807,77,18076,362,426,921
238,2015-10-03 11:30:00+02:00,3908,16644,,1034,6814,184,12,694,1210,29,9240,2741,77,18846,358,409,962
239,2015-10-03 11:45:00+02:00,3904,16642,,1032,6676,184,11,635,1205,29,9227,2690,75,19549,371,393,958
240,2015-10-03 12:00:00+02:00,3898,16618,,1026,6562,184,11,207,1201,33,9225,2663,75,20006,368,359,980
241,2015-10-03 12:15:00+02:00,3893,16594,,1023,6397,185,11,129,1197,54,9214,2785,75,20329,361,325,1069
242,2015-10-03 12:30:00+02:00,3879,16558,,1025,6120,184,11,121,1199,35,9207,2709,75,20674,365,314,1109
243,2015-10-03 12:45:00+02:00,3861,16388,,1021,5793,185,11,119,1199,60,9224,2841,75,20843,358,326,1218
244,2015-10-03 13:00:00+02:00,3817,15850,,1004,5653,185,11,123,1198,97,9221,2891,75,20872,361,323,1256
245,2015-10-03 13:15:00+02:00,3812,15829,,1004,5580,185,11,13,1202,64,9204,2085,73,20822,361,328,1286
246,2015-10-03 13:30:00+02:00,3812,15837,,1002,5539,185,11,117,1206,67,9215,1922,73,20565,369,333,1309
247,2015-10-03 13:45:00+02:00,3810,15837,,996,5490,184,11,25,1204,63,9212,1881,73,19960,369,337,1310
248,2015-10-03 14:00:00+02:00,3802,15823,,979,5467,184,11,763,1202,129,9231,2250,73,19236,360,328,1315
249,2015-10-03 14:15:00+02:00,3806,15850,,954,5501,184,11,751,1193,118,9228,2406,71,18529,358,328,1290
250,2015-10-03 14:30:00+02:00,3805,15843,,954,5536,184,11,294,1191,146,9219,2257,66,17620,363,344,1285
251,2015-10-03 14:45:00+02:00,3809,16123,,953,5551,184,11,881,1187,86,9204,2179,66,16839,364,355,1278
252,2015-10-03 15:00:00+02:00,3807,16674,,954,5824,184,11,453,1187,71,9212,1968,66,16157,364,351,1279
253,2015-10-03 15:15:00+02:00,3818,16768,,953,6254,185,11,60,1188,54,9201,2310,66,15076,363,360,1302
254,2015-10-03 15:30:00+02:00,3822,16802,,956,6424,185,11,505,1183,79,9209,2365,66,13902,358,401,1307
255,2015-10-03 15:45:00+02:00,3816,16966,,957,6662,185,11,762,1182,61,9205,2426,66,12761,358,431,1255
256,2015-10-03 16:00:00+02:00,3837,17065,,946,6874,185,11,711,1176,53,9201,2358,66,11584,358,464,1239
257,2015-10-03 16:15:00+02:00,3843,17074,,943,7354,185,11,719,1176,62,9203,2467,65,10201,357,493,1254
258,2015-10-03 16:30:00+02:00,3843,17098,,943,7811,185,11,185,1177,65,9208,2702,64,8825,357,533,1304
259,2015-10-03 16:45:00+02:00,3845,17109,,942,8702,185,11,917,1177,60,9197,2834,65,7518,353,537,1297
260,2015-10-03 17:00:00+02:00,3855,17175,,943,9666,184,11,586,1178,52,9172,3076,64,6303,356,542,1245
261,2015-10-03 17:15:00+02:00,3867,17223,,944,10389,184,11,1507,1176,87,9230,2961,64,5077,357,550,1202
262,2015-10-03 17:30:00+02:00,3879,17215,,945,11136,185,11,2507,1176,68,9244,3103,65,3888,360,574,1203
263,2015-10-03 17:45:00+02:00,3891,17221,,955,11589,185,11,1927,1180,59,9238,3292,64,2667,360,595,1195
264,2015-10-03 18:00:00+02:00,3899,17185,,955,11826,184,11,1331,1177,42,9200,3340,64,1571,354,595,1205
265,2015-10-03 18:15:00+02:00,3913,17282,,972,11972,184,12,2206,1175,114,9242,3431,65,771,370,602,1264
266,2015-10-03 18:30:00+02:00,3923,17300,,980,12089,184,12,3070,1174,105,9249,3467,68,284,367,597,1385
267,2015-10-03 18:45:00+02:00,3922,17287,,1005,12147,185,13,3635,1175,83,9259,3487,68,52,363,585,1565
268,2015-10-03 19:00:00+02:00,3923,17244,,1029,12142,185,13,3891,1172,55,9235,3433,68,21,361,574,1742
269,2015-10-03 19:15:00+02:00,3920,17236,,1034,12270,184,13,4184,1169,64,9254,3499,69,0,366,563,1825
270,2015-10-03 19:30:00+02:00,3920,17255,,1034,12327,185,13,4225,1172,72,9255,3472,70,0,369,528,1937
271,2015-10-03 19:45:00+02:00,3919,17262,,1032,12329,184,14,3874,1170,78,9232,3400,70,0,369,502,2045
272,2015-10-03 20:00:00+02:00,3914,17272,,1040,12335,184,14,4078,1171,93,9260,3518,70,0,357,490,2143
273,2015-10-03 20:15:00+02:00,3907,17280,,1027,12298,184,14,3458,1171,48,9256,3489,73,0,359,456,2202
274,2015-10-03 20:30:00+02:00,3904,17253,,1024,12266,184,14,2915,1166,36,9228,3398,75,0,365,404,2201
275,2015-10-03 20:45:00+02:00,3897,17270,,1015,12288,184,14,2317,1164,38,9258,3365,75,0,348,342,2171
276,2015-10-03 21:00:00+02:00,3901,17315,,1016,12215,184,14,2125,1163,74,9267,3461,75,0,354,287,2171
277,2015-10-03 21:15:00+02:00,3902,17295,,1015,12201,184,14,1392,1167,52,9250,3365,75,0,364,252,2189
278,2015-10-03 21:30:00+02:00,3898,17304,,1015,12148,184,15,1038,1164,56,9267,3262,75,0,356,235,2124
279,2015-10-03 21:45:00+02:00,3906,17282,,1016,12079,184,15,790,1164,53,9258,3137,75,0,360,228,2026
280,2015-10-03 22:00:00+02:00,3909,17253,,1026,12069,184,15,2043,1164,59,9274,3371,75,0,363,206,2027
281,2015-10-03 22:15:00+02:00,3905,17218,,1025,11957,184,15,1221,1162,52,9257,3174,75,0,361,185,1965
282,2015-10-03 22:30:00+02:00,3903,17236,,1026,11857,184,15,1367,1161,59,9285,3144,75,0,356,168,1926
283,2015-10-03 22:45:00+02:00,3896,17234,,1023,11561,184,15,965,1157,35,9276,3009,75,0,357,165,1877
284,2015-10-03 23:00:00+02:00,3881,17254,,1025,11197,183,15,1671,1156,73,9301,3012,75,0,356,160,1910
285,2015-10-03 23:15:00+02:00,3871,17219,,1023,10941,183,15,312,1155,37,9286,2721,75,0,359,144,1931
286,2015-10-03 23:30:00+02:00,3863,17225,,1024,10660,184,15,277,1155,41,9293,2548,75,0,362,133,1916
287,2015-10-03 23:45:00+02:00,3868,17252,,1025,10304,183,15,120,1155,36,9273,2347,75,0,357,125,1896
288,2015-10-04 00:00:00+02:00,3860,17257,,1043,9611,183,15,124,1152,89,9301,2098,75,0,356,121,1916
289,2015-10-04 00:15:00+02:00,3861,17251,,1045,8740,183,15,144,1153,44,9256,2457,75,0,354,115,1915
290,2015-10-04 00:30:00+02:00,3857,17261,,1043,8222,180,15,135,1154,35,9209,2225,75,0,357,100,1875
291,2015-10-04 00:45:00+02:00,3859,17236,,1040,7837,179,15,133,1152,39,9250,2201,75,0,359,100,1843
292,2015-10-04 01:00:00+02:00,3859,17258,,1026,7620,179,15,67,1152,50,9292,2186,75,0,358,99,1799
293,2015-10-04 01:15:00+02:00,3861,17219,,1023,7358,178,15,693,1151,45,9276,2111,73,0,360,85,1821
294,2015-10-04 01:30:00+02:00,3855,17291,,1022,7052,178,15,725,1148,32,9192,2521,72,0,357,65,1864
295,2015-10-04 01:45:00+02:00,3849,17359,,1021,6951,177,16,729,1144,57,9217,2439,72,0,352,58,1932
296,2015-10-04 02:00:00+02:00,3847,17381,,1021,6837,176,16,74,1137,51,9254,2021,72,0,347,50,1995
297,2015-10-04 02:15:00+02:00,3847,17353,,1021,6628,177,16,647,1135,46,9258,2044,72,0,347,48,2031
298,2015-10-04 02:30:00+02:00,3851,17319,,1020,6556,176,16,661,1133,45,9259,2272,72,0,348,43,2035
299,2015-10-04 02:45:00+02:00,3854,17273,,1020,6538,176,16,675,1133,42,9257,2246,72,0,356,39,2079
300,2015-10-04 03:00:00+02:00,3863,17213,,1023,6356,175,15,61,1132,43,9250,2477,72,0,359,49,2172
301,2015-10-04 03:15:00+02:00,3860,17207,,1024,6244,175,15,699,1130,53,9200,2539,72,0,355,88,2224
302,2015-10-04 03:30:00+02:00,3861,17180,,1023,6131,176,15,69,1127,69,9211,2574,72,0,362,84,2225
303,2015-10-04 03:45:00+02:00,3865,17157,,1024,5892,177,15,69,1123,62,9200,2383,72,0,365,86,2218
304,2015-10-04 04:00:00+02:00,3855,17222,,1028,5811,177,15,69,1120,73,9198,2499,72,0,352,88,2250
305,2015-10-04 04:15:00+02:00,3852,17263,,1029,5782,178,15,709,1115,58,9176,2497,72,0,357,80,2320
306,2015-10-04 04:30:00+02:00,3854,17387,,1029,5827,178,15,68,1111,60,9157,2417,72,0,356,81,2346
307,2015-10-04 04:45:00+02:00,3864,17576,,1029,5700,178,15,59,1109,56,9170,2600,72,0,356,94,2388
308,2015-10-04 05:00:00+02:00,3862,17631,,1028,5609,179,15,453,1106,29,9185,2551,72,0,355,106,2434
309,2015-10-04 05:15:00+02:00,3878,17719,,1028,5544,178,15,66,1104,30,9200,2408,72,0,357,108,2430
310,2015-10-04 05:30:00+02:00,3880,17736,,1029,5565,178,15,683,1102,30,9200,2236,72,0,361,115,2475
311,2015-10-04 05:45:00+02:00,3886,17793,,1034,5621,178,15,68,1104,30,9190,2182,72,0,363,118,2607
312,2015-10-04 06:00:00+02:00,3883,17888,,977,5688,179,15,68,1108,30,9168,2181,72,0,365,131,2768
313,2015-10-04 06:15:00+02:00,3882,17941,,988,5757,178,15,71,1113,35,9186,2198,73,0,366,153,2905
314,2015-10-04 06:30:00+02:00,3887,17965,,994,5819,178,15,73,1112,51,9170,2220,75,0,365,175,2930
315,2015-10-04 06:45:00+02:00,3891,17968,,997,5938,178,15,709,1110,32,9189,2196,75,1,365,196,3001
316,2015-10-04 07:00:00+02:00,3893,17718,,998,6102,178,15,723,1108,31,9174,2310,75,11,358,234,3108
317,2015-10-04 07:15:00+02:00,3890,17727,,996,6202,178,15,704,1104,31,9195,2483,75,49,361,272,3135
318,2015-10-04 07:30:00+02:00,3887,17753,,995,6272,179,14,706,1103,58,9187,2618,75,200,359,269,3208
319,2015-10-04 07:45:00+02:00,3890,17745,,996,6378,178,14,795,1101,69,9216,2598,75,453,358,256,3290
320,2015-10-04 08:00:00+02:00,3899,17759,,987,6523,177,14,275,1103,33,9199,2287,75,1016,356,244,3241
321,2015-10-04 08:15:00+02:00,3908,17773,,987,6667,178,14,339,1105,43,9215,2451,75,1533,357,225,3210
322,2015-10-04 08:30:00+02:00,3912,17725,,991,6721,177,14,309,1104,37,9228,2546,75,2066,357,205,3201
323,2015-10-04 08:45:00+02:00,3902,17570,,994,6992,179,14,366,1106,44,9239,2599,75,2758,357,205,3204
324,2015-10-04 09:00:00+02:00,3895,17513,,979,7334,179,14,529,1105,42,9215,3294,75,3515,356,200,3100
325,2015-10-04 09:15:00+02:00,3904,17605,,949,7345,179,14,155,1106,47,9228,3394,75,4176,354,189,2843
326,2015-10-04 09:30:00+02:00,3911,17578,,951,7389,181,13,233,1108,54,9228,3249,75,4996,356,176,2503
327,2015-10-04 09:45:00+02:00,3906,17513,,960,7545,181,13,1082,1108,77,9274,3284,76,5660,362,195,2143
328,2015-10-04 10:00:00+02:00,3891,17438,,945,7586,181,13,97,1108,93,9300,3392,77,6259,357,214,1829
329,2015-10-04 10:15:00+02:00,3887,17443,,941,7598,181,13,108,1112,89,9279,3170,77,6936,355,242,1666
330,2015-10-04 10:30:00+02:00,3883,17411,,944,7609,181,13,285,1116,92,9280,3243,77,7552,357,239,1578
331,2015-10-04 10:45:00+02:00,3873,17307,,935,7767,181,13,1180,1113,85,9267,3358,77,7953,356,242,1483
332,2015-10-04 11:00:00+02:00,3880,17138,,933,7854,183,13,1037,1111,126,9276,3425,77,8356,358,254,1394
333,2015-10-04 11:15:00+02:00,3887,17104,,932,7858,184,13,1158,1109,96,9268,3441,76,8687,364,253,1389
334,2015-10-04 11:30:00+02:00,3891,17122,,936,7871,184,13,1116,1110,79,9258,3417,76,9045,359,277,1479
335,2015-10-04 11:45:00+02:00,3891,17089,,941,7973,184,13,624,1112,56,9235,3233,76,9448,363,304,1562
336,2015-10-04 12:00:00+02:00,3891,17035,,935,8018,184,14,934,1114,66,9231,3086,76,9900,366,319,1607
337,2015-10-04 12:15:00+02:00,3890,17011,,931,7931,183,14,489,1113,125,9220,2986,76,10100,366,331,1690
338,2015-10-04 12:30:00+02:00,3887,16990,,927,7704,183,14,447,1111,102,9193,2828,76,10525,367,328,1787
339,2015-10-04 12:45:00+02:00,3877,16949,,923,7475,183,14,435,1108,80,9145,2507,76,10995,355,331,1923
340,2015-10-04 13:00:00+02:00,3854,17019,,906,7118,184,14,81,1105,103,9208,2130,76,11136,351,355,1969
341,2015-10-04 13:15:00+02:00,3846,17012,,904,7075,185,14,725,1108,79,9190,1946,73,11259,350,355,2007
342,2015-10-04 13:30:00+02:00,3846,17036,,908,6947,184,14,81,1107,59,9181,1839,73,11189,358,335,2037
343,2015-10-04 13:45:00+02:00,3846,17153,,902,6721,184,14,729,1109,44,9156,1798,73,10892,356,318,2083
344,2015-10-04 14:00:00+02:00,3844,17342,,869,6584,184,14,231,1110,69,9091,1709,73,10618,357,299,2076
345,2015-10-04 14:15:00+02:00,3844,17270,,864,6531,184,14,326,1110,68,9067,1741,69,10243,364,301,2100
346,2015-10-04 14:30:00+02:00,3842,17235,,865,6472,184,14,233,1106,64,9057,2045,68,9733,354,299,2010
347,2015-10-04 14:45:00+02:00,3844,17173,,862,6480,184,14,35,1105,52,9047,2309,68,9518,357,311,1951
348,2015-10-04 15:00:00+02:00,3843,17090,,845,6869,184,15,125,1105,45,9049,2318,68,9113,357,304,1903
349,2015-10-04 15:15:00+02:00,3839,17112,,839,7058,185,14,119,1105,49,9060,2164,65,8709,364,314,1833
350,2015-10-04 15:30:00+02:00,3842,17125,,837,7196,184,14,934,1105,61,9064,2234,65,8223,365,370,1866
351,2015-10-04 15:45:00+02:00,3844,17155,,837,7270,184,14,1127,1106,47,9072,2045,65,7779,362,440,1894
352,2015-10-04 16:00:00+02:00,3861,17201,,835,7697,184,14,1001,1108,47,9180,1832,65,6987,363,502,1811
353,2015-10-04 16:15:00+02:00,3867,17304,,842,7821,184,14,19,1108,48,9145,1902,65,6246,368,561,1785
354,2015-10-04 16:30:00+02:00,3869,17359,,863,7949,184,14,19,1106,48,9160,2614,65,5472,366,581,1805
355,2015-10-04 16:45:00+02:00,3866,17530,,870,8302,184,13,23,1104,49,9178,3037,65,4832,365,628,1766
356,2015-10-04 17:00:00+02:00,3867,17463,,871,8935,184,13,98,1102,41,9159,3210,65,4146,366,669,1700
357,2015-10-04 17:15:00+02:00,3871,17522,,872,9277,184,13,781,1101,51,9256,3531,65,3446,356,664,1599
358,2015-10-04 17:30:00+02:00,3873,17522,,876,9642,185,14,1143,1098,54,9299,3739,65,2664,350,620,1480
359,2015-10-04 17:45:00+02:00,3881,17595,,880,10162,184,14,1365,1100,67,9297,3653,65,1888,355,597,1385
360,2015-10-04 18:00:00+02:00,3891,17679,,885,10778,184,14,336,1098,43,9276,3409,65,1211,346,518,1324
361,2015-10-04 18:15:00+02:00,3901,17708,,897,11355,184,14,665,1096,59,9300,3517,65,633,346,490,1320
362,2015-10-04 18:30:00+02:00,3907,17709,,904,11765,184,15,1520,1092,86,9305,3587,66,233,345,460,1383
363,2015-10-04 18:45:00+02:00,3907,17683,,909,11674,184,15,2275,1090,86,9305,3812,66,50,349,387,1516
364,2015-10-04 19:00:00+02:00,3910,17601,,920,11897,184,15,3689,1089,82,9279,4088,66,17,360,330,1608
365,2015-10-04 19:15:00+02:00,3892,17655,,921,12086,184,15,4477,1086,101,9301,4115,66,0,360,279,1658
366,2015-10-04 19:30:00+02:00,3902,17648,,921,12156,186,15,4586,1088,118,9300,4105,66,0,368,276,1734
367,2015-10-04 19:45:00+02:00,3894,17728,,921,12155,185,15,4218,1089,93,9313,4074,66,0,367,277,1777
368,2015-10-04 20:00:00+02:00,3894,17827,,930,12276,185,15,4044,1092,86,9305,4006,66,0,374,284,1804
369,2015-10-04 20:15:00+02:00,3893,17864,,931,12298,185,16,3334,1098,49,9294,3845,68,0,361,260,1823
370,2015-10-04 20:30:00+02:00,3890,17905,,943,12301,185,16,2274,1100,59,9291,3749,68,0,359,268,1806
371,2015-10-04 20:45:00+02:00,3887,17904,,950,12301,185,16,1719,1099,51,9268,3725,70,0,356,263,1828
372,2015-10-04 21:00:00+02:00,3890,17912,,968,12273,185,16,1259,1101,120,9300,3896,72,0,350,301,1834
373,2015-10-04 21:15:00+02:00,3897,17922,,970,12413,185,16,760,1103,89,9301,3757,75,0,351,321,1889
374,2015-10-04 21:30:00+02:00,3899,17936,,969,12592,184,16,303,1105,53,9281,3647,75,0,352,343,1889
375,2015-10-04 21:45:00+02:00,3888,17937,,969,12560,184,16,160,1106,55,9278,3564,75,0,355,334,1986
376,2015-10-04 22:00:00+02:00,3881,17915,,970,12505,183,16,1176,1114,129,9303,3509,75,0,357,332,1967
377,2015-10-04 22:15:00+02:00,3876,17844,,969,12601,184,16,861,1121,122,9286,3410,75,0,360,347,1926
378,2015-10-04 22:30:00+02:00,3881,17896,,963,12700,183,16,263,1126,102,9307,3257,75,0,354,369,1877
379,2015-10-04 22:45:00+02:00,3883,17846,,962,12698,183,16,160,1126,93,9290,2647,75,0,352,355,1789
380,2015-10-04 23:00:00+02:00,3887,17888,,962,12508,183,16,671,1127,129,9325,2603,75,0,353,304,1700
381,2015-10-04 23:15:00+02:00,3887,17869,,963,12101,183,16,681,1124,102,9322,2559,75,0,355,228,1671
382,2015-10-04 23:30:00+02:00,3879,17882,,935,11673,183,16,560,1125,47,9313,2242,75,0,353,180,1669
383,2015-10-04 23:45:00+02:00,3885,17853,,915,11297,183,16,205,1125,36,9283,2120,70,0,355,167,1595
384,2015-10-05 00:00:00+02:00,3866,17823,,921,10094,183,16,281,1114,54,9316,2455,67,0,291,135,1611
385,2015-10-05 00:15:00+02:00,3859,17830,,921,9322,183,16,419,1109,43,9295,2567,67,0,290,113,1605
386,2015-10-05 00:30:00+02:00,3854,17846,,919,8915,183,16,425,1105,39,9277,2636,67,0,276,107,1596
387,2015-10-05 00:45:00+02:00,3857,17882,,917,8706,183,16,43,1106,48,9302,2554,67,0,282,106,1595
388,2015-10-05 01:00:00+02:00,3855,17863,,918,8747,183,16,391,1111,47,9314,2409,67,0,275,101,1583
389,2015-10-05 01:15:00+02:00,3855,17868,,916,8663,183,16,41,1117,48,9301,2312,67,0,279,101,1580
390,2015-10-05 01:30:00+02:00,3853,17856,,916,8619,184,16,411,1120,42,9309,2424,67,0,277,106,1584
391,2015-10-05 01:45:00+02:00,3860,17833,,917,8494,185,17,421,1123,43,9304,2197,67,0,276,108,1577
392,2015-10-05 02:00:00+02:00,3858,17840,,916,8425,185,17,417,1121,41,9320,2382,67,0,284,110,1584
393,2015-10-05 02:15:00+02:00,3859,17800,,916,8385,184,17,425,1119,33,9303,2362,67,0,282,116,1566
394,2015-10-05 02:30:00+02:00,3859,17853,,915,8326,184,17,409,1116,34,9325,2408,67,0,287,122,1519
395,2015-10-05 02:45:00+02:00,3855,17872,,915,8437,184,17,417,1117,38,9327,2445,67,0,283,115,1478
396,2015-10-05 03:00:00+02:00,3857,17838,,919,8481,184,17,39,1115,43,9335,2469,67,0,277,126,1481
397,2015-10-05 03:15:00+02:00,3865,17795,,918,8464,185,17,411,1115,42,9336,2451,67,0,288,135,1509
398,2015-10-05 03:30:00+02:00,3862,17801,,918,8539,186,17,417,1113,39,9329,2801,67,0,287,128,1522
399,2015-10-05 03:45:00+02:00,3868,17827,,917,8485,186,17,42,1111,42,9331,2980,67,0,286,139,1512
400,2015-10-05 04:00:00+02:00,3870,17833,,922,8806,186,17,40,1107,48,9336,2734,67,0,285,157,1612
401,2015-10-05 04:15:00+02:00,3868,17863,,923,9199,186,17,417,1100,43,9307,2844,67,0,295,196,1703
402,2015-10-05 04:30:00+02:00,3868,17867,,930,9780,187,17,407,1095,38,9309,2431,67,0,298,242,1829
403,2015-10-05 04:45:00+02:00,3876,17887,,935,10062,188,17,411,1091,39,9301,2424,67,0,298,281,1895
404,2015-10-05 05:00:00+02:00,3876,17938,,1010,11059,187,17,439,1088,55,9296,3157,67,0,291,309,2007
405,2015-10-05 05:15:00+02:00,3882,17993,,1035,11815,187,17,42,1086,42,9288,3081,67,0,294,296,2143
406,2015-10-05 05:30:00+02:00,3889,18085,,1037,12488,187,17,413,1084,51,9302,3619,67,0,294,283,2248
407,2015-10-05 05:45:00+02:00,3884,18132,,1060,13376,187,17,287,1081,59,9315,3976,67,0,295,294,2293
408,2015-10-05 06:00:00+02:00,3891,18250,,1124,14283,187,17,470,1080,48,9315,4497,67,0,298,334,2338
409,2015-10-05 06:15:00+02:00,3901,18323,,1215,15170,187,17,705,1080,70,9323,4515,69,0,294,376,2403
410,2015-10-05 06:30:00+02:00,3907,18270,,1444,15695,187,17,2188,1080,89,9328,4814,74,1,298,394,2504
411,2015-10-05 06:45:00+02:00,3908,18289,,1562,16209,187,17,2881,1074,197,9346,4817,75,2,292,386,2581
412,2015-10-05 07:00:00+02:00,3917,18302,,1747,16582,187,17,2649,1071,169,9332,4827,75,9,294,370,2568
413,2015-10-05 07:15:00+02:00,3922,18336,,1836,16895,187,16,3006,1071,215,9346,4864,75,39,295,353,2624
414,2015-10-05 07:30:00+02:00,3924,18307,,2065,16992,187,17,2820,1073,117,9331,4876,75,194,298,333,2679
415,2015-10-05 07:45:00+02:00,3926,18335,,2062,17071,187,16,2852,1075,173,9339,4971,75,415,292,322,2729
416,2015-10-05 08:00:00+02:00,3932,18347,,2069,17079,187,16,2933,1073,172,9332,5160,75,904,290,310,2796
417,2015-10-05 08:15:00+02:00,3931,18379,,2077,17061,187,16,2808,1072,183,9331,5027,76,1608,284,321,2862
418,2015-10-05 08:30:00+02:00,3887,18427,,2078,17032,187,16,2296,1069,125,9306,4890,77,2489,297,338,2895
419,2015-10-05 08:45:00+02:00,3903,18238,,2078,17028,187,16,1541,1073,69,9267,4837,78,3564,294,365,2747
420,2015-10-05 09:00:00+02:00,3934,17694,,2077,16860,187,16,1913,1080,71,9295,4907,78,4760,286,380,2633
421,2015-10-05 09:15:00+02:00,3934,17563,,2079,16784,187,15,1354,1079,33,9297,4843,78,6199,292,415,2530
422,2015-10-05 09:30:00+02:00,3934,17542,,2077,16496,187,15,1034,1083,32,9304,4881,78,7629,292,463,2390
423,2015-10-05 09:45:00+02:00,3936,17553,,2077,15775,187,15,1062,1087,32,9312,4828,78,8610,301,492,2201
424,2015-10-05 10:00:00+02:00,3932,17519,,1896,15269,187,14,1595,1089,80,9316,4666,77,9488,302,546,2045
425,2015-10-05 10:15:00+02:00,3938,17510,,1567,15157,187,13,1240,1096,56,9312,4770,77,10437,295,579,1819
426,2015-10-05 10:30:00+02:00,3944,17481,,1426,15014,187,6,1121,1101,34,9313,4790,77,11265,290,602,1703
427,2015-10-05 10:45:00+02:00,3933,17547,,1240,14997,186,6,801,1105,34,9293,4926,77,12033,293,633,1595
428,2015-10-05 11:00:00+02:00,3910,17616,,1173,15742,187,5,1005,1106,45,9292,4800,77,12664,290,626,1620
429,2015-10-05 11:15:00+02:00,3913,17582,,1138,16088,187,5,887,1110,36,9289,4672,77,13203,303,633,1651
430,2015-10-05 11:30:00+02:00,3917,17575,,1122,16215,188,5,600,1120,46,9298,4647,77,13791,299,671,1702
431,2015-10-05 11:45:00+02:00,3911,17572,,1121,16180,188,5,599,1120,29,9255,4610,77,14120,303,638,1749
432,2015-10-05 12:00:00+02:00,3911,17471,,1114,15954,189,5,370,1120,104,9248,4475,77,14581,293,614,1779
433,2015-10-05 12:15:00+02:00,3904,17496,,1113,15865,189,5,154,1115,46,9251,4429,77,15004,277,565,1827
434,2015-10-05 12:30:00+02:00,3905,17474,,1113,15847,189,5,763,1115,66,9277,4446,77,15320,282,533,1875
435,2015-10-05 12:45:00+02:00,3907,17427,,1113,15752,189,5,756,1120,59,9262,4209,77,15691,283,552,1943
436,2015-10-05 13:00:00+02:00,3907,17252,,1108,15626,189,5,53,1120,36,9220,4232,77,15814,300,568,2102
437,2015-10-05 13:15:00+02:00,3899,17101,,1106,15545,189,5,52,1123,16,9181,4153,76,15935,307,576,2305
438,2015-10-05 13:30:00+02:00,3909,17072,,1103,15495,189,5,418,1126,19,9189,3924,76,15774,306,553,2455
439,2015-10-05 13:45:00+02:00,3909,17078,,1099,15289,189,7,51,1128,17,9170,3689,76,15532,308,581,2482
440,2015-10-05 14:00:00+02:00,3917,17168,,1102,15160,189,8,418,1131,29,9206,3728,75,15213,307,601,2520
441,2015-10-05 14:15:00+02:00,3916,17290,,1104,15133,189,8,760,1133,40,9265,3825,75,14690,304,628,2639
442,2015-10-05 14:30:00+02:00,3914,17290,,1103,15300,189,8,797,1136,41,9276,3820,75,14357,295,641,2780
443,2015-10-05 14:45:00+02:00,3913,17268,,1098,15330,189,8,76,1136,29,9251,4177,75,13672,302,666,2896
444,2015-10-05 15:00:00+02:00,3909,17233,,1099,15207,189,8,681,1142,32,9266,4258,75,13057,296,731,2971
