,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
224,2017-06-03 08:00:00+02:00,4427,13131,2311,3861,195,19,830,2154,95,0,8984,2578,149,7223,304,310,3948
225,2017-06-03 08:15:00+02:00,4424,13150,2325,4031,196,19,854,2154,105,0,8995,2517,149,8363,304,328,3705
226,2017-06-03 08:30:00+02:00,4422,13123,2331,4098,196,19,167,2150,102,0,8981,2296,149,9457,313,293,3397
227,2017-06-03 08:45:00+02:00,4428,13106,2303,4131,196,18,932,2151,103,0,8979,2566,149,10542,306,318,3274
228,2017-06-03 09:00:00+02:00,4422,13122,2300,4203,196,18,1220,2155,107,0,8978,2781,149,11610,304,351,3132
229,2017-06-03 09:15:00+02:00,4422,13119,2312,4229,196,18,1324,2156,96,0,8976,2366,149,12758,304,318,3050
230,2017-06-03 09:30:00+02:00,4431,13122,2320,4259,197,15,1301,2158,93,0,8969,2373,149,13749,305,289,2957
231,2017-06-03 09:45:00+02:00,4430,13149,2297,4298,196,14,915,2160,69,0,8968,2194,149,14705,302,283,2844
232,2017-06-03 10:00:00+02:00,4427,13108,2285,4355,196,14,82,2157,67,0,8935,2181,149,15713,296,255,2782
233,2017-06-03 10:15:00+02:00,4424,13087,2300,4326,196,14,786,2160,76,0,8857,2097,149,16669,302,267,2647
234,2017-06-03 10:30:00+02:00,4441,13146,2309,4196,196,14,781,2163,91,0,8848,2018,149,17515,308,349,2659
235,2017-06-03 10:45:00+02:00,4444,13135,2287,4061,196,14,76,2166,115,0,8856,1776,149,18332,307,377,2790
236,2017-06-03 11:00:00+02:00,4427,13138,2258,3751,196,15,144,2167,72,0,8938,1767,149,18836,310,388,2915
237,2017-06-03 11:15:00+02:00,4430,13131,2253,3425,196,15,142,2166,64,0,8921,1922,149,19339,305,392,3022
238,2017-06-03 11:30:00+02:00,4441,13134,2266,3262,196,16,142,2167,99,0,8934,2220,149,19886,307,367,3129
239,2017-06-03 11:45:00+02:00,4440,13129,2238,3131,196,16,144,2168,111,0,8947,2396,149,20131,304,309,3179
240,2017-06-03 12:00:00+02:00,4426,13157,2244,3007,196,16,830,2167,120,0,8951,2443,149,20375,307,234,3414
241,2017-06-03 12:15:00+02:00,4423,13163,2249,2911,196,16,1055,2164,97,0,8948,2647,149,20424,305,183,3510
242,2017-06-03 12:30:00+02:00,4416,13144,2260,2887,196,16,651,2165,112,0,8948,2616,149,20094,302,176,3648
243,2017-06-03 12:45:00+02:00,4420,13140,2238,2958,196,16,812,2167,112,0,8935,2684,149,19892,307,173,3711
244,2017-06-03 13:00:00+02:00,4421,13176,2224,3217,196,16,720,2165,100,0,8935,2599,149,19713,307,186,3672
245,2017-06-03 13:15:00+02:00,4421,13167,2229,3193,196,16,772,2163,117,0,8936,2575,149,19396,303,218,3520
246,2017-06-03 13:30:00+02:00,4429,13158,2241,3177,197,16,933,2165,102,0,8929,2707,149,19042,309,283,3416
247,2017-06-03 13:45:00+02:00,4433,13140,2183,3242,196,16,210,2165,82,0,8921,2610,149,18461,313,260,3491
248,2017-06-03 14:00:00+02:00,4421,13137,2160,3065,196,16,422,2166,104,0,8917,2720,149,18005,308,249,3564
249,2017-06-03 14:15:00+02:00,4401,13175,2171,3018,196,16,127,2163,109,0,8930,2628,149,17552,306,219,3447
250,2017-06-03 14:30:00+02:00,4396,13162,2185,3006,196,16,148,2163,115,0,8932,2509,149,17060,306,210,3208
251,2017-06-03 14:45:00+02:00,4413,13142,2176,3042,196,16,87,2163,119,0,8923,2432,149,16340,306,196,3092
252,2017-06-03 15:00:00+02:00,4421,13149,2187,2969,196,16,256,2160,117,0,8931,2264,149,15728,303,204,3048
253,2017-06-03 15:15:00+02:00,4427,13130,2192,2930,196,15,63,2161,110,0,8926,2301,149,15024,313,206,3017
254,2017-06-03 15:30:00+02:00,4433,13160,2215,2927,196,15,26,2162,108,0,8921,2266,149,14471,314,205,3011
255,2017-06-03 15:45:00+02:00,4425,13155,2218,3017,196,15,600,2160,114,0,8917,2263,149,13835,308,185,2802
256,2017-06-03 16:00:00+02:00,4423,13164,2221,3151,196,15,387,2157,114,0,8918,2312,149,12843,292,161,2754
257,2017-06-03 16:15:00+02:00,4423,13157,2237,3397,196,15,393,2154,85,0,8911,2331,149,12058,274,156,2771
258,2017-06-03 16:30:00+02:00,4433,13170,2246,3715,196,15,1106,2153,74,0,8909,2260,149,11356,266,139,2818
259,2017-06-03 16:45:00+02:00,4439,13177,2228,3924,196,15,413,2148,78,0,8910,2219,149,10710,291,120,2884
260,2017-06-03 17:00:00+02:00,4440,13189,2232,4102,196,15,128,2147,77,0,8910,2626,149,10080,309,96,2762
261,2017-06-03 17:15:00+02:00,4440,13176,2249,4345,196,15,44,2144,75,0,8910,3068,149,9216,302,100,2681
262,2017-06-03 17:30:00+02:00,4458,13181,2264,4524,195,15,340,2144,107,0,8923,2928,149,8345,296,111,2633
263,2017-06-03 17:45:00+02:00,4458,13184,2249,4658,196,15,914,2140,127,0,8929,3193,149,7341,303,107,2592
264,2017-06-03 18:00:00+02:00,4461,13143,2256,4988,195,15,1215,2137,126,0,8917,3319,149,6374,305,96,2511
265,2017-06-03 18:15:00+02:00,4457,13161,2268,5161,195,15,1935,2130,136,0,8923,3318,149,5435,312,87,2366
266,2017-06-03 18:30:00+02:00,4454,13183,2280,5240,195,15,2142,2132,137,0,8941,3363,149,4599,304,103,2258
267,2017-06-03 18:45:00+02:00,4453,13170,2261,5338,195,15,2429,2128,135,0,8940,3165,149,3900,306,110,2212
268,2017-06-03 19:00:00+02:00,4453,13124,2247,5382,196,16,2938,2128,83,0,8925,3208,149,3175,313,95,2375
269,2017-06-03 19:15:00+02:00,4458,13144,2265,5368,197,16,2952,2128,90,0,8933,2948,149,2527,316,94,2499
270,2017-06-03 19:30:00+02:00,4463,13142,2283,5357,196,16,3172,2127,110,0,8937,2901,149,1951,313,105,2543
271,2017-06-03 19:45:00+02:00,4455,13160,2255,5380,196,16,3059,2124,117,0,8943,3086,149,1463,304,94,2638
272,2017-06-03 20:00:00+02:00,4444,13136,2252,5467,196,16,2663,2120,93,0,8926,3168,149,1013,320,91,2609
273,2017-06-03 20:15:00+02:00,4446,13141,2273,5445,196,17,2367,2119,93,0,8938,3137,149,622,316,95,2743
274,2017-06-03 20:30:00+02:00,4439,13170,2275,5453,195,17,2494,2116,110,0,8948,3147,149,320,327,87,3072
275,2017-06-03 20:45:00+02:00,4426,13170,2276,5437,196,17,2205,2117,100,0,8947,3119,149,139,324,74,2940
276,2017-06-03 21:00:00+02:00,4421,13159,2292,5473,196,17,1829,2118,109,0,8953,3171,149,46,324,95,2938
277,2017-06-03 21:15:00+02:00,4423,13145,2291,5472,197,17,1718,2118,124,0,8950,2936,149,10,322,102,2880
278,2017-06-03 21:30:00+02:00,4438,13138,2304,5464,197,18,1690,2118,130,0,8954,3062,149,1,319,98,2770
279,2017-06-03 21:45:00+02:00,4443,13130,2299,5499,197,18,1690,2117,128,0,8947,3111,149,0,316,94,2608
280,2017-06-03 22:00:00+02:00,4432,13165,2273,5565,196,18,2328,2116,148,0,8958,3253,149,0,321,128,2608
281,2017-06-03 22:15:00+02:00,4435,13122,2286,5561,197,18,2002,2115,106,0,8951,3354,149,0,317,173,2516
282,2017-06-03 22:30:00+02:00,4428,13118,2294,5463,197,18,2020,2113,89,0,8948,3339,149,0,324,185,2679
283,2017-06-03 22:45:00+02:00,4421,13137,2259,5448,197,18,1157,2116,90,0,8954,2946,149,0,317,202,2901
284,2017-06-03 23:00:00+02:00,4420,13142,2254,5447,197,18,1624,2118,157,0,8966,2727,149,0,322,198,3096
285,2017-06-03 23:15:00+02:00,4410,13061,2238,5310,196,18,1213,2120,114,0,8955,2642,149,0,316,208,3178
286,2017-06-03 23:30:00+02:00,4404,12920,2243,5092,196,18,1303,2118,95,0,8950,2516,149,0,321,235,3112
287,2017-06-03 23:45:00+02:00,4403,12798,2228,4925,197,18,511,2117,110,0,8945,2485,149,0,323,269,3033
288,2017-06-04 00:00:00+02:00,4412,12667,2239,4356,197,18,420,2118,154,0,8962,2349,149,0,325,343,3015
289,2017-06-04 00:15:00+02:00,4415,12595,2250,3943,197,19,216,2122,138,0,8941,2352,149,0,318,426,2923
290,2017-06-04 00:30:00+02:00,4429,12639,2264,3573,197,19,249,2128,112,0,8962,2423,149,0,326,491,2951
291,2017-06-04 00:45:00+02:00,4423,12642,2196,3217,197,19,300,2129,108,0,8957,2500,149,0,319,604,2870
292,2017-06-04 01:00:00+02:00,4415,12705,2714,2912,197,19,403,2128,127,0,8982,2546,149,0,318,743,2898
293,2017-06-04 01:15:00+02:00,4418,12651,2259,2729,196,19,134,2134,124,0,8972,2341,149,0,323,855,3084
294,2017-06-04 01:30:00+02:00,4422,12584,2021,2550,197,19,57,2137,125,0,8973,2305,149,0,326,917,3187
295,2017-06-04 01:45:00+02:00,4421,12470,1343,2283,197,19,128,2133,105,0,8966,2490,149,0,314,945,3136
296,2017-06-04 02:00:00+02:00,4418,12385,1952,2309,196,19,408,2137,157,0,8981,2633,149,0,309,1055,3172
297,2017-06-04 02:15:00+02:00,4421,12385,1974,2430,197,19,956,2136,107,0,8966,2457,149,0,315,1131,3307
298,2017-06-04 02:30:00+02:00,4420,12384,1986,2453,197,19,221,2132,75,0,8973,2452,149,0,315,1099,3407
299,2017-06-04 02:45:00+02:00,4423,12391,1953,2457,197,19,834,2133,102,0,8962,2428,149,0,315,1019,3532
300,2017-06-04 03:00:00+02:00,4420,12420,1951,2459,197,19,150,2133,130,0,8983,2422,149,0,315,1018,3772
301,2017-06-04 03:15:00+02:00,4417,12493,1959,2330,197,19,235,2140,112,0,8974,2519,149,0,322,1096,3984
302,2017-06-04 03:30:00+02:00,4426,12570,1359,2215,197,20,129,2140,101,0,8976,2287,149,0,316,1159,4218
303,2017-06-04 03:45:00+02:00,4427,12389,1955,2148,197,20,139,2142,96,0,8971,2543,149,0,321,1117,4399
304,2017-06-04 04:00:00+02:00,4426,12332,1952,2029,196,20,19,2139,110,0,8981,2386,149,0,317,1039,4604
305,2017-06-04 04:15:00+02:00,4432,12269,1955,2022,196,20,129,2140,106,0,8968,2405,149,0,318,946,4772
306,2017-06-04 04:30:00+02:00,4438,12281,1956,2020,197,20,125,2139,96,0,8965,2377,149,2,320,915,4970
307,2017-06-04 04:45:00+02:00,4444,12240,1932,2022,197,20,12,2137,79,0,8926,2272,149,9,315,906,5153
308,2017-06-04 05:00:00+02:00,4442,12196,1946,1996,197,20,593,2134,153,0,8965,2503,149,22,317,862,5236
309,2017-06-04 05:15:00+02:00,4454,12193,1934,1955,197,19,5,2132,132,0,8965,2522,149,43,323,837,5499
310,2017-06-04 05:30:00+02:00,4458,12171,1934,1901,197,19,5,2130,128,0,8934,2480,149,96,319,868,5607
311,2017-06-04 05:45:00+02:00,4466,12184,1929,1862,197,19,5,2129,109,0,8928,2568,149,194,319,878,5743
312,2017-06-04 06:00:00+02:00,4467,12161,1919,1779,197,19,5,2129,118,0,8973,2353,149,354,316,868,5904
313,2017-06-04 06:15:00+02:00,4451,12157,1298,1745,197,19,5,2125,131,0,8983,2382,149,531,324,891,5967
314,2017-06-04 06:30:00+02:00,4454,12155,1914,1746,197,19,5,2124,159,0,8985,2599,149,768,319,866,6068
315,2017-06-04 06:45:00+02:00,4456,12169,1900,1751,197,19,114,2121,163,0,8984,2706,149,986,318,797,6286
316,2017-06-04 07:00:00+02:00,4439,12156,1900,1744,197,19,261,2118,92,0,8973,2909,149,1241,316,824,6400
317,2017-06-04 07:15:00+02:00,4445,12169,1894,1738,197,19,1004,2116,123,0,8986,2763,149,1542,319,849,6406
318,2017-06-04 07:30:00+02:00,4459,12176,1941,1739,197,19,813,2118,130,0,8987,2768,149,1835,315,815,6354
319,2017-06-04 07:45:00+02:00,4453,12271,1945,1731,197,19,1081,2115,115,0,8984,2915,149,2167,315,812,6547
320,2017-06-04 08:00:00+02:00,4453,12528,1903,1675,197,19,529,2116,77,0,8942,2664,149,2526,316,822,6733
321,2017-06-04 08:15:00+02:00,4451,12607,1902,1613,196,19,435,2117,78,0,8956,2837,149,2915,316,800,6993
322,2017-06-04 08:30:00+02:00,4447,12637,1951,1640,196,19,404,2113,66,0,8969,2616,149,3423,326,772,7139
323,2017-06-04 08:45:00+02:00,4443,12678,1947,1640,197,19,429,2114,64,0,8948,2379,149,3919,326,721,7392
324,2017-06-04 09:00:00+02:00,4440,12730,1292,1631,197,19,504,2116,71,0,8949,2477,149,4460,317,660,7726
325,2017-06-04 09:15:00+02:00,4442,12726,1907,1581,197,19,159,2117,90,0,8925,2297,149,5060,316,635,8044
326,2017-06-04 09:30:00+02:00,4446,12711,1911,1567,197,20,131,2119,85,0,8901,2487,149,5713,315,663,8609
327,2017-06-04 09:45:00+02:00,4439,12711,1907,1570,197,19,83,2121,80,0,8885,2559,149,6474,308,605,8846
328,2017-06-04 10:00:00+02:00,4452,12753,1896,1593,197,19,14,2127,70,0,8937,2584,149,7309,321,536,9402
329,2017-06-04 10:15:00+02:00,4452,12769,1266,1568,197,20,12,2122,68,0,8917,2563,149,8033,325,480,9878
330,2017-06-04 10:30:00+02:00,4469,12732,1867,1564,197,20,12,2117,70,0,8876,2487,149,8667,328,437,10350
331,2017-06-04 10:45:00+02:00,4462,12663,1852,1546,197,20,12,2118,71,0,8836,2361,149,9332,324,450,10746
332,2017-06-04 11:00:00+02:00,4453,12635,1837,1542,197,20,163,2120,117,0,8856,2462,149,9942,314,455,10986
333,2017-06-04 11:15:00+02:00,4456,12586,1885,1545,196,20,253,2127,82,0,8874,2299,149,10466,314,481,11340
334,2017-06-04 11:30:00+02:00,4456,12481,1906,1547,197,20,115,2136,120,0,8841,2281,149,11161,314,533,11746
335,2017-06-04 11:45:00+02:00,4453,12331,1271,1545,197,20,12,2143,74,0,8671,2309,149,11486,315,561,11925
336,2017-06-04 12:00:00+02:00,4442,12052,1927,1545,197,19,126,2149,93,0,8663,2537,149,12001,317,578,12508
337,2017-06-04 12:15:00+02:00,4437,11954,1936,1542,196,20,8,2148,67,0,8664,2405,149,12269,320,620,12705
338,2017-06-04 12:30:00+02:00,4440,11915,1299,1546,197,20,8,2149,60,0,8614,2464,149,12678,321,674,13107
339,2017-06-04 12:45:00+02:00,4435,11652,1895,1545,197,20,853,2147,52,0,8537,2281,149,13033,321,704,13665
340,2017-06-04 13:00:00+02:00,4430,11105,1937,1548,197,20,5,2148,90,0,8580,2331,149,13512,324,754,14410
341,2017-06-04 13:15:00+02:00,4436,10734,1885,1541,197,20,4,2149,94,0,8310,1966,149,13659,321,797,14885
342,2017-06-04 13:30:00+02:00,4437,10455,1849,1548,198,20,4,2152,88,0,8052,1787,149,13729,314,827,15029
343,2017-06-04 13:45:00+02:00,4436,10078,1801,1545,199,20,5,2153,86,0,8032,1995,149,13900,311,830,15201
344,2017-06-04 14:00:00+02:00,4439,9201,1189,1549,198,20,5,2159,102,0,8068,2229,149,14100,310,861,15396
345,2017-06-04 14:15:00+02:00,4438,8852,1814,1557,198,20,5,2166,85,0,8034,2455,149,14359,313,915,15315
346,2017-06-04 14:30:00+02:00,4440,8603,1821,1556,198,20,473,2164,101,0,7978,2051,149,14501,317,1024,15342
347,2017-06-04 14:45:00+02:00,4447,8406,1808,1555,198,20,4,2162,53,0,7884,2035,149,14552,313,1122,15530
348,2017-06-04 15:00:00+02:00,4439,8288,1814,1557,198,20,5,2158,45,0,7720,1914,149,14728,315,1249,15489
349,2017-06-04 15:15:00+02:00,4445,8211,1817,1557,198,20,5,2160,72,0,7521,2086,149,14687,308,1409,15498
350,2017-06-04 15:30:00+02:00,4448,8129,1812,1553,198,20,447,2156,88,0,7464,2051,149,14624,303,1546,15401
351,2017-06-04 15:45:00+02:00,4447,8029,1769,1613,199,20,4,2155,116,0,7456,2354,149,14382,303,1705,15386
352,2017-06-04 16:00:00+02:00,4388,7951,1793,1704,199,21,4,2150,51,0,7410,2346,149,14069,299,1782,15078
353,2017-06-04 16:15:00+02:00,4415,7958,1792,1728,199,21,4,2150,77,0,7401,2318,149,13548,301,1850,14519
354,2017-06-04 16:30:00+02:00,4472,7889,1781,1727,199,21,4,2153,89,0,7479,2227,149,13266,307,1978,13703
355,2017-06-04 16:45:00+02:00,4476,7743,1796,1739,199,21,4,2155,119,0,7534,1848,149,12876,307,2111,13578
356,2017-06-04 17:00:00+02:00,4482,8219,1805,1762,198,20,4,2154,118,0,7630,1754,149,12219,307,2094,13294
357,2017-06-04 17:15:00+02:00,4481,8752,1823,1765,199,20,4,2155,105,0,7712,2387,149,11432,309,2047,13287
358,2017-06-04 17:30:00+02:00,4488,9430,1843,1771,199,20,4,2158,88,0,7711,2577,149,10545,304,2022,12926
359,2017-06-04 17:45:00+02:00,4491,10445,1829,1778,198,20,4,2157,93,0,7787,2646,149,9721,300,2057,12847
360,2017-06-04 18:00:00+02:00,4467,11546,1877,1809,198,20,867,2153,57,0,7816,2865,149,8827,304,2126,12332
361,2017-06-04 18:15:00+02:00,4472,12121,1939,1894,199,20,947,2155,119,0,8073,2847,149,7742,313,2116,11754
362,2017-06-04 18:30:00+02:00,4492,12596,2119,1944,199,20,873,2156,148,0,8355,2775,149,6642,313,2052,11476
363,2017-06-04 18:45:00+02:00,4485,12782,2258,2096,199,20,1059,2155,153,0,8687,2676,149,5536,312,1988,10774
364,2017-06-04 19:00:00+02:00,4473,12771,1387,2136,198,20,222,2154,74,0,8695,2348,149,4616,310,1972,10262
365,2017-06-04 19:15:00+02:00,4476,12789,1404,2100,198,20,319,2156,83,0,8771,2229,149,3796,306,1926,9636
366,2017-06-04 19:30:00+02:00,4474,12868,1420,2126,198,20,503,2156,83,0,8859,2516,149,2943,319,1862,8766
367,2017-06-04 19:45:00+02:00,4472,12951,1409,2196,198,20,1016,2157,109,0,8979,2607,149,2209,318,1835,8292
368,2017-06-04 20:00:00+02:00,4459,12946,1402,2502,198,20,887,2157,33,0,8932,2468,149,1621,319,1813,7554
369,2017-06-04 20:15:00+02:00,4435,13023,1417,2704,198,20,977,2152,61,0,8972,2510,149,1056,314,1805,7057
370,2017-06-04 20:30:00+02:00,4431,13068,1424,2725,198,21,1414,2153,161,0,9029,2525,149,618,317,1828,6372
371,2017-06-04 20:45:00+02:00,4427,13039,1418,2761,198,21,1977,2151,147,0,9026,2593,149,309,319,1806,5798
372,2017-06-04 21:00:00+02:00,4420,13003,1412,2971,198,21,1814,2148,142,0,9022,2604,149,133,322,1754,5409
373,2017-06-04 21:15:00+02:00,4421,13056,1420,2993,197,21,2031,2148,126,0,9029,2618,149,49,320,1627,5375
374,2017-06-04 21:30:00+02:00,4396,13052,1424,2958,198,21,2252,2146,157,0,9036,2616,149,15,318,1571,5274
375,2017-06-04 21:45:00+02:00,4388,13010,1422,2929,198,21,2454,2149,157,0,9028,2654,149,0,320,1472,5118
376,2017-06-04 22:00:00+02:00,4380,13052,2313,2953,198,22,3307,2149,138,0,9040,2682,149,0,324,1450,4905
377,2017-06-04 22:15:00+02:00,4379,13048,2308,2952,198,22,2560,2149,150,0,9039,2644,149,0,314,1505,4824
378,2017-06-04 22:30:00+02:00,4384,13030,2314,2949,197,22,1849,2153,147,0,9030,2662,149,0,314,1508,4969
379,2017-06-04 22:45:00+02:00,4383,13016,2293,2927,197,22,1519,2151,113,0,8965,2519,149,0,315,1442,4958
380,2017-06-04 23:00:00+02:00,4383,13062,2289,2732,197,22,1835,2151,159,0,9003,2595,149,0,320,1354,4910
381,2017-06-04 23:15:00+02:00,4376,13050,2299,2714,198,22,1335,2152,139,0,8983,2675,149,0,320,1295,4728
382,2017-06-04 23:30:00+02:00,4396,13062,2310,2702,198,22,861,2155,165,0,8963,2432,149,0,325,1264,4607
383,2017-06-04 23:45:00+02:00,4402,13039,1402,2679,198,22,818,2156,146,0,8860,2320,149,0,322,1214,4485
384,2017-06-05 00:00:00+02:00,4385,13133,2287,2676,197,22,799,2157,125,0,8894,2604,149,0,320,1181,4338
385,2017-06-05 00:15:00+02:00,4385,13237,2295,2736,198,22,372,2159,80,0,8940,2376,149,0,322,1119,4114
386,2017-06-05 00:30:00+02:00,4398,13277,2306,2729,198,22,228,2160,95,0,8918,2298,149,0,315,1124,3919
387,2017-06-05 00:45:00+02:00,4402,13193,1401,2538,198,22,146,2160,120,0,8951,2268,149,0,315,1116,3757
388,2017-06-05 01:00:00+02:00,4399,13180,2153,2380,198,22,372,2161,120,0,9055,2317,149,0,325,1105,3571
389,2017-06-05 01:15:00+02:00,4400,13021,1994,2332,198,23,339,2162,121,0,9053,2200,149,0,322,1110,3393
390,2017-06-05 01:30:00+02:00,4400,12930,1987,2378,198,23,229,2160,121,0,9056,2190,149,0,318,1131,3302
391,2017-06-05 01:45:00+02:00,4394,12867,1972,2456,198,21,132,2162,115,0,9031,2148,149,0,316,1175,3338
392,2017-06-05 02:00:00+02:00,4401,12855,1963,2451,199,21,132,2164,126,0,9077,2317,149,0,311,1158,3389
393,2017-06-05 02:15:00+02:00,4403,12887,1962,2462,198,21,9,2166,118,0,9067,2300,149,0,315,1200,3361
394,2017-06-05 02:30:00+02:00,4402,12941,1971,2517,198,21,873,2167,119,0,9059,2280,149,0,315,1206,3311
395,2017-06-05 02:45:00+02:00,4400,12923,1956,2503,197,21,9,2165,98,0,9040,2301,149,0,313,1104,3370
396,2017-06-05 03:00:00+02:00,4402,12863,1952,2417,197,21,907,2167,83,0,9064,2253,149,0,315,1079,3351
397,2017-06-05 03:15:00+02:00,4405,12762,1960,2320,197,21,9,2171,58,0,8993,2312,149,0,312,1090,3335
398,2017-06-05 03:30:00+02:00,4403,12705,1968,2294,198,21,8,2171,85,0,9010,2324,149,0,317,1075,3320
399,2017-06-05 03:45:00+02:00,4395,12712,1973,2291,198,21,793,2174,91,0,9019,2289,149,0,325,1013,3320
400,2017-06-05 04:00:00+02:00,4399,12665,1973,2278,198,21,853,2176,119,0,9052,2239,149,0,316,1005,3250
401,2017-06-05 04:15:00+02:00,4404,12681,1973,2267,198,21,9,2179,120,0,9065,2164,149,0,319,1039,3216
402,2017-06-05 04:30:00+02:00,4410,12710,1984,2260,197,21,807,2181,120,0,9065,2229,149,2,314,1065,3169
403,2017-06-05 04:45:00+02:00,4415,12705,2135,2266,198,21,9,2183,94,0,9015,2187,149,16,322,1146,3082
404,2017-06-05 05:00:00+02:00,4423,12709,2148,2263,197,21,933,2179,121,0,9055,2179,149,46,318,1254,3062
405,2017-06-05 05:15:00+02:00,4433,12741,2146,2264,197,20,9,2175,115,0,9057,2204,149,119,327,1321,2986
406,2017-06-05 05:30:00+02:00,4437,12736,2163,2263,197,20,847,2172,117,0,9050,2179,149,295,316,1439,2791
407,2017-06-05 05:45:00+02:00,4449,12736,2152,2265,196,20,907,2169,118,0,9057,2250,149,606,322,1567,2695
408,2017-06-05 06:00:00+02:00,4457,12727,2154,2288,196,20,10,2166,61,0,9012,2215,149,1043,317,1674,2736
409,2017-06-05 06:15:00+02:00,4471,12677,2157,2316,197,20,987,2163,40,0,8990,2240,149,1577,316,1824,2714
410,2017-06-05 06:30:00+02:00,4474,12639,2172,2300,196,20,967,2161,38,0,8927,2274,149,2168,320,1918,2613
411,2017-06-05 06:45:00+02:00,4478,12615,2182,2292,195,20,11,2161,57,0,8906,2275,149,2907,315,2052,2399
412,2017-06-05 07:00:00+02:00,4478,12658,2129,2301,194,20,927,2164,76,0,8983,2293,149,3610,318,2176,2155
413,2017-06-05 07:15:00+02:00,4476,12646,2131,2298,194,20,104,2166,37,0,8963,2373,149,4433,320,2290,1991
414,2017-06-05 07:30:00+02:00,4481,12597,2148,2305,195,20,11,2166,51,0,8944,2343,149,5394,319,2325,1822
415,2017-06-05 07:45:00+02:00,4478,12596,2149,2296,195,20,123,2166,51,0,8957,2323,149,6338,325,2319,1715
416,2017-06-05 08:00:00+02:00,4477,12648,2136,2258,195,20,715,2162,125,0,9048,2470,149,7216,319,2342,1691
417,2017-06-05 08:15:00+02:00,4481,12721,2148,2259,195,20,739,2158,94,0,9020,2454,149,8269,316,2427,1720
418,2017-06-05 08:30:00+02:00,4481,12775,2188,2263,195,20,203,2156,69,0,9017,2406,149,9367,319,2436,1769
419,2017-06-05 08:45:00+02:00,4478,12844,2161,2268,195,20,207,2157,77,0,9013,2428,149,10350,310,2382,1959
420,2017-06-05 09:00:00+02:00,4474,13003,2094,2293,195,19,357,2152,80,0,9006,2235,149,11270,311,2426,2115
421,2017-06-05 09:15:00+02:00,4474,12935,2136,2315,195,19,537,2153,5,0,8899,2259,149,12139,314,2470,2204
422,2017-06-05 09:30:00+02:00,4481,12857,2149,2287,195,19,88,2150,5,0,8910,2276,149,12987,314,2419,2297
423,2017-06-05 09:45:00+02:00,4446,12729,2156,2300,195,19,88,2147,5,0,8755,2316,149,13901,315,2411,2465
424,2017-06-05 10:00:00+02:00,4447,12690,2160,2301,195,19,130,2148,48,0,8872,2302,149,14744,308,2363,2547
425,2017-06-05 10:15:00+02:00,4460,12653,2142,2287,195,19,497,2150,4,0,8831,2266,149,15389,305,2367,2583
426,2017-06-05 10:30:00+02:00,4487,12256,2112,2315,195,19,90,2146,58,0,8750,2269,149,16071,305,2371,2760
427,2017-06-05 10:45:00+02:00,4481,12075,2113,2320,196,19,505,2143,99,0,8795,2345,149,16638,306,2310,2841
428,2017-06-05 11:00:00+02:00,4474,12281,2144,2302,195,19,846,2145,60,0,8859,2280,149,17027,306,2289,2805
429,2017-06-05 11:15:00+02:00,4466,12488,2150,2299,195,18,926,2146,18,0,8883,2252,149,17371,307,2289,2701
430,2017-06-05 11:30:00+02:00,4471,12780,2165,2252,195,18,710,2146,40,0,8898,2493,149,17919,306,2263,2609
431,2017-06-05 11:45:00+02:00,4469,12954,2151,2249,194,18,553,2149,29,0,8893,2622,149,18266,312,2266,2569
