,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2316,2017-05-25 03:00:00+02:00,4563,14506,1228,3562,196,11,967,2023,57,0,7781,2192,173,0,319,1093,5263
2317,2017-05-25 03:15:00+02:00,4565,14357,1228,3497,194,11,933,2025,13,0,7752,2191,173,0,317,1143,5187
2318,2017-05-25 03:30:00+02:00,4566,14368,1228,3477,194,11,9,2031,33,0,7766,2251,173,0,324,1128,5045
2319,2017-05-25 03:45:00+02:00,4566,14385,1223,3417,194,11,10,2034,31,0,7761,2209,173,0,331,1161,5026
2320,2017-05-25 04:00:00+02:00,4584,14385,1236,3227,194,11,10,2038,27,0,7782,2133,173,0,329,1224,4958
2321,2017-05-25 04:15:00+02:00,4591,14377,1237,3139,195,11,10,2039,18,0,7765,2158,173,0,331,1240,4997
2322,2017-05-25 04:30:00+02:00,4596,14381,1237,3084,194,11,10,2042,40,0,7774,2301,173,0,331,1315,4972
2323,2017-05-25 04:45:00+02:00,4602,14427,1233,3058,194,10,913,2043,36,0,7777,2294,173,3,331,1355,4963
2324,2017-05-25 05:00:00+02:00,4606,14498,1235,3152,194,10,987,2048,33,0,7776,2310,173,24,325,1367,4850
2325,2017-05-25 05:15:00+02:00,4612,14434,1238,3106,194,10,10,2051,22,0,7730,2298,173,66,327,1398,4619
2326,2017-05-25 05:30:00+02:00,4617,14412,1232,3086,194,10,10,2055,23,0,7663,2316,173,159,328,1351,4521
2327,2017-05-25 05:45:00+02:00,4629,14403,1229,3030,194,10,103,2057,23,0,7631,2116,173,391,331,1299,4366
2328,2017-05-25 06:00:00+02:00,4622,14392,1219,2833,194,10,10,2055,63,0,7700,2047,173,769,328,1341,4345
2329,2017-05-25 06:15:00+02:00,4625,14395,1247,2668,194,10,107,2059,95,0,7746,2102,174,1272,325,1381,4306
2330,2017-05-25 06:30:00+02:00,4626,14448,1249,2591,194,10,10,2066,60,0,7759,2056,179,1855,327,1340,4210
2331,2017-05-25 06:45:00+02:00,4635,14492,1251,2525,195,10,947,2066,62,0,7754,2170,179,2539,331,1154,4115
2332,2017-05-25 07:00:00+02:00,4632,14499,1252,2467,195,10,279,2066,113,0,7737,2181,179,3350,323,1163,4027
2333,2017-05-25 07:15:00+02:00,4635,14528,1252,2490,194,10,154,2065,126,0,7790,2355,179,4257,328,1244,4091
2334,2017-05-25 07:30:00+02:00,4638,14504,1250,2504,194,10,555,2071,73,0,7798,2306,179,5218,329,1379,4131
2335,2017-05-25 07:45:00+02:00,4635,14473,1247,2510,194,10,509,2072,69,0,7792,2361,179,6234,330,1438,4176
2336,2017-05-25 08:00:00+02:00,4636,14449,1242,2616,195,10,429,2073,65,0,7776,2317,179,7392,336,1546,4206
2337,2017-05-25 08:15:00+02:00,4639,14461,1249,2607,194,10,217,2081,50,0,7795,2449,179,8524,331,1615,4366
2338,2017-05-25 08:30:00+02:00,4642,14439,1247,2597,194,10,274,2083,32,0,7752,2559,180,9628,323,1618,4514
2339,2017-05-25 08:45:00+02:00,4643,14374,1247,2605,194,10,95,2084,76,0,7765,2661,181,10773,328,1502,4714
2340,2017-05-25 09:00:00+02:00,4639,14400,1242,2492,194,10,471,2085,83,0,7785,2259,181,12063,332,1390,4910
2341,2017-05-25 09:15:00+02:00,4615,14406,1243,2473,194,10,117,2083,55,0,7773,2155,181,13284,333,1331,5026
2342,2017-05-25 09:30:00+02:00,4609,14398,1238,2480,195,10,66,2081,59,0,7758,2317,181,14537,328,1241,5282
2343,2017-05-25 09:45:00+02:00,4631,14353,1207,2471,194,10,12,2083,50,0,7747,2517,181,15381,325,1121,5236
2344,2017-05-25 10:00:00+02:00,4637,14372,1210,2490,193,10,752,2083,108,0,7781,2799,181,16373,317,1098,5399
2345,2017-05-25 10:15:00+02:00,4628,14343,1234,2490,194,10,623,2083,75,0,7781,2642,181,17032,321,1048,5707
2346,2017-05-25 10:30:00+02:00,4630,14379,1242,2460,195,10,544,2080,74,0,7780,2449,181,17716,319,982,5734
2347,2017-05-25 10:45:00+02:00,4636,14341,1241,2473,195,10,697,2087,59,0,7764,2456,181,18035,329,941,5715
2348,2017-05-25 11:00:00+02:00,4618,14236,1226,2526,194,10,398,2083,75,0,7774,2696,181,18561,313,907,5831
2349,2017-05-25 11:15:00+02:00,4623,14229,1229,2540,195,11,261,2083,75,0,7774,2804,179,18995,312,878,5814
2350,2017-05-25 11:30:00+02:00,4630,14253,1225,2501,194,13,121,2083,71,0,7774,2796,178,19264,315,894,5875
2351,2017-05-25 11:45:00+02:00,4644,14215,1214,2533,194,14,131,2085,79,0,7767,2601,178,19652,313,878,5993
2352,2017-05-25 12:00:00+02:00,4638,14029,1201,2622,195,14,138,2083,84,0,7773,2307,177,20019,321,820,6132
2353,2017-05-25 12:15:00+02:00,4639,13844,1193,2588,194,15,223,2084,66,0,7757,2163,178,20288,323,782,6245
2354,2017-05-25 12:30:00+02:00,4637,13741,1193,2638,194,15,116,2084,54,0,7710,2000,177,20457,323,727,6426
2355,2017-05-25 12:45:00+02:00,4637,13604,1201,2618,194,15,1,2083,45,0,7694,2101,177,20567,324,721,6379
2356,2017-05-25 13:00:00+02:00,4634,13573,1210,2549,194,15,1,2079,66,0,7684,2497,177,20649,319,722,6382
2357,2017-05-25 13:15:00+02:00,4627,13511,1240,2487,194,15,1,2085,48,0,7624,2470,178,20691,323,666,6471
2358,2017-05-25 13:30:00+02:00,4598,13343,1234,2473,194,15,127,2084,62,0,7596,2419,177,20814,322,633,6413
2359,2017-05-25 13:45:00+02:00,4601,13067,1232,2462,194,15,1,2086,37,0,7459,2292,177,20994,314,614,6361
2360,2017-05-25 14:00:00+02:00,4611,12936,1218,2461,194,15,1,2091,95,0,7586,2359,177,20959,321,578,6424
2361,2017-05-25 14:15:00+02:00,4632,12944,1215,2447,194,15,1,2089,83,0,7607,2312,175,21103,316,552,6282
2362,2017-05-25 14:30:00+02:00,4639,12883,1211,2425,194,15,1,2085,100,0,7575,2420,175,20900,320,517,6357
2363,2017-05-25 14:45:00+02:00,4637,12998,1206,2428,194,15,1,2065,66,0,7530,2411,175,20649,322,561,6280
2364,2017-05-25 15:00:00+02:00,4638,13013,1205,2452,194,15,1,2062,81,0,7545,2463,175,20363,314,641,6297
2365,2017-05-25 15:15:00+02:00,4641,13075,1208,2427,194,15,1,2060,84,0,7552,2264,175,19907,314,655,6537
2366,2017-05-25 15:30:00+02:00,4641,12930,1203,2362,193,15,1,2054,94,0,7559,2289,175,19320,313,670,6596
2367,2017-05-25 15:45:00+02:00,4648,12791,1203,2370,193,15,1,2061,66,0,7669,1846,175,18460,323,651,6691
2368,2017-05-25 16:00:00+02:00,4649,12777,1202,2340,194,15,1,2062,73,0,7613,1930,175,17730,317,656,6769
2369,2017-05-25 16:15:00+02:00,4651,12784,1204,2334,194,15,113,2060,98,0,7747,2104,175,16830,313,658,6779
2370,2017-05-25 16:30:00+02:00,4643,12851,1204,2338,193,15,167,2056,86,0,7758,1942,175,16098,319,636,6698
2371,2017-05-25 16:45:00+02:00,4646,13120,1201,2407,193,15,2,2054,90,0,7758,2312,175,15069,309,663,6613
2372,2017-05-25 17:00:00+02:00,4649,13621,1199,2496,193,15,142,2055,58,0,7712,2177,175,14053,318,682,6798
2373,2017-05-25 17:15:00+02:00,4645,13931,1201,2510,193,15,191,2051,86,0,7764,2383,175,13012,315,711,6641
2374,2017-05-25 17:30:00+02:00,4639,14130,1202,2593,192,15,164,2049,87,0,7773,2719,175,11752,313,756,6607
2375,2017-05-25 17:45:00+02:00,4629,14270,1196,2609,192,15,476,2045,115,0,7771,2894,175,10566,313,761,6416
2376,2017-05-25 18:00:00+02:00,4629,14212,1202,2561,192,15,323,2043,55,0,7709,2939,175,9364,320,706,6360
2377,2017-05-25 18:15:00+02:00,4627,14225,1222,2765,196,15,448,2042,65,0,7731,2757,175,8134,323,704,6278
2378,2017-05-25 18:30:00+02:00,4632,14282,1225,3167,197,15,462,2041,111,0,7767,2818,175,6989,329,767,6083
2379,2017-05-25 18:45:00+02:00,4623,14377,1235,3622,198,15,1246,2038,122,0,7772,3007,175,5828,335,756,5980
2380,2017-05-25 19:00:00+02:00,4613,14389,1235,3936,197,15,1576,2033,127,0,7756,2895,175,4742,335,694,5699
2381,2017-05-25 19:15:00+02:00,4623,14464,1238,4139,197,15,1954,2031,122,0,7774,2958,175,3697,328,680,5371
2382,2017-05-25 19:30:00+02:00,4630,14479,1239,4199,198,15,3457,2029,123,0,7774,3058,175,2851,330,657,5055
2383,2017-05-25 19:45:00+02:00,4626,14464,1232,4345,199,15,3006,2027,90,0,7769,3505,175,2091,327,667,4792
2384,2017-05-25 20:00:00+02:00,4615,14372,1231,4451,200,15,2437,2021,70,0,7768,3948,175,1441,335,640,4526
2385,2017-05-25 20:15:00+02:00,4611,14315,1232,4464,200,15,2632,2017,81,0,7765,3846,175,924,336,642,4402
2386,2017-05-25 20:30:00+02:00,4614,14254,1228,4224,200,15,2605,2014,98,0,7769,3775,175,526,332,648,4265
2387,2017-05-25 20:45:00+02:00,4604,14192,1222,4186,201,16,3296,2015,102,0,7766,3635,175,227,334,627,4149
2388,2017-05-25 21:00:00+02:00,4593,14160,1214,4186,199,16,2590,2016,89,0,7774,3537,175,60,331,687,4217
2389,2017-05-25 21:15:00+02:00,4605,14126,1207,4193,200,16,2706,2020,58,0,7758,3426,174,10,325,702,4455
2390,2017-05-25 21:30:00+02:00,4604,14154,1211,4191,200,16,2702,2019,51,0,7751,3401,173,0,325,655,4529
2391,2017-05-25 21:45:00+02:00,4598,14194,1213,4230,200,16,2618,2016,48,0,7743,3368,173,0,331,602,4712
2392,2017-05-25 22:00:00+02:00,4590,14250,1198,4287,201,17,3273,2015,64,0,7772,3455,173,0,336,571,4881
2393,2017-05-25 22:15:00+02:00,4589,14221,1187,4267,201,17,2764,2014,39,0,7753,3476,170,0,339,513,5129
2394,2017-05-25 22:30:00+02:00,4582,14217,1188,4245,201,17,2408,2012,61,0,7763,3475,168,0,337,468,5299
2395,2017-05-25 22:45:00+02:00,4580,14199,1182,4176,201,17,1161,2010,41,0,7747,3407,168,0,335,484,5308
2396,2017-05-25 23:00:00+02:00,4573,14258,1131,3983,201,17,1937,2008,59,0,7778,3440,168,0,334,482,5440
2397,2017-05-25 23:15:00+02:00,4552,14183,1128,3901,201,17,1770,2004,33,0,7737,3393,168,0,334,463,5439
2398,2017-05-25 23:30:00+02:00,4535,14179,1125,3904,201,17,409,2001,37,0,7756,3313,168,0,334,519,5514
2399,2017-05-25 23:45:00+02:00,4541,14147,1120,3837,200,17,593,2002,24,0,7726,3301,168,0,328,550,5518
2400,2017-05-26 00:00:00+02:00,4556,14180,1118,3645,201,18,70,2000,37,0,7743,3040,168,0,332,573,5524
2401,2017-05-26 00:15:00+02:00,4556,14152,1124,3465,201,18,582,1998,25,0,7687,3002,169,0,331,574,5558
2402,2017-05-26 00:30:00+02:00,4556,14128,1125,3304,201,18,56,1995,32,0,7748,2843,170,0,329,550,5559
2403,2017-05-26 00:45:00+02:00,4547,14147,1126,3199,201,18,543,1993,18,0,7735,2752,170,0,334,498,5460
2404,2017-05-26 01:00:00+02:00,4534,14326,1131,3105,201,18,57,1990,19,0,7781,2443,170,0,321,470,5392
2405,2017-05-26 01:15:00+02:00,4539,14464,1132,2979,201,18,563,1988,15,0,7778,2512,170,0,322,410,5349
2406,2017-05-26 01:30:00+02:00,4540,14552,1130,2904,201,18,575,1985,17,0,7782,2756,170,0,327,363,5363
2407,2017-05-26 01:45:00+02:00,4539,14568,1129,2842,201,18,567,1983,13,0,7772,2772,170,0,322,332,5361
2408,2017-05-26 02:00:00+02:00,4531,14649,1131,2933,201,18,59,1982,19,0,7791,2434,170,0,329,333,5360
2409,2017-05-26 02:15:00+02:00,4523,14742,1133,2695,201,18,573,1981,15,0,7777,2484,170,0,324,356,5359
2410,2017-05-26 02:30:00+02:00,4516,14833,1130,2579,199,18,571,1980,16,0,7752,2838,170,0,333,355,5319
2411,2017-05-26 02:45:00+02:00,4518,14769,1131,2514,194,18,573,1978,15,0,7743,2783,170,0,324,328,5318
2412,2017-05-26 03:00:00+02:00,4516,14771,1130,2517,193,18,585,1975,17,0,7739,2459,170,0,327,305,5303
2413,2017-05-26 03:15:00+02:00,4518,14741,1131,2521,193,18,57,1973,16,0,7699,2324,170,0,321,326,5204
2414,2017-05-26 03:30:00+02:00,4523,14714,1133,2500,194,18,57,1975,15,0,7689,2338,170,0,327,348,5094
2415,2017-05-26 03:45:00+02:00,4528,14770,1129,2498,197,18,58,1973,25,0,7738,2340,170,0,331,333,5089
2416,2017-05-26 04:00:00+02:00,4523,14783,1130,2493,198,18,58,1969,27,0,7762,2467,170,0,332,286,4965
2417,2017-05-26 04:15:00+02:00,4527,14693,1131,2493,198,18,583,1967,24,0,7758,2462,170,0,330,265,5000
2418,2017-05-26 04:30:00+02:00,4536,14642,1132,2496,198,18,59,1967,19,0,7762,2472,170,0,330,250,4880
2419,2017-05-26 04:45:00+02:00,4544,14686,1131,2533,199,18,57,1965,15,0,7762,2479,170,4,329,217,4939
2420,2017-05-26 05:00:00+02:00,4547,14753,1163,2521,198,18,563,1961,14,0,7740,2552,170,27,326,218,4761
2421,2017-05-26 05:15:00+02:00,4562,14862,1167,2673,198,17,58,1961,17,0,7748,2444,171,67,331,249,4606
2422,2017-05-26 05:30:00+02:00,4575,14834,1167,2953,198,17,573,1962,14,0,7725,2536,172,170,324,302,4589
2423,2017-05-26 05:45:00+02:00,4586,14841,1183,3260,198,17,57,1963,14,0,7733,2786,171,425,327,305,4540
2424,2017-05-26 06:00:00+02:00,4583,14884,1220,3649,199,17,585,1960,18,0,7751,3097,175,813,330,303,4452
2425,2017-05-26 06:15:00+02:00,4583,14885,1226,4006,199,17,91,1961,16,0,7708,3152,180,1326,322,303,4276
2426,2017-05-26 06:30:00+02:00,4587,14858,1226,4207,198,17,761,1961,19,0,7761,3267,180,1967,330,320,3985
2427,2017-05-26 06:45:00+02:00,4594,14904,1231,4463,198,17,926,1960,22,0,7778,3487,180,2839,328,325,3750
2428,2017-05-26 07:00:00+02:00,4581,14903,1261,4655,198,17,1002,1959,17,0,7755,3739,180,3822,322,333,3497
2429,2017-05-26 07:15:00+02:00,4586,14928,1264,4826,198,17,900,1963,21,0,7784,3748,182,4929,328,342,3200
2430,2017-05-26 07:30:00+02:00,4571,14942,1266,4889,197,16,1009,1963,23,0,7783,3840,182,6136,328,338,2882
2431,2017-05-26 07:45:00+02:00,4570,14953,1265,5009,198,16,1136,1962,30,0,7788,3934,182,7422,332,334,2554
2432,2017-05-26 08:00:00+02:00,4590,14932,1285,4834,198,15,3003,1966,52,0,7799,4004,182,8752,328,314,2273
2433,2017-05-26 08:15:00+02:00,4603,14937,1289,4819,199,12,2630,1967,49,0,7813,4102,182,9931,331,323,2149
2434,2017-05-26 08:30:00+02:00,4590,14908,1288,4840,201,12,2234,1966,30,0,7784,4141,182,11252,327,294,2020
2435,2017-05-26 08:45:00+02:00,4585,14919,1284,4898,201,12,1626,1963,20,0,7792,4112,182,12709,329,271,2057
2436,2017-05-26 09:00:00+02:00,4595,14934,1288,5090,200,12,1731,1966,25,0,7798,3930,182,14111,322,288,1947
2437,2017-05-26 09:15:00+02:00,4593,14925,1291,5069,200,12,1448,1970,20,0,7790,3825,182,15565,322,295,2006
2438,2017-05-26 09:30:00+02:00,4603,14949,1290,4955,199,12,961,1972,18,0,7787,3589,182,16987,326,304,2022
2439,2017-05-26 09:45:00+02:00,4608,14921,1284,4558,199,12,214,1972,15,0,7773,3587,182,18045,321,245,2041
2440,2017-05-26 10:00:00+02:00,4600,14920,1344,4172,204,12,1050,1971,21,0,7688,3716,182,19280,321,206,2037
2441,2017-05-26 10:15:00+02:00,4576,14664,1344,4011,202,12,233,1968,17,0,7587,3713,182,20426,322,187,2030
2442,2017-05-26 10:30:00+02:00,4602,14560,1339,3752,200,12,314,1969,17,0,7621,3784,182,21496,332,163,2048
2443,2017-05-26 10:45:00+02:00,4619,14575,1334,3758,201,12,218,1970,17,0,7629,3703,182,22595,328,157,2091
2444,2017-05-26 11:00:00+02:00,4626,14492,1296,3995,199,12,1038,1975,21,0,7572,3693,182,23504,328,167,2134
2445,2017-05-26 11:15:00+02:00,4630,14483,1278,3963,200,12,731,1981,29,0,7602,3889,182,24337,328,185,2163
2446,2017-05-26 11:30:00+02:00,4639,14482,1274,3987,200,12,198,1985,29,0,7582,3714,182,25135,325,210,2167
2447,2017-05-26 11:45:00+02:00,4645,14493,1269,3873,200,12,726,1986,26,0,7549,3684,182,25676,321,196,2243
2448,2017-05-26 12:00:00+02:00,4643,14494,1253,3550,199,12,703,1986,30,0,7612,3718,182,26282,324,175,2297
2449,2017-05-26 12:15:00+02:00,4645,14456,1261,3318,200,12,702,1993,40,0,7635,3670,182,26829,321,166,2324
2450,2017-05-26 12:30:00+02:00,4647,14347,1265,3303,201,12,132,1995,39,0,7585,3703,182,27040,324,162,2332
2451,2017-05-26 12:45:00+02:00,4633,14188,1247,3263,200,12,644,1991,42,0,7582,3639,182,27303,324,161,2319
2452,2017-05-26 13:00:00+02:00,4631,14072,1215,3053,200,12,653,1991,46,0,7584,3513,180,27382,315,167,2335
2453,2017-05-26 13:15:00+02:00,4627,14068,1220,3034,200,13,103,1993,32,0,7617,3331,177,27455,320,143,2398
2454,2017-05-26 13:30:00+02:00,4635,14150,1224,3007,199,13,627,2001,31,0,7577,3266,177,27275,321,134,2441
2455,2017-05-26 13:45:00+02:00,4630,14158,1217,2949,200,13,636,2005,56,0,7582,3302,177,27010,319,161,2450
2456,2017-05-26 14:00:00+02:00,4630,14244,1216,2914,199,14,101,2007,59,0,7587,3282,177,26922,318,159,2491
2457,2017-05-26 14:15:00+02:00,4632,14245,1221,2904,199,14,661,2006,51,0,7558,3311,177,26461,319,142,2524
2458,2017-05-26 14:30:00+02:00,4619,14247,1218,2918,199,14,96,2007,67,0,7572,3329,177,26051,313,131,2483
2459,2017-05-26 14:45:00+02:00,4616,14240,1206,2881,199,14,96,2007,46,0,7631,3374,177,25477,320,126,2515
2460,2017-05-26 15:00:00+02:00,4604,14247,1177,2896,199,14,686,2008,51,0,7629,3504,177,24804,320,118,2545
2461,2017-05-26 15:15:00+02:00,4596,14275,1184,2933,199,14,784,2008,47,0,7639,3452,175,24013,319,108,2542
2462,2017-05-26 15:30:00+02:00,4601,14319,1188,2982,200,14,1282,2007,47,0,7667,3088,175,23195,319,98,2533
2463,2017-05-26 15:45:00+02:00,4597,14372,1178,3097,199,14,715,2005,49,0,7677,2960,175,22495,318,82,2526
2464,2017-05-26 16:00:00+02:00,4601,14463,1172,3192,200,14,117,2003,31,0,7619,2997,175,21481,319,75,2499
2465,2017-05-26 16:15:00+02:00,4611,14523,1183,3316,199,14,653,2003,58,0,7603,2921,175,20445,317,88,2522
2466,2017-05-26 16:30:00+02:00,4617,14524,1188,3446,200,14,949,2003,60,0,7639,2870,175,19351,318,98,2488
2467,2017-05-26 16:45:00+02:00,4605,14495,1182,3811,199,14,1091,1999,51,0,7658,2952,175,18079,311,114,2468
2468,2017-05-26 17:00:00+02:00,4604,14551,1192,4481,199,14,116,1997,37,0,7563,3417,175,16820,317,127,2444
2469,2017-05-26 17:15:00+02:00,4607,14510,1215,4920,200,14,630,1994,38,0,7499,3555,175,15386,321,105,2394
2470,2017-05-26 17:30:00+02:00,4594,14519,1223,5072,199,14,738,1990,59,0,7604,3697,175,13882,312,105,2465
2471,2017-05-26 17:45:00+02:00,4572,14505,1217,5152,199,14,2011,1986,53,0,7650,3562,175,12290,320,111,2438
2472,2017-05-26 18:00:00+02:00,4583,14522,1262,5187,200,14,1211,1985,52,0,7647,3811,175,10727,324,121,2405
2473,2017-05-26 18:15:00+02:00,4573,14491,1272,5294,200,14,2229,1981,53,0,7705,3797,178,9238,327,119,2415
2474,2017-05-26 18:30:00+02:00,4574,14433,1280,5378,199,14,3185,1977,95,0,7745,3917,180,7643,321,131,2440
2475,2017-05-26 18:45:00+02:00,4550,14322,1278,5410,199,14,4471,1976,98,0,7745,3901,180,6232,324,159,2401
2476,2017-05-26 19:00:00+02:00,4546,14307,1317,5405,200,14,3212,1973,56,0,7722,4557,180,4969,329,172,2368
2477,2017-05-26 19:15:00+02:00,4581,14318,1322,5407,200,14,4009,1972,105,0,7738,4553,180,3822,331,177,2371
2478,2017-05-26 19:30:00+02:00,4604,14298,1334,5411,199,14,4748,1971,94,0,7725,4234,180,2874,327,188,2400
2479,2017-05-26 19:45:00+02:00,4582,14320,1326,5411,199,14,5311,1966,90,0,7731,4317,180,2062,328,205,2343
2480,2017-05-26 20:00:00+02:00,4584,14300,1269,5426,199,15,4896,1970,54,0,7726,4329,180,1397,324,222,2297
2481,2017-05-26 20:15:00+02:00,4581,14269,1272,5517,200,15,4501,1972,49,0,7721,4318,180,890,330,236,2360
2482,2017-05-26 20:30:00+02:00,4586,14294,1274,5710,200,15,4024,1972,52,0,7725,4395,180,504,331,218,2539
2483,2017-05-26 20:45:00+02:00,4585,14272,1266,5722,201,15,3716,1971,35,0,7719,4314,180,221,331,214,2748
2484,2017-05-26 21:00:00+02:00,4572,14261,1266,5737,200,15,3190,1953,60,0,7727,4322,180,66,331,223,2990
2485,2017-05-26 21:15:00+02:00,4547,14235,1271,5689,200,15,2767,1963,26,0,7655,4069,180,13,325,216,3311
2486,2017-05-26 21:30:00+02:00,4564,14244,1275,5585,200,16,2273,1970,45,0,7715,4154,180,0,324,214,3672
2487,2017-05-26 21:45:00+02:00,4560,14211,1249,5568,200,16,2307,1972,60,0,7718,3545,180,0,323,215,3946
2488,2017-05-26 22:00:00+02:00,4563,14136,1228,5594,200,16,3874,1969,96,0,7743,3496,180,0,326,207,4065
2489,2017-05-26 22:15:00+02:00,4556,13908,1231,5541,199,16,3238,1968,95,0,7740,3685,180,0,328,211,4201
2490,2017-05-26 22:30:00+02:00,4559,13746,1234,5508,200,17,2385,1969,68,0,7736,3927,180,0,329,232,4397
2491,2017-05-26 22:45:00+02:00,4560,13703,1221,5485,200,17,1534,1969,56,0,7729,4141,180,0,327,228,4676
2492,2017-05-26 23:00:00+02:00,4561,13315,1176,5461,199,17,3039,1970,89,0,7747,3598,180,0,320,232,4877
2493,2017-05-26 23:15:00+02:00,4553,13182,1172,5323,200,17,1506,1973,40,0,7736,3656,176,0,322,243,5061
2494,2017-05-26 23:30:00+02:00,4565,13196,1165,5114,200,17,911,1976,53,0,7740,3489,174,0,328,272,5318
2495,2017-05-26 23:45:00+02:00,4569,13118,1153,4883,200,16,629,1982,31,0,7692,3422,174,0,323,295,5541
2496,2017-05-27 00:00:00+02:00,4551,13166,1039,4798,199,15,995,1978,55,0,7707,3254,172,0,330,286,5747
2497,2017-05-27 00:15:00+02:00,4542,13160,1041,4737,200,15,670,1979,43,0,7677,3247,171,0,335,293,5926
2498,2017-05-27 00:30:00+02:00,4546,13130,1037,4623,200,15,629,1989,31,0,7646,3169,171,0,327,311,6088
2499,2017-05-27 00:45:00+02:00,4551,13149,1027,4340,199,16,630,1993,24,0,7600,3053,171,0,332,324,6338
2500,2017-05-27 01:00:00+02:00,4546,13170,1023,4109,200,16,663,1992,59,0,7700,3487,170,0,321,362,6508
2501,2017-05-27 01:15:00+02:00,4542,13181,1022,3700,199,16,660,1996,42,0,7733,3374,169,0,323,403,6516
2502,2017-05-27 01:30:00+02:00,4549,12983,1023,3410,200,16,634,2002,51,0,7741,3094,169,0,323,482,6586
2503,2017-05-27 01:45:00+02:00,4547,12974,1021,3240,200,16,95,2002,40,0,7715,3034,169,0,328,555,6679
2504,2017-05-27 02:00:00+02:00,4535,12989,1007,2690,200,16,633,2003,67,0,7722,2801,169,0,328,609,6790
2505,2017-05-27 02:15:00+02:00,4534,13021,994,2448,199,16,619,2004,40,0,7698,2777,169,0,324,667,6952
2506,2017-05-27 02:30:00+02:00,4537,13053,992,2397,200,16,621,2005,41,0,7710,2849,169,0,321,748,7041
2507,2017-05-27 02:45:00+02:00,4528,13067,971,2116,199,16,617,2006,31,0,7671,2876,169,0,327,853,7096
2508,2017-05-27 03:00:00+02:00,4497,13096,954,2149,199,16,96,2003,69,0,7753,2884,169,0,324,905,7233
2509,2017-05-27 03:15:00+02:00,4495,13099,954,2070,201,16,626,2002,58,0,7749,2887,169,0,329,929,7348
2510,2017-05-27 03:30:00+02:00,4500,13083,961,2064,200,16,93,2002,49,0,7725,2911,169,0,332,990,7389
2511,2017-05-27 03:45:00+02:00,4509,13082,954,2052,200,16,668,2004,37,0,7722,2985,169,0,329,1087,7401
2512,2017-05-27 04:00:00+02:00,4526,13078,961,2052,199,16,607,2008,39,0,7713,3013,169,0,328,1202,7387
2513,2017-05-27 04:15:00+02:00,4532,13059,969,2045,200,16,639,2007,33,0,7709,3084,169,0,329,1287,7427
2514,2017-05-27 04:30:00+02:00,4549,12932,1003,2047,200,16,741,2008,30,0,7665,2950,170,0,330,1317,7433
2515,2017-05-27 04:45:00+02:00,4558,12779,1002,2062,200,16,105,2010,26,0,7631,2888,170,5,329,1358,7418
2516,2017-05-27 05:00:00+02:00,4574,12831,1014,2046,200,16,680,2011,32,0,7652,2740,170,32,327,1421,7353
2517,2017-05-27 05:15:00+02:00,4578,12962,1013,2066,200,16,625,2009,25,0,7620,2945,171,75,328,1497,7263
2518,2017-05-27 05:30:00+02:00,4589,13117,1015,2145,200,16,623,2011,27,0,7620,3138,171,197,334,1536,7136
2519,2017-05-27 05:45:00+02:00,4609,13203,1014,2137,200,16,90,2010,29,0,7585,3209,171,484,334,1606,7023
2520,2017-05-27 06:00:00+02:00,4604,13249,1018,2187,200,16,690,2008,39,0,7592,3301,172,911,330,1599,7069
2521,2017-05-27 06:15:00+02:00,4604,13341,1024,2164,199,16,640,2008,49,0,7627,3347,172,1443,328,1579,6928
2522,2017-05-27 06:30:00+02:00,4613,13370,1024,2219,199,16,637,2006,69,0,7640,3330,173,2119,331,1605,6721
2523,2017-05-27 06:45:00+02:00,4615,13345,1027,2232,200,16,93,2010,66,0,7733,3355,173,3109,340,1607,6396
2524,2017-05-27 07:00:00+02:00,4607,13335,1044,2272,199,16,94,2012,52,0,7772,2986,173,4215,336,1647,5950
2525,2017-05-27 07:15:00+02:00,4605,13356,1045,2274,199,15,94,2012,74,0,7773,2867,176,5509,332,1684,5264
2526,2017-05-27 07:30:00+02:00,4610,13408,1048,2252,199,15,792,2013,109,0,7773,2801,177,6963,334,1665,4551
2527,2017-05-27 07:45:00+02:00,4614,13425,1047,2322,199,15,1320,2015,67,0,7770,2806,177,8514,330,1671,3729
2528,2017-05-27 08:00:00+02:00,4617,13392,1045,2183,199,15,2208,2019,47,0,7754,2176,177,10116,335,1681,3146
2529,2017-05-27 08:15:00+02:00,4605,13382,1046,2199,200,14,2403,2014,42,0,7761,2179,176,11739,332,1693,2793
2530,2017-05-27 08:30:00+02:00,4591,13398,1044,2216,200,14,2809,2012,42,0,7755,2124,176,13296,334,1674,2576
2531,2017-05-27 08:45:00+02:00,4547,13405,1043,2275,201,14,2649,2001,50,0,7755,2192,177,14819,337,1595,2467
2532,2017-05-27 09:00:00+02:00,4541,13392,1042,2509,201,14,1295,2002,49,0,7749,2715,177,16392,333,1478,2463
2533,2017-05-27 09:15:00+02:00,4547,13387,1041,2645,201,13,895,1998,69,0,7744,2790,177,17836,339,1388,2564
2534,2017-05-27 09:30:00+02:00,4588,13377,1042,2647,201,13,336,1998,64,0,7739,2859,177,19184,335,1355,2625
