,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2022-01-19 00:30:00+02:00,15.870000000000001,896.2600000000001,683.06,43.46,23.088,5.688,16.896,0.0,27.598999999999997
2022-01-19 00:45:00+02:00,15.64,841.32,693.84,43.46,23.808,6.336,16.956,0.0,26.895
2022-01-19 01:00:00+02:00,15.41,801.1400000000001,715.4,43.46,20.352,5.208,16.956,0.0,27.235999999999997
2022-01-19 01:15:00+02:00,15.64,775.72,702.66,41.82,19.752,4.944,16.956,0.0,27.730999999999998
2022-01-19 01:30:00+02:00,15.870000000000001,756.86,687.96,41.82,19.344,4.728,16.956,0.0,28.116
2022-01-19 01:45:00+02:00,16.1,757.6800000000001,687.96,41.82,19.392,4.752,16.956,0.0,27.730999999999998
2022-01-19 02:00:00+02:00,16.330000000000002,783.1,710.01,41.82,20.016000000000002,4.896,16.956,0.0,27.543999999999997
2022-01-19 02:15:00+02:00,16.1,781.46,712.9499999999999,41.82,19.992,4.872,16.956,0.0,27.247
2022-01-19 02:30:00+02:00,16.330000000000002,776.5400000000001,704.62,41.82,19.776,4.824,16.956,0.0,27.269
2022-01-19 02:45:00+02:00,16.1,780.6400000000001,710.5,41.82,19.944,4.848,17.004,0.0,27.037999999999997
2022-01-19 03:00:00+02:00,16.1,797.86,701.68,41.82,19.776,4.944,17.028,0.0,27.06
2022-01-19 03:15:00+02:00,15.870000000000001,807.7,703.15,41.82,19.728,4.896,17.028,0.0,26.872999999999998
2022-01-19 03:30:00+02:00,15.870000000000001,843.7800000000001,682.5699999999999,41.82,19.2,4.728,17.028,0.0,26.971999999999998
2022-01-19 03:45:00+02:00,15.870000000000001,854.44,672.77,41.82,18.96,4.728,17.028,0.0,27.026999999999997
2022-01-19 04:00:00+02:00,16.1,821.6400000000001,672.28,41.82,18.936,4.944,17.028,0.0,26.773999999999997
2022-01-19 04:15:00+02:00,16.1,815.08,671.79,41.82,18.96,4.92,17.028,0.0,27.323999999999998
2022-01-19 04:30:00+02:00,16.330000000000002,815.08,671.3,41.82,18.96,4.944,17.028,0.0,28.028
2022-01-19 04:45:00+02:00,16.330000000000002,811.8000000000001,670.81,41.82,18.984,4.896,17.028,0.0,28.182
2022-01-19 05:00:00+02:00,16.1,818.36,680.12,41.82,19.296,5.04,17.028,0.0,28.237
2022-01-19 05:15:00+02:00,16.330000000000002,833.1200000000001,694.8199999999999,41.82,19.8,4.896,17.04,0.0,28.424
2022-01-19 05:30:00+02:00,16.560000000000002,880.6800000000001,707.0699999999999,42.64,20.136,5.064,17.04,0.0,28.391
2022-01-19 05:45:00+02:00,16.560000000000002,918.4000000000001,739.41,42.64,20.112000000000002,5.328,17.028,0.0,28.314
2022-01-19 06:00:00+02:00,16.560000000000002,920.0400000000001,727.16,41.82,23.664,7.92,17.028,0.0,27.851999999999997
2022-01-19 06:15:00+02:00,16.560000000000002,931.5200000000001,712.9499999999999,41.82,23.856,8.88,17.04,0.0,27.115
2022-01-19 06:30:00+02:00,16.1,939.72,807.52,41.82,23.52,9.048,17.028,0.0,26.807
2022-01-19 06:45:00+02:00,15.870000000000001,943.0000000000001,865.34,41.82,23.832,10.128,17.028,0.0,26.916999999999998
2022-01-19 07:00:00+02:00,16.330000000000002,923.32,840.35,41.0,26.136,13.392,17.028,0.0,27.06
2022-01-19 07:15:00+02:00,16.330000000000002,933.1600000000001,744.8,41.0,27.264,16.008,17.016000000000002,0.0,27.005
2022-01-19 07:30:00+02:00,16.330000000000002,982.3600000000001,724.71,41.82,28.536,18.576,17.016000000000002,0.0,26.785
2022-01-19 07:45:00+02:00,16.560000000000002,969.2400000000001,773.71,41.82,27.936,17.304000000000002,17.016000000000002,0.0,26.311999999999998
2022-01-19 08:00:00+02:00,16.330000000000002,931.5200000000001,779.1,54.940000000000005,27.744,15.984,17.016000000000002,0.246,25.179
2022-01-19 08:15:00+02:00,16.330000000000002,948.7400000000001,787.43,67.24000000000001,29.208000000000002,18.384,17.004,1.066,22.869
2022-01-19 08:30:00+02:00,16.1,975.8000000000001,827.12,72.98,29.832,20.184,17.004,2.255,21.076
2022-01-19 08:45:00+02:00,16.1,952.84,895.72,90.2,29.064,18.768,17.016000000000002,3.7720000000000002,20.669
2022-01-19 09:00:00+02:00,15.870000000000001,940.5400000000001,902.09,95.94000000000001,30.72,19.152,16.968,6.109,19.294
2022-01-19 09:15:00+02:00,16.1,946.2800000000001,905.03,98.4,31.392,18.912,16.824,8.569,19.448
2022-01-19 09:30:00+02:00,16.560000000000002,920.86,905.52,109.88000000000001,30.864,18.240000000000002,16.812,10.742,20.767999999999997
2022-01-19 09:45:00+02:00,16.330000000000002,922.5000000000001,905.03,119.72000000000001,30.408,18.36,16.812,12.751000000000001,22.032999999999998
2022-01-19 10:00:00+02:00,16.560000000000002,920.86,866.81,121.36000000000001,30.936,16.608,16.824,14.514000000000001,23.32
2022-01-19 10:15:00+02:00,16.560000000000002,920.0400000000001,766.85,131.20000000000002,31.032,16.344,16.944,16.482,24.078999999999997
2022-01-19 10:30:00+02:00,16.79,919.22,695.8,137.76000000000002,30.984,16.32,16.968,18.368000000000002,24.717
2022-01-19 10:45:00+02:00,17.02,908.5600000000001,686.98,137.76000000000002,31.008,16.272000000000002,16.968,19.721,24.683999999999997
2022-01-19 11:00:00+02:00,16.79,825.74,692.37,138.58,31.464000000000002,14.784,16.956,21.525000000000002,24.826999999999998
2022-01-19 11:15:00+02:00,17.02,784.74,689.43,138.58,31.488,14.952,16.776,22.099,25.069
2022-01-19 11:30:00+02:00,16.560000000000002,775.72,688.4499999999999,138.58,31.224,14.856,16.728,22.878,24.980999999999998
2022-01-19 11:45:00+02:00,16.560000000000002,766.7,686.98,136.94,31.152,14.256,16.728,23.862000000000002,25.244999999999997
2022-01-19 12:00:00+02:00,16.560000000000002,783.9200000000001,686.49,137.76000000000002,33.12,14.016,16.716,24.477,24.409
2022-01-19 12:15:00+02:00,16.560000000000002,811.8000000000001,686.49,136.94,33.648,15.768,16.788,24.969,22.869
2022-01-19 12:30:00+02:00,16.330000000000002,847.8800000000001,686.49,137.76000000000002,33.144,14.808,16.944,25.092000000000002,22.528
2022-01-19 12:45:00+02:00,16.560000000000002,911.84,686.0,136.94,33.192,15.168000000000001,16.944,24.764,21.680999999999997
2022-01-19 13:00:00+02:00,16.330000000000002,908.5600000000001,686.0,137.76000000000002,27.432000000000002,13.632,16.932,24.395,21.791
2022-01-19 13:15:00+02:00,16.330000000000002,920.0400000000001,686.49,137.76000000000002,27.456,14.376,16.836000000000002,23.944000000000003,21.56
2022-01-19 13:30:00+02:00,16.330000000000002,925.7800000000001,685.02,137.76000000000002,27.456,14.712,16.44,23.493000000000002,20.691
2022-01-19 13:45:00+02:00,16.330000000000002,927.4200000000001,684.53,137.76000000000002,27.48,14.664,16.416,23.083000000000002,18.942
2022-01-19 14:00:00+02:00,16.1,938.9000000000001,685.02,138.58,28.056,16.128,16.416,21.894000000000002,16.764
2022-01-19 14:15:00+02:00,16.330000000000002,945.46,688.4499999999999,136.12,28.44,16.632,16.416,20.705000000000002,14.311
2022-01-19 14:30:00+02:00,16.330000000000002,954.48,776.65,136.94,28.368000000000002,16.416,16.416,19.516000000000002,13.309999999999999
2022-01-19 14:45:00+02:00,17.02,952.84,866.3199999999999,136.12,27.240000000000002,14.256,16.416,18.245,12.947
2022-01-19 15:00:00+02:00,16.79,930.7,885.92,137.76000000000002,26.016000000000002,12.24,16.596,16.154,12.473999999999998
2022-01-19 15:15:00+02:00,16.560000000000002,915.94,895.23,138.58,25.896,12.096,16.836000000000002,14.022,11.989999999999998
2022-01-19 15:30:00+02:00,16.560000000000002,940.5400000000001,845.74,138.58,27.072,14.472,16.86,11.685,10.758
2022-01-19 15:45:00+02:00,16.79,970.0600000000001,833.98,138.58,28.128,16.488,16.62,8.774000000000001,9.713
2022-01-19 16:00:00+02:00,17.02,955.3000000000001,858.97,138.58,27.072,14.424,16.428,5.904,8.03
2022-01-19 16:15:00+02:00,17.02,967.6,860.93,138.58,27.648,15.624,16.428,3.813,6.611
2022-01-19 16:30:00+02:00,16.79,980.72,881.51,138.58,28.128,16.584,16.428,2.255,5.247
2022-01-19 16:45:00+02:00,17.02,994.6600000000001,894.74,139.4,28.368000000000002,17.088,16.536,0.9430000000000001,4.532
2022-01-19 17:00:00+02:00,16.79,961.8600000000001,917.28,138.58,25.104,18.672,16.776,0.369,4.2459999999999996
2022-01-19 17:15:00+02:00,16.79,941.3600000000001,918.26,138.58,25.2,19.896,16.824,0.082,3.586
2022-01-19 17:30:00+02:00,16.79,984.0000000000001,919.24,138.58,26.592000000000002,22.608,16.836000000000002,0.0,3.2119999999999997
2022-01-19 17:45:00+02:00,17.02,988.9200000000001,919.73,139.4,26.928,25.728,16.836000000000002,0.0,3.278
2022-01-19 18:00:00+02:00,17.02,974.1600000000001,918.26,137.76000000000002,31.272000000000002,27.264,16.824,0.0,3.311
2022-01-19 18:15:00+02:00,17.25,956.1200000000001,919.24,137.76000000000002,31.632,27.36,16.824,0.0,3.553
2022-01-19 18:30:00+02:00,17.02,948.7400000000001,919.73,137.76000000000002,31.272000000000002,26.616,16.824,0.0,3.993
2022-01-19 18:45:00+02:00,16.79,940.5400000000001,919.73,138.58,31.224,26.616,16.824,0.0,4.411
2022-01-19 19:00:00+02:00,16.560000000000002,940.5400000000001,919.24,137.76000000000002,31.728,26.088,16.836000000000002,0.0,4.785
2022-01-19 19:15:00+02:00,16.79,933.1600000000001,919.73,138.58,31.752,25.848,16.836000000000002,0.0,5.379
2022-01-19 19:30:00+02:00,16.560000000000002,941.3600000000001,920.22,139.4,31.872,25.32,16.836000000000002,0.0,6.061
2022-01-19 19:45:00+02:00,16.560000000000002,934.8000000000001,920.71,139.4,31.8,24.96,16.836000000000002,0.0,6.149
2022-01-19 20:00:00+02:00,16.560000000000002,947.9200000000001,921.6899999999999,139.4,32.592,24.312,16.824,0.0,6.3469999999999995
2022-01-19 20:15:00+02:00,16.560000000000002,947.1,920.71,138.58,32.664,23.664,16.872,0.0,6.281
2022-01-19 20:30:00+02:00,16.560000000000002,929.8800000000001,920.71,138.58,32.352000000000004,23.184,16.968,0.0,6.0169999999999995
2022-01-19 20:45:00+02:00,16.79,938.9000000000001,919.24,138.58,32.328,23.28,16.968,0.0,5.786
2022-01-19 21:00:00+02:00,16.560000000000002,975.8000000000001,921.1999999999999,138.58,33.384,23.76,16.968,0.0,5.632
2022-01-19 21:15:00+02:00,16.330000000000002,982.3600000000001,921.1999999999999,138.58,33.312,25.8,16.968,0.0,5.643
2022-01-19 21:30:00+02:00,16.330000000000002,942.1800000000001,919.73,138.58,31.752,22.8,16.968,0.0,6.292
2022-01-19 21:45:00+02:00,15.64,918.4000000000001,918.75,137.76000000000002,31.128,21.792,16.992,0.0,7.029
2022-01-19 22:00:00+02:00,15.41,954.48,919.73,138.58,32.664,23.16,16.992,0.0,7.26
2022-01-19 22:15:00+02:00,15.41,946.2800000000001,916.79,138.58,31.728,21.648,16.992,0.0,7.645
2022-01-19 22:30:00+02:00,15.41,920.86,916.79,138.58,30.984,20.184,16.98,0.0,7.975
2022-01-19 22:45:00+02:00,15.64,915.1200000000001,916.3,138.58,30.792,16.224,16.98,0.0,8.238999999999999
2022-01-19 23:00:00+02:00,15.180000000000001,939.72,919.24,140.22,23.52,11.88,16.992,0.0,8.173
2022-01-19 23:15:00+02:00,15.41,959.4000000000001,916.79,139.4,22.728,10.92,16.992,0.0,7.832
2022-01-19 23:30:00+02:00,15.41,958.58,916.79,139.4,22.392,10.392,16.98,0.0,7.6339999999999995
2022-01-19 23:45:00+02:00,15.64,952.0200000000001,916.3,139.4,21.984,9.552,16.98,0.0,7.733
2022-01-20 00:00:00+02:00,15.180000000000001,973.34,902.5799999999999,139.4,19.512,14.208,16.992,0.0,8.084999999999999
2022-01-20 00:15:00+02:00,14.950000000000001,956.1200000000001,885.92,137.76000000000002,18.936,14.16,16.992,0.0,8.953999999999999
2022-01-20 00:30:00+02:00,15.41,934.8000000000001,868.28,137.76000000000002,18.936,11.856,16.98,0.0,9.459999999999999
2022-01-20 00:45:00+02:00,15.180000000000001,915.1200000000001,859.9499999999999,138.58,18.84,10.8,16.992,0.0,10.01
2022-01-20 01:00:00+02:00,15.870000000000001,938.08,911.89,139.4,17.376,9.384,16.98,0.0,10.263
2022-01-20 01:15:00+02:00,15.64,937.2600000000001,918.75,138.58,17.232,8.88,16.98,0.0,10.186
2022-01-20 01:30:00+02:00,15.870000000000001,930.7,914.34,138.58,17.208000000000002,8.256,16.992,0.0,10.164
2022-01-20 01:45:00+02:00,15.64,922.5000000000001,914.8299999999999,138.58,17.208000000000002,7.632000000000001,17.04,0.0,10.593
2022-01-20 02:00:00+02:00,15.64,938.08,882.98,139.4,17.16,9.888,17.04,0.0,10.78
2022-01-20 02:15:00+02:00,15.64,947.9200000000001,869.26,138.58,17.04,9.576,17.04,0.0,11.33
2022-01-20 02:30:00+02:00,15.64,921.6800000000001,844.76,138.58,17.04,8.424,17.052,0.0,12.078
2022-01-20 02:45:00+02:00,15.64,926.6,841.8199999999999,138.58,17.04,7.2,17.04,0.0,12.572999999999999
2022-01-20 03:00:00+02:00,15.41,935.6200000000001,846.23,138.58,17.544,7.416,17.04,0.0,13.001999999999999
2022-01-20 03:15:00+02:00,15.41,937.2600000000001,841.33,138.58,17.592,7.32,17.052,0.0,13.661999999999999
2022-01-20 03:30:00+02:00,15.41,929.0600000000001,819.77,138.58,17.592,6.6240000000000006,17.052,0.0,14.168
2022-01-20 03:45:00+02:00,15.41,923.32,815.36,138.58,17.592,6.5520000000000005,17.04,0.0,14.949
2022-01-20 04:00:00+02:00,15.64,928.2400000000001,830.55,138.58,17.400000000000002,7.056,17.04,0.0,15.334
2022-01-20 04:15:00+02:00,15.64,935.6200000000001,837.9,138.58,17.376,7.344,17.052,0.0,15.806999999999999
2022-01-20 04:30:00+02:00,15.64,936.44,839.86,138.58,17.400000000000002,7.416,17.052,0.0,15.125
2022-01-20 04:45:00+02:00,15.870000000000001,951.2,859.46,138.58,17.352,8.448,17.04,0.0,14.431999999999999
2022-01-20 05:00:00+02:00,15.64,943.82,890.8199999999999,138.58,16.44,8.688,17.052,0.0,14.453999999999999
2022-01-20 05:15:00+02:00,15.870000000000001,960.22,899.64,139.4,16.944,9.912,17.052,0.0,14.255999999999998
2022-01-20 05:30:00+02:00,15.870000000000001,950.3800000000001,899.64,139.4,17.28,10.584,17.052,0.0,14.157
2022-01-20 05:45:00+02:00,16.1,966.7800000000001,898.66,137.76000000000002,17.664,11.544,17.052,0.0,14.157
2022-01-20 06:00:00+02:00,16.330000000000002,948.7400000000001,896.6999999999999,137.76000000000002,15.0,12.408,17.052,0.0,14.662999999999998
2022-01-20 06:15:00+02:00,16.560000000000002,938.9000000000001,896.6999999999999,138.58,14.64,13.176,17.052,0.0,15.741
2022-01-20 06:30:00+02:00,16.1,951.2,899.15,138.58,14.736,13.632,17.052,0.0,16.730999999999998
2022-01-20 06:45:00+02:00,16.1,965.1400000000001,900.62,138.58,15.672,14.664,17.052,0.0,17.555999999999997
2022-01-20 07:00:00+02:00,16.560000000000002,927.4200000000001,903.56,138.58,20.568,13.896,17.04,0.0,17.753999999999998
2022-01-20 07:15:00+02:00,16.560000000000002,927.4200000000001,905.03,138.58,21.408,15.072000000000001,17.052,0.0,18.051
2022-01-20 07:30:00+02:00,16.560000000000002,950.3800000000001,905.03,139.4,22.008,16.608,17.052,0.0,18.601
2022-01-20 07:45:00+02:00,16.560000000000002,946.2800000000001,906.01,138.58,22.296,16.488,17.028,0.0,19.404
2022-01-20 08:00:00+02:00,16.79,926.6,911.89,136.12,28.008,16.848,17.028,0.20500000000000002,19.679
2022-01-20 08:15:00+02:00,15.870000000000001,934.8000000000001,915.3199999999999,135.3,29.304000000000002,18.264,17.04,0.9430000000000001,19.733999999999998
2022-01-20 08:30:00+02:00,15.870000000000001,955.3000000000001,914.34,136.12,29.496000000000002,18.672,17.028,2.132,19.645999999999997
2022-01-20 08:45:00+02:00,16.1,952.0200000000001,913.85,135.3,29.64,19.128,17.028,3.7310000000000003,18.755
2022-01-20 09:00:00+02:00,16.560000000000002,961.0400000000001,905.52,135.3,32.28,19.872,16.656,6.027,17.787
2022-01-20 09:15:00+02:00,16.560000000000002,971.7,900.62,135.3,32.712,19.728,16.428,8.651,17.291999999999998
2022-01-20 09:30:00+02:00,16.560000000000002,978.2600000000001,900.62,135.3,33.048,20.496,16.452,10.824,16.741999999999997
2022-01-20 09:45:00+02:00,16.560000000000002,974.1600000000001,901.6,134.48000000000002,32.592,19.392,16.44,12.505,16.896
2022-01-20 10:00:00+02:00,16.1,963.5000000000001,908.46,134.48000000000002,32.352000000000004,16.8,16.44,14.76,17.500999999999998
2022-01-20 10:15:00+02:00,15.870000000000001,954.48,910.42,134.48000000000002,31.944,14.952,16.452,15.785,18.051
2022-01-20 10:30:00+02:00,16.1,928.2400000000001,909.4399999999999,134.48000000000002,31.248,14.616,16.608,16.933,19.173
2022-01-20 10:45:00+02:00,16.1,921.6800000000001,902.09,134.48000000000002,30.744,13.368,16.836000000000002,17.671,19.855
2022-01-20 11:00:00+02:00,16.330000000000002,925.7800000000001,889.35,134.48000000000002,30.528000000000002,10.92,16.848,18.245,20.195999999999998
2022-01-20 11:15:00+02:00,16.1,941.3600000000001,888.37,134.48000000000002,30.384,11.088000000000001,16.632,18.327,20.933
2022-01-20 11:30:00+02:00,16.1,920.86,886.9,135.3,29.928,9.936,16.56,18.778000000000002,21.416999999999998
2022-01-20 11:45:00+02:00,16.1,916.7600000000001,886.41,136.12,29.976,9.864,16.572,18.983,21.779999999999998
2022-01-20 12:00:00+02:00,16.330000000000002,925.7800000000001,887.39,135.3,29.448,10.8,16.56,19.598000000000003,22.230999999999998
2022-01-20 12:15:00+02:00,16.560000000000002,941.3600000000001,887.39,135.3,28.32,11.208,16.716,19.762,22.682
2022-01-20 12:30:00+02:00,16.330000000000002,924.1400000000001,884.4499999999999,134.48000000000002,27.816,10.32,16.956,19.844,23.363999999999997
2022-01-20 12:45:00+02:00,16.330000000000002,916.7600000000001,882.49,138.58,27.792,9.576,16.944,19.844,24.057
2022-01-20 13:00:00+02:00,16.330000000000002,926.6,883.47,134.48000000000002,28.344,10.944,16.944,19.27,24.607
2022-01-20 13:15:00+02:00,16.330000000000002,947.9200000000001,883.47,134.48000000000002,28.488,11.976,16.944,18.696,24.573999999999998
2022-01-20 13:30:00+02:00,16.1,943.0000000000001,880.53,136.12,28.248,11.712,16.92,18.204,24.727999999999998
2022-01-20 13:45:00+02:00,16.1,935.6200000000001,881.02,136.12,28.32,11.496,16.776,17.302,24.782999999999998
2022-01-20 14:00:00+02:00,15.870000000000001,944.6400000000001,883.47,135.3,28.656000000000002,12.072000000000001,16.548000000000002,16.359,25.025
2022-01-20 14:15:00+02:00,15.41,944.6400000000001,882.0,134.48000000000002,28.560000000000002,11.976,16.548000000000002,15.211,25.046999999999997
2022-01-20 14:30:00+02:00,15.870000000000001,937.2600000000001,882.98,134.48000000000002,28.392,11.712,16.548000000000002,14.309000000000001,25.124
2022-01-20 14:45:00+02:00,15.870000000000001,930.7,883.47,135.3,28.296,11.472,16.548000000000002,12.751000000000001,24.826999999999998
2022-01-20 15:00:00+02:00,15.64,940.5400000000001,883.47,134.48000000000002,28.488,11.88,16.548000000000002,11.316,24.134
2022-01-20 15:15:00+02:00,15.64,938.9000000000001,879.55,134.48000000000002,28.464000000000002,11.904,16.56,9.471,24.255
2022-01-20 15:30:00+02:00,16.1,947.1,876.12,134.48000000000002,28.68,12.264000000000001,16.740000000000002,7.913,24.232999999999997
2022-01-20 15:45:00+02:00,16.330000000000002,954.48,876.61,134.48000000000002,28.992,12.912,16.836000000000002,5.699,24.331999999999997
2022-01-20 16:00:00+02:00,16.1,947.9200000000001,879.06,134.48000000000002,28.824,12.36,16.836000000000002,3.936,23.506999999999998
2022-01-20 16:15:00+02:00,16.1,963.5000000000001,880.53,135.3,29.208000000000002,13.104000000000001,16.836000000000002,2.255,22.924
2022-01-20 16:30:00+02:00,15.870000000000001,974.1600000000001,883.96,136.12,29.712,13.968,16.848,1.1480000000000001,23.023
2022-01-20 16:45:00+02:00,15.870000000000001,974.1600000000001,886.9,136.12,29.832,14.928,16.836000000000002,0.328,22.583
2022-01-20 17:00:00+02:00,15.870000000000001,939.72,892.78,136.12,28.68,16.44,16.836000000000002,0.041,22.395999999999997
2022-01-20 17:15:00+02:00,15.870000000000001,943.0000000000001,895.72,135.3,29.328,17.784,16.848,0.0,22.374
2022-01-20 17:30:00+02:00,15.64,971.7,895.23,136.12,30.36,19.824,16.908,0.0,22.296999999999997
2022-01-20 17:45:00+02:00,15.870000000000001,974.1600000000001,896.21,135.3,30.648,20.424,16.932,0.0,21.967
2022-01-20 18:00:00+02:00,15.870000000000001,963.5000000000001,894.74,134.48000000000002,35.28,20.784,16.932,0.0,21.505
2022-01-20 18:15:00+02:00,15.870000000000001,952.0200000000001,895.23,137.76000000000002,35.496,19.944,16.932,0.0,21.494
2022-01-20 18:30:00+02:00,15.870000000000001,956.1200000000001,893.27,138.58,35.808,20.376,16.932,0.0,21.119999999999997
2022-01-20 18:45:00+02:00,15.870000000000001,952.0200000000001,893.27,137.76000000000002,35.76,20.424,16.932,0.0,20.779
2022-01-20 19:00:00+02:00,15.870000000000001,964.32,884.4499999999999,136.94,32.928,23.976,16.932,0.0,20.305999999999997
2022-01-20 19:15:00+02:00,16.1,971.7,885.43,136.94,33.312,25.008,16.932,0.0,20.151999999999997
2022-01-20 19:30:00+02:00,15.870000000000001,964.32,887.39,136.94,33.192,24.792,16.932,0.0,20.339
2022-01-20 19:45:00+02:00,15.64,970.0600000000001,889.35,136.94,33.216,25.032,16.92,0.0,19.976
2022-01-20 20:00:00+02:00,15.64,966.7800000000001,896.21,136.94,33.12,24.84,16.932,0.0,19.084999999999997
2022-01-20 20:15:00+02:00,15.870000000000001,967.6,909.4399999999999,136.94,33.192,27.48,16.932,0.0,18.854
2022-01-20 20:30:00+02:00,16.560000000000002,948.7400000000001,911.4,136.94,32.304,26.664,16.92,0.0,19.118
2022-01-20 20:45:00+02:00,16.79,944.6400000000001,912.87,136.94,31.944,26.088,16.932,0.0,19.491999999999997
2022-01-20 21:00:00+02:00,16.560000000000002,954.48,908.46,137.76000000000002,31.416,22.8,16.932,0.0,20.218
