,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-14 13:30:00+02:00,4433.0,14021.0,2601.0,7916.0,188.0,13.0,506.0,2027.0,135.0,0.0,8667.0,3420.0,149.0,26226.0,300.0,271.0,1779.0
2017-06-14 13:45:00+02:00,4432.0,14083.0,2596.0,7803.0,188.0,13.0,921.0,2027.0,158.0,0.0,8663.0,3506.0,149.0,26200.0,290.0,271.0,1817.0
2017-06-14 14:00:00+02:00,4431.0,13840.0,2687.0,7739.0,188.0,13.0,1435.0,2027.0,158.0,0.0,8661.0,3444.0,149.0,25993.0,286.0,276.0,1728.0
2017-06-14 14:15:00+02:00,4442.0,14111.0,2784.0,7682.0,188.0,13.0,1538.0,2031.0,154.0,0.0,8666.0,3588.0,149.0,25695.0,274.0,275.0,1730.0
2017-06-14 14:30:00+02:00,4441.0,14024.0,2822.0,7513.0,188.0,13.0,1653.0,2031.0,156.0,0.0,8652.0,3613.0,149.0,25299.0,283.0,302.0,1745.0
2017-06-14 14:45:00+02:00,4463.0,13995.0,2821.0,7775.0,188.0,13.0,806.0,2034.0,134.0,0.0,8646.0,3651.0,149.0,24872.0,280.0,295.0,1729.0
2017-06-14 15:00:00+02:00,4450.0,14154.0,2781.0,7741.0,188.0,13.0,1056.0,2038.0,112.0,0.0,8634.0,3553.0,149.0,24501.0,272.0,317.0,1752.0
2017-06-14 15:15:00+02:00,4459.0,14145.0,2756.0,7756.0,188.0,13.0,285.0,2039.0,127.0,0.0,8632.0,3642.0,149.0,23729.0,274.0,311.0,1753.0
2017-06-14 15:30:00+02:00,4462.0,14180.0,2810.0,7793.0,188.0,13.0,1187.0,2038.0,189.0,0.0,8641.0,3577.0,149.0,23048.0,273.0,286.0,1686.0
2017-06-14 15:45:00+02:00,4460.0,14160.0,2786.0,7885.0,189.0,13.0,1239.0,2040.0,146.0,0.0,8638.0,3651.0,149.0,22197.0,269.0,256.0,1688.0
2017-06-14 16:00:00+02:00,4468.0,14323.0,2796.0,8081.0,190.0,13.0,125.0,2038.0,133.0,0.0,8635.0,3627.0,149.0,21050.0,257.0,242.0,1634.0
2017-06-14 16:15:00+02:00,4475.0,14367.0,2797.0,8321.0,190.0,13.0,1160.0,2037.0,131.0,0.0,8640.0,3683.0,149.0,20266.0,254.0,239.0,1569.0
2017-06-14 16:30:00+02:00,4474.0,14354.0,2779.0,8540.0,189.0,13.0,1425.0,2036.0,167.0,0.0,8638.0,3761.0,149.0,19346.0,262.0,261.0,1508.0
2017-06-14 16:45:00+02:00,4479.0,14354.0,2830.0,8684.0,189.0,13.0,1101.0,2033.0,172.0,0.0,8649.0,3838.0,149.0,18265.0,250.0,278.0,1478.0
2017-06-14 17:00:00+02:00,4481.0,14563.0,2891.0,9082.0,190.0,13.0,1244.0,2033.0,176.0,0.0,8786.0,4051.0,149.0,16979.0,205.0,270.0,1445.0
2017-06-14 17:15:00+02:00,4491.0,14620.0,2909.0,9324.0,189.0,13.0,1918.0,2031.0,172.0,0.0,8827.0,4133.0,149.0,15565.0,159.0,264.0,1379.0
2017-06-14 17:30:00+02:00,4500.0,14620.0,2917.0,9492.0,190.0,13.0,2877.0,2030.0,186.0,0.0,8832.0,4069.0,149.0,14250.0,158.0,262.0,1340.0
2017-06-14 17:45:00+02:00,4502.0,14613.0,2908.0,9510.0,190.0,13.0,3512.0,2034.0,184.0,0.0,8836.0,4171.0,149.0,12812.0,132.0,265.0,1341.0
2017-06-14 18:00:00+02:00,4493.0,14572.0,2943.0,9521.0,190.0,13.0,1801.0,2030.0,88.0,0.0,8891.0,3899.0,149.0,11337.0,177.0,223.0,1278.0
2017-06-14 18:15:00+02:00,4495.0,14620.0,2958.0,9525.0,190.0,13.0,3246.0,2028.0,104.0,0.0,8930.0,3925.0,149.0,9816.0,178.0,229.0,1231.0
2017-06-14 18:30:00+02:00,4491.0,14588.0,2965.0,9603.0,190.0,13.0,3976.0,2023.0,140.0,0.0,8940.0,3843.0,149.0,8374.0,179.0,207.0,1164.0
2017-06-14 18:45:00+02:00,4490.0,14589.0,2964.0,9736.0,189.0,13.0,4541.0,2017.0,172.0,0.0,8941.0,4048.0,149.0,6933.0,180.0,200.0,1127.0
2017-06-14 19:00:00+02:00,4482.0,14616.0,2973.0,9877.0,190.0,13.0,4559.0,2014.0,158.0,0.0,8924.0,4041.0,149.0,5593.0,181.0,206.0,1141.0
2017-06-14 19:15:00+02:00,4482.0,14661.0,2981.0,9707.0,190.0,13.0,5174.0,2011.0,165.0,0.0,8936.0,4083.0,149.0,4447.0,182.0,209.0,1181.0
2017-06-14 19:30:00+02:00,4472.0,14685.0,2976.0,9763.0,190.0,13.0,5136.0,2008.0,160.0,0.0,8945.0,4060.0,149.0,3508.0,183.0,217.0,1212.0
2017-06-14 19:45:00+02:00,4463.0,14667.0,2974.0,9740.0,190.0,13.0,5379.0,2006.0,178.0,0.0,8944.0,4197.0,149.0,2615.0,184.0,192.0,1227.0
2017-06-14 20:00:00+02:00,4484.0,14683.0,2940.0,9718.0,190.0,13.0,5477.0,2002.0,164.0,0.0,8942.0,4392.0,149.0,1918.0,185.0,190.0,1318.0
2017-06-14 20:15:00+02:00,4480.0,14738.0,2943.0,9729.0,190.0,13.0,4884.0,1997.0,138.0,0.0,8945.0,4521.0,149.0,1335.0,187.0,171.0,1405.0
2017-06-14 20:30:00+02:00,4476.0,14778.0,2953.0,9718.0,191.0,14.0,4498.0,1996.0,106.0,0.0,8961.0,4395.0,149.0,873.0,188.0,152.0,1505.0
2017-06-14 20:45:00+02:00,4477.0,14750.0,2968.0,9713.0,190.0,14.0,3658.0,1996.0,126.0,0.0,8954.0,4350.0,149.0,504.0,189.0,136.0,1659.0
2017-06-14 21:00:00+02:00,4475.0,14763.0,2958.0,9750.0,190.0,14.0,3653.0,1996.0,124.0,0.0,8944.0,4093.0,149.0,223.0,189.0,125.0,1815.0
2017-06-14 21:15:00+02:00,4468.0,14758.0,2957.0,9770.0,190.0,14.0,3290.0,1996.0,137.0,0.0,8957.0,4117.0,149.0,64.0,191.0,125.0,2055.0
2017-06-14 21:30:00+02:00,4472.0,14730.0,2962.0,9770.0,191.0,15.0,2739.0,1996.0,133.0,0.0,8948.0,4103.0,149.0,8.0,191.0,118.0,2363.0
2017-06-14 21:45:00+02:00,4470.0,14669.0,2950.0,9711.0,191.0,15.0,1940.0,1996.0,82.0,0.0,8945.0,4040.0,149.0,1.0,193.0,129.0,2601.0
2017-06-14 22:00:00+02:00,4476.0,14640.0,2852.0,9581.0,191.0,15.0,2789.0,1998.0,120.0,0.0,8967.0,4146.0,149.0,0.0,194.0,133.0,2765.0
2017-06-14 22:15:00+02:00,4471.0,14702.0,2741.0,9601.0,190.0,15.0,2322.0,1996.0,108.0,0.0,8958.0,4112.0,149.0,0.0,195.0,148.0,2925.0
2017-06-14 22:30:00+02:00,4470.0,14774.0,2730.0,9610.0,190.0,15.0,1487.0,1998.0,125.0,0.0,8982.0,4113.0,149.0,0.0,195.0,159.0,3039.0
2017-06-14 22:45:00+02:00,4455.0,14771.0,2698.0,9474.0,190.0,15.0,941.0,1996.0,128.0,0.0,8971.0,4126.0,149.0,0.0,197.0,173.0,3129.0
2017-06-14 23:00:00+02:00,4448.0,14810.0,2761.0,9380.0,190.0,16.0,2507.0,1993.0,145.0,0.0,8992.0,4066.0,149.0,0.0,199.0,209.0,3123.0
2017-06-14 23:15:00+02:00,4425.0,14778.0,2724.0,9293.0,190.0,16.0,1732.0,1986.0,116.0,0.0,8974.0,4098.0,149.0,0.0,200.0,233.0,3091.0
2017-06-14 23:30:00+02:00,4417.0,14762.0,2691.0,9016.0,190.0,16.0,1542.0,1984.0,94.0,0.0,8984.0,4039.0,149.0,0.0,200.0,247.0,3133.0
2017-06-14 23:45:00+02:00,4414.0,14662.0,2673.0,8691.0,190.0,16.0,1716.0,1989.0,107.0,0.0,8979.0,4051.0,149.0,0.0,202.0,249.0,3184.0
2017-06-15 00:00:00+02:00,4391.0,14543.0,2589.0,8092.0,190.0,16.0,1125.0,1987.0,195.0,0.0,9029.0,4004.0,149.0,0.0,203.0,268.0,3227.0
2017-06-15 00:15:00+02:00,4387.0,14479.0,2620.0,7318.0,190.0,16.0,577.0,1990.0,123.0,0.0,9011.0,3960.0,149.0,0.0,204.0,300.0,3244.0
2017-06-15 00:30:00+02:00,4380.0,14556.0,2623.0,6928.0,190.0,16.0,1027.0,1992.0,109.0,0.0,9011.0,4015.0,149.0,0.0,204.0,296.0,3249.0
2017-06-15 00:45:00+02:00,4371.0,14540.0,2626.0,6630.0,190.0,16.0,856.0,1991.0,102.0,0.0,9010.0,3924.0,149.0,0.0,206.0,298.0,3186.0
2017-06-15 01:00:00+02:00,4376.0,14571.0,2558.0,6274.0,190.0,16.0,1221.0,1990.0,203.0,0.0,9044.0,3949.0,149.0,0.0,208.0,324.0,3150.0
2017-06-15 01:15:00+02:00,4378.0,14612.0,2427.0,6022.0,190.0,17.0,207.0,1991.0,152.0,0.0,9048.0,3973.0,149.0,0.0,209.0,370.0,3203.0
2017-06-15 01:30:00+02:00,4388.0,14568.0,2318.0,5874.0,190.0,17.0,341.0,1993.0,113.0,0.0,9038.0,3903.0,149.0,0.0,210.0,380.0,3250.0
2017-06-15 01:45:00+02:00,4384.0,14595.0,2292.0,5744.0,190.0,17.0,11.0,1992.0,101.0,0.0,9029.0,3696.0,149.0,0.0,210.0,413.0,3291.0
2017-06-15 02:00:00+02:00,4394.0,14640.0,2296.0,5502.0,190.0,17.0,11.0,1995.0,148.0,0.0,9046.0,3530.0,149.0,0.0,211.0,475.0,3287.0
2017-06-15 02:15:00+02:00,4408.0,14653.0,2297.0,5462.0,190.0,17.0,109.0,1993.0,84.0,0.0,9042.0,3546.0,149.0,0.0,213.0,531.0,3337.0
2017-06-15 02:30:00+02:00,4388.0,14657.0,2300.0,5450.0,190.0,17.0,109.0,1990.0,120.0,0.0,9045.0,3649.0,149.0,0.0,214.0,584.0,3308.0
2017-06-15 02:45:00+02:00,4379.0,14670.0,2302.0,5459.0,190.0,17.0,111.0,1990.0,79.0,0.0,9039.0,3593.0,149.0,0.0,214.0,578.0,3295.0
2017-06-15 03:00:00+02:00,4370.0,14678.0,2301.0,5424.0,190.0,17.0,873.0,1989.0,196.0,0.0,9050.0,3314.0,149.0,0.0,215.0,571.0,3298.0
2017-06-15 03:15:00+02:00,4376.0,14643.0,2279.0,5341.0,190.0,17.0,105.0,1991.0,196.0,0.0,9049.0,3256.0,149.0,0.0,216.0,603.0,3297.0
2017-06-15 03:30:00+02:00,4377.0,14641.0,2279.0,5227.0,190.0,17.0,673.0,1990.0,192.0,0.0,9044.0,3310.0,149.0,0.0,217.0,653.0,3327.0
2017-06-15 03:45:00+02:00,4374.0,14640.0,2274.0,5153.0,190.0,17.0,367.0,1986.0,101.0,0.0,9044.0,3463.0,149.0,0.0,218.0,694.0,3355.0
2017-06-15 04:00:00+02:00,4383.0,14662.0,2269.0,4840.0,192.0,17.0,109.0,1986.0,62.0,0.0,9059.0,3645.0,149.0,0.0,219.0,715.0,3367.0
2017-06-15 04:15:00+02:00,4386.0,14638.0,2272.0,4856.0,192.0,17.0,107.0,1985.0,60.0,0.0,9059.0,3778.0,149.0,0.0,220.0,717.0,3431.0
2017-06-15 04:30:00+02:00,4385.0,14648.0,2274.0,4865.0,191.0,17.0,11.0,1986.0,105.0,0.0,9057.0,3525.0,149.0,0.0,222.0,731.0,3505.0
2017-06-15 04:45:00+02:00,4388.0,14673.0,2273.0,4845.0,192.0,17.0,105.0,1986.0,87.0,0.0,9036.0,3575.0,149.0,12.0,223.0,819.0,3560.0
2017-06-15 05:00:00+02:00,4396.0,14742.0,2247.0,4817.0,192.0,17.0,107.0,1992.0,109.0,0.0,9061.0,3890.0,149.0,52.0,224.0,857.0,3639.0
2017-06-15 05:15:00+02:00,4414.0,14741.0,2252.0,4774.0,190.0,17.0,103.0,1984.0,105.0,0.0,9064.0,3866.0,149.0,144.0,225.0,898.0,3745.0
2017-06-15 05:30:00+02:00,4440.0,14725.0,2256.0,4732.0,190.0,17.0,109.0,1987.0,117.0,0.0,9063.0,3743.0,149.0,366.0,226.0,903.0,3744.0
2017-06-15 05:45:00+02:00,4449.0,14748.0,2242.0,4775.0,190.0,17.0,153.0,1982.0,104.0,0.0,9073.0,3701.0,149.0,715.0,226.0,954.0,3730.0
2017-06-15 06:00:00+02:00,4459.0,14780.0,2259.0,5011.0,190.0,17.0,176.0,1982.0,101.0,0.0,9047.0,3491.0,149.0,1182.0,127.0,976.0,3778.0
2017-06-15 06:15:00+02:00,4468.0,14886.0,2273.0,5147.0,190.0,16.0,178.0,1983.0,91.0,0.0,9086.0,3433.0,149.0,1731.0,128.0,1055.0,3815.0
2017-06-15 06:30:00+02:00,4481.0,14873.0,2298.0,5245.0,190.0,16.0,182.0,1984.0,107.0,0.0,9086.0,3586.0,149.0,2420.0,129.0,1096.0,3823.0
2017-06-15 06:45:00+02:00,4487.0,14923.0,2289.0,5308.0,190.0,16.0,177.0,1982.0,110.0,0.0,9078.0,3727.0,149.0,3312.0,130.0,1150.0,3723.0
2017-06-15 07:00:00+02:00,4487.0,14926.0,2287.0,5342.0,190.0,16.0,752.0,1987.0,89.0,0.0,9039.0,3755.0,149.0,4407.0,130.0,1178.0,3434.0
2017-06-15 07:15:00+02:00,4488.0,14980.0,2316.0,5353.0,190.0,15.0,1138.0,1989.0,118.0,0.0,9074.0,3769.0,149.0,5514.0,132.0,1195.0,2949.0
2017-06-15 07:30:00+02:00,4487.0,14881.0,2302.0,5399.0,190.0,15.0,1139.0,1987.0,148.0,0.0,9065.0,3783.0,149.0,6931.0,133.0,1221.0,2524.0
2017-06-15 07:45:00+02:00,4482.0,14919.0,2318.0,5360.0,192.0,15.0,707.0,1986.0,201.0,0.0,9070.0,3940.0,149.0,8314.0,134.0,1271.0,2148.0
2017-06-15 08:00:00+02:00,4480.0,14917.0,2348.0,5185.0,192.0,15.0,1715.0,1989.0,198.0,0.0,9034.0,3987.0,149.0,9757.0,137.0,1386.0,1786.0
2017-06-15 08:15:00+02:00,4478.0,14951.0,2347.0,5218.0,194.0,14.0,1808.0,1990.0,164.0,0.0,9038.0,3721.0,149.0,11200.0,138.0,1404.0,1528.0
2017-06-15 08:30:00+02:00,4481.0,14988.0,2360.0,5319.0,197.0,14.0,1672.0,1988.0,190.0,0.0,9039.0,3833.0,149.0,12727.0,139.0,1500.0,1327.0
2017-06-15 08:45:00+02:00,4481.0,14955.0,2359.0,5267.0,200.0,14.0,1174.0,1985.0,164.0,0.0,9033.0,3897.0,149.0,14149.0,140.0,1587.0,1224.0
2017-06-15 09:00:00+02:00,4472.0,14893.0,2365.0,5437.0,201.0,14.0,2329.0,1984.0,167.0,0.0,9025.0,3709.0,149.0,15545.0,141.0,1687.0,1158.0
2017-06-15 09:15:00+02:00,4468.0,14894.0,2359.0,5510.0,201.0,13.0,1552.0,1985.0,148.0,0.0,9026.0,3736.0,149.0,16881.0,142.0,1729.0,1183.0
2017-06-15 09:30:00+02:00,4475.0,14890.0,2354.0,5537.0,201.0,13.0,1060.0,1987.0,151.0,0.0,9010.0,3721.0,149.0,18090.0,143.0,1660.0,1245.0
2017-06-15 09:45:00+02:00,4475.0,14773.0,2352.0,5523.0,201.0,13.0,657.0,1987.0,141.0,0.0,9007.0,3661.0,149.0,19256.0,144.0,1623.0,1310.0
2017-06-15 10:00:00+02:00,4462.0,14367.0,2337.0,5533.0,201.0,13.0,1148.0,1987.0,141.0,0.0,8992.0,3490.0,149.0,20233.0,128.0,1650.0,1404.0
2017-06-15 10:15:00+02:00,4472.0,14277.0,2342.0,5502.0,201.0,13.0,556.0,1987.0,151.0,0.0,8996.0,3474.0,149.0,21219.0,129.0,1582.0,1483.0
2017-06-15 10:30:00+02:00,4471.0,14326.0,2360.0,5472.0,201.0,13.0,523.0,1986.0,122.0,0.0,8991.0,3473.0,149.0,22057.0,129.0,1535.0,1547.0
2017-06-15 10:45:00+02:00,4469.0,14308.0,2364.0,5296.0,201.0,13.0,462.0,1991.0,98.0,0.0,8978.0,3495.0,149.0,22924.0,131.0,1597.0,1560.0
2017-06-15 11:00:00+02:00,4465.0,14244.0,2360.0,5142.0,201.0,13.0,1438.0,1989.0,160.0,0.0,8972.0,3481.0,149.0,23612.0,132.0,1597.0,1571.0
2017-06-15 11:15:00+02:00,4470.0,14264.0,2363.0,5147.0,202.0,12.0,1508.0,1990.0,151.0,0.0,8963.0,3402.0,149.0,24164.0,133.0,1437.0,1666.0
2017-06-15 11:30:00+02:00,4455.0,14266.0,2394.0,5116.0,194.0,12.0,997.0,1987.0,129.0,0.0,8963.0,3432.0,149.0,24691.0,134.0,1429.0,1755.0
2017-06-15 11:45:00+02:00,4456.0,14250.0,2419.0,5056.0,192.0,12.0,1054.0,1985.0,122.0,0.0,8949.0,3491.0,149.0,25021.0,135.0,1380.0,1938.0
2017-06-15 12:00:00+02:00,4449.0,14039.0,2397.0,5094.0,191.0,12.0,689.0,1988.0,117.0,0.0,8944.0,3418.0,148.0,25357.0,152.0,1326.0,2099.0
2017-06-15 12:15:00+02:00,4450.0,14012.0,2370.0,5056.0,192.0,12.0,1075.0,1986.0,100.0,0.0,8948.0,3490.0,148.0,25464.0,153.0,1306.0,2259.0
2017-06-15 12:30:00+02:00,4446.0,14105.0,2388.0,4964.0,192.0,12.0,1091.0,1985.0,152.0,0.0,8954.0,3375.0,148.0,25557.0,154.0,1257.0,2445.0
2017-06-15 12:45:00+02:00,4442.0,14045.0,2359.0,4838.0,191.0,12.0,956.0,2007.0,105.0,0.0,8942.0,3278.0,149.0,25646.0,155.0,1258.0,2649.0
2017-06-15 13:00:00+02:00,4448.0,13519.0,2300.0,4742.0,192.0,12.0,1184.0,1989.0,123.0,0.0,8938.0,3173.0,148.0,25585.0,155.0,1289.0,2799.0
2017-06-15 13:15:00+02:00,4443.0,13364.0,2302.0,4814.0,192.0,12.0,1070.0,1987.0,144.0,0.0,8940.0,3128.0,148.0,25426.0,156.0,1280.0,2948.0
2017-06-15 13:30:00+02:00,4442.0,13444.0,2307.0,4906.0,192.0,12.0,374.0,1988.0,151.0,0.0,8937.0,3149.0,148.0,25117.0,157.0,1302.0,3029.0
2017-06-15 13:45:00+02:00,4450.0,13426.0,2309.0,4861.0,192.0,12.0,147.0,1991.0,115.0,0.0,8921.0,3142.0,148.0,24728.0,158.0,1356.0,3031.0
2017-06-15 14:00:00+02:00,4450.0,13687.0,2328.0,4754.0,191.0,12.0,948.0,1989.0,153.0,0.0,8930.0,3535.0,148.0,24220.0,160.0,1380.0,3079.0
2017-06-15 14:15:00+02:00,4445.0,13755.0,2322.0,4952.0,191.0,12.0,211.0,1987.0,169.0,0.0,8919.0,3766.0,148.0,23399.0,160.0,1353.0,3006.0
2017-06-15 14:30:00+02:00,4442.0,13758.0,2321.0,5082.0,192.0,11.0,253.0,1987.0,183.0,0.0,8918.0,3900.0,148.0,22620.0,161.0,1358.0,3062.0
2017-06-15 14:45:00+02:00,4441.0,13689.0,2317.0,5144.0,191.0,11.0,371.0,1988.0,175.0,0.0,8922.0,3810.0,148.0,21702.0,162.0,1316.0,3171.0
2017-06-15 15:00:00+02:00,4440.0,13706.0,2326.0,5148.0,191.0,11.0,707.0,1987.0,157.0,0.0,8930.0,3548.0,148.0,20834.0,162.0,1285.0,3202.0
2017-06-15 15:15:00+02:00,4441.0,13803.0,2323.0,5158.0,190.0,11.0,677.0,1982.0,194.0,0.0,8926.0,3703.0,148.0,19917.0,164.0,1289.0,3124.0
2017-06-15 15:30:00+02:00,4435.0,13845.0,2312.0,5223.0,191.0,11.0,1426.0,1979.0,180.0,0.0,8916.0,3690.0,148.0,18884.0,165.0,1341.0,3192.0
2017-06-15 15:45:00+02:00,4433.0,13852.0,2303.0,5328.0,190.0,11.0,1991.0,1977.0,97.0,0.0,8903.0,3844.0,148.0,17880.0,166.0,1307.0,3321.0
2017-06-15 16:00:00+02:00,4439.0,14308.0,2290.0,5309.0,191.0,11.0,816.0,1976.0,78.0,0.0,8908.0,4023.0,148.0,16601.0,166.0,1310.0,3367.0
2017-06-15 16:15:00+02:00,4444.0,14423.0,2279.0,5447.0,191.0,11.0,689.0,1977.0,165.0,0.0,8905.0,3864.0,148.0,15533.0,168.0,1392.0,3348.0
2017-06-15 16:30:00+02:00,4449.0,14449.0,2299.0,5514.0,191.0,11.0,1284.0,1978.0,120.0,0.0,8907.0,3878.0,148.0,14271.0,169.0,1499.0,3458.0
2017-06-15 16:45:00+02:00,4443.0,14410.0,2280.0,5576.0,191.0,11.0,2341.0,1978.0,71.0,0.0,8897.0,3571.0,149.0,12900.0,170.0,1793.0,3667.0
2017-06-15 17:00:00+02:00,4463.0,14464.0,2298.0,5626.0,191.0,11.0,1183.0,1980.0,86.0,0.0,8905.0,3510.0,149.0,11558.0,171.0,1762.0,3818.0
2017-06-15 17:15:00+02:00,4470.0,14503.0,2305.0,5683.0,190.0,11.0,1412.0,1982.0,122.0,0.0,8905.0,3688.0,149.0,10368.0,172.0,1824.0,4053.0
2017-06-15 17:30:00+02:00,4486.0,14467.0,2302.0,5787.0,190.0,11.0,1970.0,1981.0,79.0,0.0,8895.0,3553.0,149.0,9226.0,173.0,2124.0,4414.0
2017-06-15 17:45:00+02:00,4488.0,14494.0,2298.0,5860.0,190.0,11.0,2365.0,1981.0,66.0,0.0,8879.0,3368.0,149.0,7994.0,174.0,2232.0,4951.0
2017-06-15 18:00:00+02:00,4482.0,14940.0,2293.0,5859.0,190.0,11.0,862.0,1978.0,68.0,0.0,8855.0,3221.0,148.0,7066.0,175.0,2359.0,5425.0
2017-06-15 18:15:00+02:00,4474.0,15215.0,2352.0,5845.0,191.0,11.0,858.0,1972.0,83.0,0.0,8895.0,2963.0,148.0,6068.0,175.0,2434.0,5856.0
2017-06-15 18:30:00+02:00,4477.0,15193.0,2400.0,5851.0,190.0,12.0,1471.0,1967.0,110.0,0.0,8901.0,3130.0,148.0,5195.0,177.0,2540.0,5733.0
2017-06-15 18:45:00+02:00,4460.0,15201.0,2400.0,5855.0,190.0,12.0,2392.0,1963.0,105.0,0.0,8896.0,3113.0,148.0,4449.0,178.0,2606.0,5939.0
2017-06-15 19:00:00+02:00,4452.0,15235.0,2387.0,5784.0,191.0,12.0,1284.0,1963.0,136.0,0.0,8884.0,3247.0,148.0,3705.0,178.0,2529.0,6116.0
2017-06-15 19:15:00+02:00,4431.0,15247.0,2395.0,5687.0,191.0,12.0,1407.0,1956.0,94.0,0.0,8903.0,3248.0,148.0,3027.0,179.0,2759.0,6602.0
2017-06-15 19:30:00+02:00,4431.0,15251.0,2385.0,5568.0,190.0,12.0,1322.0,1952.0,88.0,0.0,8905.0,3596.0,149.0,2384.0,181.0,2908.0,6402.0
2017-06-15 19:45:00+02:00,4431.0,15273.0,2351.0,5559.0,191.0,12.0,1655.0,1952.0,87.0,0.0,8912.0,3897.0,149.0,1885.0,182.0,2943.0,6393.0
2017-06-15 20:00:00+02:00,4434.0,15240.0,2327.0,5421.0,190.0,12.0,1366.0,1954.0,152.0,0.0,8915.0,4020.0,149.0,1417.0,183.0,2949.0,6283.0
2017-06-15 20:15:00+02:00,4437.0,15299.0,2330.0,5410.0,191.0,12.0,867.0,1954.0,124.0,0.0,8921.0,3976.0,149.0,967.0,184.0,3028.0,6496.0
2017-06-15 20:30:00+02:00,4441.0,15465.0,2347.0,5390.0,191.0,12.0,784.0,1957.0,83.0,0.0,8927.0,4032.0,149.0,643.0,185.0,3019.0,6753.0
2017-06-15 20:45:00+02:00,4438.0,15495.0,2313.0,5392.0,190.0,12.0,450.0,1957.0,59.0,0.0,8927.0,4028.0,149.0,379.0,186.0,2983.0,6773.0
2017-06-15 21:00:00+02:00,4434.0,15502.0,2297.0,5267.0,190.0,12.0,1059.0,1955.0,109.0,0.0,8861.0,3862.0,149.0,203.0,187.0,2845.0,7379.0
2017-06-15 21:15:00+02:00,4432.0,15463.0,2302.0,5150.0,190.0,13.0,1131.0,1956.0,136.0,0.0,8816.0,3676.0,149.0,88.0,189.0,2752.0,7842.0
2017-06-15 21:30:00+02:00,4441.0,15364.0,2318.0,5152.0,190.0,13.0,1091.0,1955.0,142.0,0.0,8823.0,3666.0,149.0,27.0,190.0,2691.0,8194.0
2017-06-15 21:45:00+02:00,4435.0,15361.0,2309.0,5143.0,190.0,13.0,805.0,1953.0,78.0,0.0,8856.0,3555.0,149.0,4.0,191.0,2576.0,8489.0
2017-06-15 22:00:00+02:00,4432.0,15380.0,2311.0,5182.0,190.0,13.0,1027.0,1954.0,141.0,0.0,8917.0,3629.0,149.0,0.0,191.0,2388.0,9084.0
2017-06-15 22:15:00+02:00,4432.0,15378.0,2321.0,5143.0,191.0,13.0,511.0,1956.0,120.0,0.0,8922.0,3606.0,149.0,0.0,193.0,2225.0,9405.0
2017-06-15 22:30:00+02:00,4433.0,15420.0,2347.0,5079.0,191.0,13.0,545.0,1955.0,127.0,0.0,8945.0,3474.0,149.0,0.0,194.0,2116.0,9766.0
2017-06-15 22:45:00+02:00,4425.0,15381.0,2324.0,4933.0,190.0,13.0,216.0,1955.0,89.0,0.0,8902.0,3456.0,149.0,0.0,193.0,2083.0,10121.0
2017-06-15 23:00:00+02:00,4419.0,15426.0,2324.0,4373.0,190.0,13.0,809.0,1955.0,177.0,0.0,8961.0,3366.0,149.0,0.0,196.0,2051.0,10189.0
2017-06-15 23:15:00+02:00,4412.0,15511.0,2305.0,3973.0,190.0,13.0,193.0,1953.0,131.0,0.0,8943.0,3418.0,149.0,0.0,197.0,2011.0,9932.0
2017-06-15 23:30:00+02:00,4386.0,15557.0,2305.0,3603.0,190.0,13.0,919.0,1955.0,121.0,0.0,8944.0,3378.0,149.0,0.0,198.0,2098.0,10125.0
2017-06-15 23:45:00+02:00,4389.0,15507.0,2073.0,3189.0,190.0,13.0,813.0,1956.0,90.0,0.0,8915.0,3455.0,149.0,0.0,198.0,2065.0,10157.0
2017-06-16 00:00:00+02:00,4370.0,15542.0,2490.0,2586.0,190.0,13.0,242.0,1954.0,123.0,0.0,8955.0,3361.0,149.0,0.0,203.0,2278.0,9973.0
2017-06-16 00:15:00+02:00,4359.0,15582.0,2076.0,2514.0,190.0,13.0,179.0,1954.0,122.0,0.0,8960.0,3428.0,149.0,0.0,205.0,2330.0,9789.0
2017-06-16 00:30:00+02:00,4368.0,15550.0,1764.0,2426.0,190.0,13.0,231.0,1953.0,114.0,0.0,8944.0,3169.0,149.0,0.0,206.0,2328.0,9550.0
2017-06-16 00:45:00+02:00,4368.0,15476.0,1751.0,2120.0,190.0,14.0,222.0,1952.0,127.0,0.0,8931.0,3053.0,149.0,0.0,207.0,2289.0,9305.0
2017-06-16 01:00:00+02:00,4361.0,15558.0,1758.0,1758.0,189.0,14.0,682.0,1947.0,162.0,0.0,8980.0,2804.0,149.0,0.0,206.0,2298.0,8750.0
2017-06-16 01:15:00+02:00,4361.0,15525.0,1754.0,1633.0,190.0,14.0,798.0,1954.0,137.0,0.0,8968.0,2763.0,149.0,0.0,208.0,2178.0,8647.0
2017-06-16 01:30:00+02:00,4367.0,15545.0,1762.0,1603.0,190.0,14.0,977.0,1957.0,145.0,0.0,8983.0,2632.0,149.0,0.0,209.0,2123.0,8214.0
2017-06-16 01:45:00+02:00,4365.0,15571.0,1736.0,1602.0,190.0,14.0,370.0,1962.0,97.0,0.0,8965.0,2532.0,149.0,0.0,210.0,2186.0,8013.0
