,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-06-02 09:00:00+02:00,64.0,,,2042.0,0.0,0.0,668.0,17.0,,3461.0,689.0,,305.0,225.0,667.0,891.0
2015-06-02 10:00:00+02:00,62.0,,,2031.0,0.0,0.0,581.0,16.0,,3443.0,687.0,,402.0,226.0,672.0,873.0
2015-06-02 11:00:00+02:00,63.0,,,2065.0,0.0,0.0,497.0,16.0,,3435.0,678.0,,600.0,226.0,649.0,845.0
2015-06-02 12:00:00+02:00,61.0,,,2014.0,0.0,0.0,367.0,15.0,,3433.0,668.0,,681.0,226.0,583.0,836.0
2015-06-02 13:00:00+02:00,63.0,,,2186.0,0.0,0.0,387.0,16.0,,3431.0,676.0,,557.0,227.0,518.0,824.0
2015-06-02 14:00:00+02:00,66.0,,,2290.0,0.0,2.0,233.0,15.0,,3431.0,693.0,,474.0,229.0,525.0,881.0
2015-06-02 15:00:00+02:00,65.0,,,2288.0,0.0,1.0,68.0,13.0,,3448.0,684.0,,452.0,228.0,510.0,897.0
2015-06-02 16:00:00+02:00,64.0,,,2236.0,0.0,0.0,54.0,13.0,,3442.0,680.0,,367.0,226.0,499.0,911.0
2015-06-02 17:00:00+02:00,63.0,,,2253.0,0.0,0.0,28.0,12.0,,3433.0,686.0,,325.0,226.0,491.0,912.0
2015-06-02 18:00:00+02:00,62.0,,,2235.0,0.0,0.0,42.0,9.0,,3425.0,670.0,,314.0,228.0,543.0,806.0
2015-06-02 19:00:00+02:00,64.0,,,2073.0,0.0,0.0,0.0,6.0,,3409.0,598.0,,217.0,223.0,640.0,717.0
2015-06-02 20:00:00+02:00,66.0,,,1990.0,0.0,0.0,109.0,6.0,,3406.0,534.0,,80.0,210.0,656.0,681.0
2015-06-02 21:00:00+02:00,68.0,,,2000.0,0.0,0.0,149.0,7.0,,3405.0,485.0,,6.0,209.0,660.0,684.0
2015-06-02 22:00:00+02:00,66.0,,,2192.0,0.0,0.0,14.0,7.0,,3401.0,450.0,,0.0,209.0,659.0,720.0
2015-06-02 23:00:00+02:00,67.0,,,2188.0,0.0,0.0,163.0,8.0,,3406.0,522.0,,0.0,212.0,655.0,712.0
2015-06-03 00:00:00+02:00,65.0,,,1731.0,0.0,0.0,0.0,12.0,,3409.0,395.0,,0.0,211.0,650.0,682.0
2015-06-03 01:00:00+02:00,66.0,,,1726.0,0.0,0.0,730.0,14.0,,3417.0,333.0,,0.0,211.0,647.0,657.0
2015-06-03 02:00:00+02:00,64.0,,,1764.0,0.0,0.0,1038.0,14.0,,3427.0,374.0,,0.0,210.0,627.0,653.0
2015-06-03 03:00:00+02:00,64.0,,,1766.0,0.0,0.0,1102.0,15.0,,3431.0,408.0,,0.0,213.0,630.0,617.0
2015-06-03 04:00:00+02:00,64.0,,,1774.0,0.0,0.0,959.0,14.0,,3432.0,384.0,,0.0,212.0,610.0,499.0
2015-06-03 05:00:00+02:00,61.0,,,1756.0,0.0,0.0,452.0,13.0,,3438.0,392.0,,2.0,205.0,588.0,376.0
2015-06-03 06:00:00+02:00,62.0,,,1876.0,0.0,0.0,74.0,11.0,,3443.0,450.0,,85.0,200.0,600.0,365.0
2015-06-03 07:00:00+02:00,60.0,,,2046.0,0.0,0.0,179.0,10.0,,3442.0,614.0,,329.0,197.0,563.0,376.0
2015-06-03 08:00:00+02:00,64.0,,,1895.0,0.0,0.0,105.0,10.0,,3439.0,680.0,,754.0,209.0,562.0,390.0
2015-06-03 09:00:00+02:00,65.0,,,1865.0,0.0,0.0,74.0,11.0,,3439.0,616.0,,1213.0,200.0,505.0,428.0
2015-06-03 10:00:00+02:00,64.0,,,1938.0,0.0,0.0,108.0,8.0,,3437.0,604.0,,1387.0,192.0,380.0,445.0
2015-06-03 11:00:00+02:00,67.0,,,2068.0,0.0,0.0,316.0,9.0,,3440.0,620.0,,1281.0,196.0,286.0,383.0
2015-06-03 12:00:00+02:00,68.0,,,2079.0,0.0,0.0,206.0,10.0,,3442.0,671.0,,1294.0,213.0,232.0,363.0
2015-06-03 13:00:00+02:00,66.0,,,2046.0,0.0,0.0,156.0,11.0,,3440.0,679.0,,1369.0,214.0,209.0,347.0
2015-06-03 14:00:00+02:00,66.0,,,2023.0,0.0,0.0,224.0,13.0,,3443.0,660.0,,1270.0,214.0,123.0,302.0
2015-06-03 15:00:00+02:00,67.0,,,1966.0,0.0,0.0,61.0,14.0,,3449.0,647.0,,1195.0,223.0,180.0,211.0
2015-06-03 16:00:00+02:00,70.0,,,2125.0,0.0,0.0,80.0,14.0,,3453.0,636.0,,1035.0,223.0,173.0,160.0
2015-06-03 17:00:00+02:00,69.0,,,2181.0,0.0,0.0,200.0,14.0,,3454.0,679.0,,860.0,229.0,141.0,103.0
2015-06-03 18:00:00+02:00,66.0,,,2506.0,0.0,0.0,173.0,10.0,,3455.0,684.0,,658.0,229.0,125.0,64.0
2015-06-03 19:00:00+02:00,70.0,,,2644.0,0.0,0.0,111.0,7.0,,3449.0,637.0,,392.0,230.0,113.0,46.0
2015-06-03 20:00:00+02:00,67.0,,,2678.0,0.0,0.0,224.0,6.0,,3443.0,556.0,,151.0,231.0,111.0,30.0
2015-06-03 21:00:00+02:00,66.0,,,2633.0,0.0,0.0,278.0,7.0,,3438.0,510.0,,20.0,209.0,85.0,25.0
2015-06-03 22:00:00+02:00,69.0,,,2580.0,0.0,0.0,221.0,9.0,,3439.0,579.0,,0.0,206.0,58.0,20.0
2015-06-03 23:00:00+02:00,62.0,,,2480.0,0.0,0.0,319.0,10.0,,3443.0,569.0,,0.0,203.0,35.0,19.0
2015-06-04 00:00:00+02:00,58.0,,,2418.0,0.0,0.0,125.0,11.0,,3453.0,481.0,,0.0,205.0,9.0,20.0
2015-06-04 01:00:00+02:00,63.0,,,2404.0,0.0,0.0,643.0,12.0,,3457.0,494.0,,0.0,208.0,2.0,36.0
2015-06-04 02:00:00+02:00,64.0,,,2368.0,0.0,0.0,995.0,11.0,,3456.0,457.0,,0.0,205.0,6.0,40.0
2015-06-04 03:00:00+02:00,67.0,,,2333.0,0.0,0.0,905.0,11.0,,3457.0,503.0,,0.0,207.0,0.0,46.0
2015-06-04 04:00:00+02:00,66.0,,,2149.0,0.0,0.0,870.0,11.0,,3460.0,535.0,,0.0,206.0,3.0,38.0
2015-06-04 05:00:00+02:00,68.0,,,2220.0,0.0,0.0,640.0,11.0,,3463.0,483.0,,5.0,205.0,0.0,42.0
2015-06-04 06:00:00+02:00,69.0,,,2402.0,0.0,0.0,44.0,12.0,,3464.0,555.0,,116.0,209.0,1.0,56.0
2015-06-04 07:00:00+02:00,70.0,,,2700.0,0.0,0.0,285.0,11.0,,3465.0,632.0,,422.0,226.0,8.0,68.0
2015-06-04 08:00:00+02:00,67.0,,,2601.0,0.0,0.0,469.0,11.0,,3461.0,653.0,,889.0,228.0,11.0,34.0
2015-06-04 09:00:00+02:00,68.0,,,2374.0,0.0,0.0,250.0,11.0,,3459.0,653.0,,1380.0,224.0,8.0,14.0
2015-06-04 10:00:00+02:00,69.0,,,2292.0,0.0,0.0,224.0,12.0,,3453.0,659.0,,1772.0,219.0,10.0,16.0
2015-06-04 11:00:00+02:00,69.0,,,2334.0,0.0,0.0,229.0,12.0,,3448.0,630.0,,2031.0,217.0,17.0,25.0
2015-06-04 12:00:00+02:00,70.0,,,2237.0,0.0,0.0,117.0,13.0,,3442.0,648.0,,2205.0,222.0,28.0,24.0
2015-06-04 13:00:00+02:00,65.0,,,2391.0,0.0,0.0,31.0,12.0,,3436.0,620.0,,2299.0,216.0,62.0,31.0
2015-06-04 14:00:00+02:00,69.0,,,2359.0,0.0,0.0,89.0,12.0,,3430.0,629.0,,2266.0,219.0,100.0,38.0
2015-06-04 15:00:00+02:00,70.0,,,2484.0,0.0,0.0,163.0,12.0,,3422.0,607.0,,2086.0,225.0,125.0,40.0
2015-06-04 16:00:00+02:00,71.0,,,2510.0,0.0,0.0,260.0,11.0,,3426.0,634.0,,1805.0,221.0,110.0,40.0
2015-06-04 17:00:00+02:00,72.0,,,2484.0,0.0,0.0,219.0,12.0,,3425.0,653.0,,1420.0,221.0,151.0,39.0
2015-06-04 18:00:00+02:00,74.0,,,2487.0,0.0,0.0,259.0,11.0,,3423.0,637.0,,940.0,218.0,176.0,37.0
2015-06-04 19:00:00+02:00,73.0,,,2426.0,0.0,0.0,399.0,11.0,,3422.0,642.0,,464.0,225.0,212.0,43.0
2015-06-04 20:00:00+02:00,72.0,,,2313.0,0.0,0.0,249.0,13.0,,3421.0,591.0,,146.0,223.0,186.0,67.0
2015-06-04 21:00:00+02:00,71.0,,,2314.0,0.0,0.0,215.0,14.0,,3419.0,510.0,,17.0,203.0,204.0,112.0
2015-06-04 22:00:00+02:00,74.0,,,2356.0,0.0,0.0,291.0,13.0,,3421.0,517.0,,0.0,201.0,173.0,162.0
2015-06-04 23:00:00+02:00,71.0,,,2323.0,0.0,0.0,304.0,13.0,,3424.0,557.0,,0.0,203.0,181.0,217.0
2015-06-05 00:00:00+02:00,71.0,,,1880.0,0.0,0.0,163.0,13.0,,3431.0,395.0,,0.0,205.0,189.0,212.0
2015-06-05 01:00:00+02:00,69.0,,,1684.0,0.0,0.0,720.0,13.0,,3433.0,340.0,,0.0,203.0,196.0,219.0
2015-06-05 02:00:00+02:00,73.0,,,1749.0,0.0,0.0,1115.0,13.0,,3434.0,340.0,,0.0,203.0,212.0,261.0
2015-06-05 03:00:00+02:00,72.0,,,1702.0,0.0,0.0,1066.0,12.0,,3433.0,340.0,,0.0,201.0,148.0,301.0
2015-06-05 04:00:00+02:00,71.0,,,1730.0,0.0,0.0,1010.0,12.0,,3433.0,326.0,,0.0,201.0,125.0,301.0
2015-06-05 05:00:00+02:00,69.0,,,1755.0,0.0,0.0,909.0,11.0,,3431.0,327.0,,5.0,204.0,135.0,352.0
2015-06-05 06:00:00+02:00,67.0,,,1966.0,0.0,0.0,101.0,11.0,,3431.0,375.0,,114.0,203.0,73.0,357.0
2015-06-05 07:00:00+02:00,68.0,,,2342.0,0.0,0.0,434.0,11.0,,3429.0,547.0,,385.0,217.0,78.0,314.0
2015-06-05 08:00:00+02:00,65.0,,,2484.0,0.0,0.0,181.0,10.0,,3423.0,620.0,,825.0,221.0,118.0,168.0
2015-06-05 09:00:00+02:00,67.0,,,2426.0,0.0,0.0,232.0,10.0,,3416.0,650.0,,1278.0,225.0,197.0,58.0
2015-06-05 10:00:00+02:00,64.0,,,2382.0,0.0,0.0,305.0,13.0,,3399.0,658.0,,1661.0,222.0,109.0,30.0
2015-06-05 11:00:00+02:00,59.0,,,2424.0,0.0,0.0,99.0,14.0,,3381.0,640.0,,1950.0,220.0,99.0,41.0
2015-06-05 12:00:00+02:00,48.0,,,2276.0,0.0,0.0,359.0,17.0,,3378.0,542.0,,2121.0,212.0,72.0,70.0
2015-06-05 13:00:00+02:00,43.0,,,2160.0,0.0,0.0,541.0,18.0,,3391.0,556.0,,2181.0,213.0,39.0,94.0
2015-06-05 14:00:00+02:00,42.0,,,2168.0,0.0,0.0,504.0,15.0,,3391.0,545.0,,2131.0,193.0,4.0,147.0
2015-06-05 15:00:00+02:00,44.0,,,2104.0,0.0,0.0,204.0,7.0,,3346.0,481.0,,1903.0,199.0,215.0,163.0
2015-06-05 16:00:00+02:00,45.0,,,2155.0,0.0,0.0,392.0,6.0,,3349.0,492.0,,1278.0,207.0,151.0,195.0
2015-06-05 17:00:00+02:00,54.0,,,2425.0,0.0,0.0,668.0,4.0,,3341.0,545.0,,434.0,216.0,90.0,261.0
2015-06-05 18:00:00+02:00,58.0,,,2830.0,0.0,33.0,457.0,5.0,,3348.0,576.0,,164.0,224.0,96.0,238.0
2015-06-05 19:00:00+02:00,64.0,,,2632.0,0.0,3.0,59.0,6.0,,3352.0,578.0,,67.0,227.0,283.0,177.0
2015-06-05 20:00:00+02:00,67.0,,,2476.0,0.0,1.0,14.0,7.0,,3369.0,504.0,,27.0,224.0,263.0,139.0
2015-06-05 21:00:00+02:00,66.0,,,2379.0,0.0,0.0,290.0,9.0,,3380.0,392.0,,11.0,211.0,390.0,110.0
2015-06-05 22:00:00+02:00,58.0,,,2342.0,0.0,0.0,413.0,8.0,,3383.0,355.0,,0.0,202.0,497.0,102.0
2015-06-05 23:00:00+02:00,58.0,,,2291.0,0.0,0.0,580.0,7.0,,3388.0,355.0,,0.0,203.0,409.0,116.0
2015-06-06 00:00:00+02:00,61.0,,,2061.0,0.0,0.0,263.0,10.0,,3388.0,321.0,,0.0,205.0,375.0,140.0
2015-06-06 01:00:00+02:00,63.0,,,2054.0,0.0,0.0,277.0,18.0,,3393.0,341.0,,0.0,206.0,380.0,110.0
2015-06-06 02:00:00+02:00,67.0,,,1999.0,0.0,0.0,343.0,20.0,,3401.0,321.0,,0.0,205.0,338.0,110.0
2015-06-06 03:00:00+02:00,63.0,,,1713.0,0.0,0.0,390.0,17.0,,3407.0,305.0,,0.0,205.0,483.0,119.0
2015-06-06 04:00:00+02:00,61.0,,,1664.0,0.0,0.0,433.0,14.0,,3414.0,302.0,,0.0,206.0,447.0,163.0
2015-06-06 05:00:00+02:00,62.0,,,1645.0,0.0,0.0,450.0,14.0,,3421.0,305.0,,2.0,205.0,450.0,167.0
2015-06-06 06:00:00+02:00,64.0,,,1672.0,0.0,0.0,369.0,15.0,,3433.0,329.0,,66.0,205.0,403.0,162.0
2015-06-06 07:00:00+02:00,66.0,,,1698.0,0.0,0.0,25.0,16.0,,3436.0,427.0,,296.0,205.0,222.0,124.0
2015-06-06 08:00:00+02:00,65.0,,,1696.0,0.0,0.0,4.0,15.0,,3439.0,475.0,,680.0,204.0,145.0,89.0
2015-06-06 09:00:00+02:00,62.0,,,1750.0,0.0,0.0,0.0,14.0,,3440.0,541.0,,1112.0,204.0,114.0,75.0
2015-06-06 10:00:00+02:00,62.0,,,1678.0,0.0,0.0,0.0,13.0,,3443.0,572.0,,1581.0,203.0,115.0,58.0
2015-06-06 11:00:00+02:00,63.0,,,1584.0,0.0,0.0,33.0,14.0,,3447.0,546.0,,2004.0,206.0,86.0,56.0
2015-06-06 12:00:00+02:00,63.0,,,1635.0,0.0,0.0,42.0,15.0,,3446.0,549.0,,2252.0,205.0,89.0,58.0
2015-06-06 13:00:00+02:00,63.0,,,1589.0,0.0,0.0,14.0,16.0,,3445.0,540.0,,2344.0,215.0,139.0,60.0
2015-06-06 14:00:00+02:00,63.0,,,1627.0,0.0,0.0,90.0,20.0,,3444.0,519.0,,2307.0,221.0,162.0,66.0
2015-06-06 15:00:00+02:00,63.0,,,1678.0,0.0,0.0,522.0,22.0,,3443.0,504.0,,2142.0,220.0,198.0,68.0
2015-06-06 16:00:00+02:00,62.0,,,1672.0,0.0,0.0,482.0,19.0,,3444.0,493.0,,1869.0,222.0,330.0,68.0
2015-06-06 17:00:00+02:00,68.0,,,1712.0,0.0,0.0,201.0,9.0,,3439.0,467.0,,1487.0,221.0,413.0,73.0
2015-06-06 18:00:00+02:00,68.0,,,1629.0,0.0,0.0,0.0,5.0,,3428.0,447.0,,997.0,222.0,483.0,94.0
2015-06-06 19:00:00+02:00,65.0,,,1850.0,0.0,0.0,95.0,5.0,,3434.0,423.0,,498.0,220.0,531.0,112.0
2015-06-06 20:00:00+02:00,65.0,,,1955.0,0.0,0.0,88.0,5.0,,3436.0,405.0,,156.0,221.0,493.0,119.0
2015-06-06 21:00:00+02:00,66.0,,,1964.0,0.0,0.0,367.0,5.0,,3434.0,432.0,,17.0,220.0,387.0,119.0
2015-06-06 22:00:00+02:00,65.0,,,1970.0,0.0,0.0,505.0,7.0,,3435.0,434.0,,0.0,223.0,283.0,116.0
2015-06-06 23:00:00+02:00,64.0,,,1979.0,0.0,0.0,736.0,9.0,,3437.0,447.0,,0.0,224.0,221.0,118.0
2015-06-07 00:00:00+02:00,63.0,,,1712.0,0.0,0.0,23.0,10.0,,3440.0,338.0,,0.0,222.0,171.0,168.0
2015-06-07 01:00:00+02:00,67.0,,,1696.0,0.0,0.0,6.0,11.0,,3447.0,317.0,,0.0,222.0,168.0,185.0
2015-06-07 02:00:00+02:00,66.0,,,1669.0,0.0,0.0,63.0,13.0,,3450.0,315.0,,0.0,224.0,149.0,113.0
2015-06-07 03:00:00+02:00,69.0,,,1678.0,0.0,0.0,155.0,14.0,,3451.0,318.0,,0.0,226.0,106.0,81.0
2015-06-07 04:00:00+02:00,65.0,,,1679.0,0.0,0.0,223.0,13.0,,3454.0,316.0,,0.0,224.0,92.0,71.0
2015-06-07 05:00:00+02:00,68.0,,,1677.0,0.0,0.0,334.0,13.0,,3454.0,322.0,,5.0,219.0,73.0,86.0
2015-06-07 06:00:00+02:00,66.0,,,1702.0,0.0,0.0,308.0,11.0,,3455.0,341.0,,119.0,215.0,77.0,72.0
2015-06-07 07:00:00+02:00,68.0,,,1773.0,0.0,0.0,420.0,11.0,,3456.0,399.0,,433.0,221.0,51.0,50.0
2015-06-07 08:00:00+02:00,67.0,,,1763.0,0.0,0.0,87.0,11.0,,3456.0,517.0,,918.0,215.0,58.0,20.0
2015-06-07 09:00:00+02:00,64.0,,,1742.0,0.0,0.0,173.0,9.0,,3452.0,533.0,,1416.0,203.0,37.0,14.0
2015-06-07 10:00:00+02:00,66.0,,,1735.0,0.0,0.0,159.0,8.0,,3446.0,560.0,,1798.0,203.0,24.0,10.0
2015-06-07 11:00:00+02:00,48.0,,,1718.0,0.0,0.0,203.0,7.0,,3439.0,555.0,,1959.0,206.0,40.0,15.0
2015-06-07 12:00:00+02:00,50.0,,,1691.0,0.0,0.0,51.0,8.0,,3438.0,599.0,,2022.0,205.0,33.0,37.0
2015-06-07 13:00:00+02:00,62.0,,,1657.0,0.0,0.0,43.0,11.0,,3435.0,601.0,,2045.0,203.0,30.0,70.0
2015-06-07 14:00:00+02:00,68.0,,,1637.0,0.0,0.0,2.0,10.0,,3433.0,568.0,,2029.0,204.0,8.0,107.0
2015-06-07 15:00:00+02:00,68.0,,,1634.0,0.0,0.0,504.0,11.0,,3435.0,527.0,,1968.0,200.0,16.0,143.0
2015-06-07 16:00:00+02:00,70.0,,,1651.0,0.0,0.0,461.0,11.0,,3435.0,508.0,,1805.0,210.0,39.0,163.0
2015-06-07 17:00:00+02:00,68.0,,,1682.0,0.0,0.0,240.0,11.0,,3434.0,498.0,,1459.0,204.0,77.0,191.0
2015-06-07 18:00:00+02:00,70.0,,,1686.0,0.0,0.0,4.0,10.0,,3420.0,488.0,,992.0,204.0,85.0,236.0
2015-06-07 19:00:00+02:00,71.0,,,1862.0,0.0,0.0,466.0,10.0,,3414.0,511.0,,503.0,203.0,81.0,290.0
2015-06-07 20:00:00+02:00,71.0,,,1753.0,0.0,0.0,591.0,10.0,,3421.0,553.0,,163.0,205.0,73.0,322.0
2015-06-07 21:00:00+02:00,72.0,,,1626.0,0.0,0.0,639.0,10.0,,3425.0,506.0,,22.0,207.0,85.0,319.0
2015-06-07 22:00:00+02:00,72.0,,,1741.0,0.0,0.0,803.0,10.0,,3430.0,485.0,,0.0,207.0,75.0,340.0
2015-06-07 23:00:00+02:00,71.0,,,1912.0,0.0,0.0,600.0,10.0,,3433.0,494.0,,0.0,205.0,95.0,353.0
2015-06-08 00:00:00+02:00,72.0,,,1772.0,0.0,0.0,5.0,10.0,,3439.0,377.0,,0.0,205.0,100.0,317.0
2015-06-08 01:00:00+02:00,73.0,,,1736.0,0.0,0.0,367.0,9.0,,3441.0,376.0,,0.0,203.0,125.0,300.0
2015-06-08 02:00:00+02:00,72.0,,,1688.0,0.0,0.0,952.0,9.0,,3446.0,353.0,,0.0,204.0,118.0,282.0
2015-06-08 03:00:00+02:00,72.0,,,1828.0,0.0,0.0,1107.0,9.0,,3448.0,353.0,,0.0,202.0,133.0,289.0
2015-06-08 04:00:00+02:00,70.0,,,1712.0,0.0,0.0,1011.0,9.0,,3450.0,367.0,,0.0,206.0,204.0,291.0
2015-06-08 05:00:00+02:00,69.0,,,1717.0,0.0,0.0,768.0,9.0,,3450.0,356.0,,5.0,203.0,241.0,286.0
2015-06-08 06:00:00+02:00,73.0,,,1898.0,0.0,0.0,14.0,10.0,,3453.0,359.0,,121.0,203.0,252.0,255.0
2015-06-08 07:00:00+02:00,71.0,,,2153.0,0.0,0.0,158.0,9.0,,3455.0,523.0,,416.0,193.0,249.0,229.0
2015-06-08 08:00:00+02:00,68.0,,,2427.0,0.0,1.0,262.0,8.0,,3454.0,581.0,,817.0,204.0,275.0,266.0
2015-06-08 09:00:00+02:00,67.0,,,2425.0,0.0,3.0,336.0,9.0,,3456.0,608.0,,1171.0,207.0,263.0,316.0
2015-06-08 10:00:00+02:00,67.0,,,2373.0,0.0,0.0,353.0,10.0,,3457.0,602.0,,1592.0,205.0,257.0,342.0
2015-06-08 11:00:00+02:00,71.0,,,2286.0,0.0,0.0,367.0,10.0,,3457.0,608.0,,1950.0,207.0,253.0,366.0
2015-06-08 12:00:00+02:00,70.0,,,2017.0,0.0,0.0,289.0,10.0,,3453.0,611.0,,2049.0,209.0,256.0,404.0
2015-06-08 13:00:00+02:00,66.0,,,1820.0,0.0,0.0,328.0,9.0,,3450.0,612.0,,1979.0,208.0,314.0,402.0
2015-06-08 14:00:00+02:00,67.0,,,1719.0,0.0,0.0,225.0,7.0,,3448.0,643.0,,1861.0,209.0,416.0,418.0
2015-06-08 15:00:00+02:00,71.0,,,1751.0,0.0,0.0,72.0,8.0,,3444.0,607.0,,1716.0,211.0,553.0,436.0
2015-06-08 16:00:00+02:00,72.0,,,1778.0,0.0,0.0,109.0,12.0,,3434.0,598.0,,1467.0,207.0,611.0,473.0
2015-06-08 17:00:00+02:00,68.0,,,1847.0,0.0,0.0,16.0,10.0,,3437.0,555.0,,1154.0,205.0,630.0,501.0
2015-06-08 18:00:00+02:00,70.0,,,1751.0,0.0,0.0,36.0,7.0,,3440.0,580.0,,833.0,211.0,641.0,546.0
2015-06-08 19:00:00+02:00,71.0,,,1784.0,0.0,0.0,0.0,4.0,,3433.0,542.0,,471.0,211.0,645.0,568.0
2015-06-08 20:00:00+02:00,73.0,,,1741.0,0.0,0.0,0.0,5.0,,3433.0,449.0,,160.0,211.0,641.0,518.0
2015-06-08 21:00:00+02:00,73.0,,,1757.0,0.0,0.0,2.0,5.0,,3438.0,402.0,,23.0,214.0,635.0,468.0
2015-06-08 22:00:00+02:00,72.0,,,1931.0,0.0,0.0,30.0,5.0,,3439.0,392.0,,0.0,212.0,609.0,479.0
2015-06-08 23:00:00+02:00,74.0,,,1957.0,0.0,0.0,40.0,5.0,,3442.0,421.0,,0.0,214.0,573.0,464.0
2015-06-09 00:00:00+02:00,69.0,,,1744.0,0.0,0.0,95.0,6.0,,3444.0,354.0,,0.0,213.0,511.0,472.0
2015-06-09 01:00:00+02:00,63.0,,,1786.0,0.0,0.0,515.0,7.0,,3447.0,330.0,,0.0,211.0,423.0,436.0
2015-06-09 02:00:00+02:00,64.0,,,1716.0,0.0,0.0,448.0,7.0,,3450.0,335.0,,0.0,214.0,434.0,435.0
2015-06-09 03:00:00+02:00,58.0,,,1803.0,0.0,0.0,803.0,9.0,,3451.0,336.0,,0.0,215.0,395.0,423.0
2015-06-09 04:00:00+02:00,62.0,,,1659.0,0.0,0.0,515.0,11.0,,3453.0,372.0,,0.0,212.0,511.0,417.0
2015-06-09 05:00:00+02:00,57.0,,,1700.0,0.0,0.0,374.0,11.0,,3454.0,366.0,,5.0,213.0,531.0,401.0
2015-06-09 06:00:00+02:00,51.0,,,1812.0,0.0,0.0,90.0,11.0,,3454.0,413.0,,111.0,214.0,375.0,374.0
2015-06-09 07:00:00+02:00,49.0,,,1753.0,0.0,0.0,263.0,11.0,,3453.0,578.0,,412.0,214.0,361.0,387.0
2015-06-09 08:00:00+02:00,49.0,,,1594.0,0.0,0.0,22.0,10.0,,3453.0,611.0,,899.0,205.0,422.0,457.0
2015-06-09 09:00:00+02:00,47.0,,,1691.0,0.0,0.0,84.0,10.0,,3453.0,637.0,,1196.0,208.0,516.0,507.0
2015-06-09 10:00:00+02:00,44.0,,,1814.0,0.0,0.0,21.0,11.0,,3453.0,620.0,,1260.0,205.0,539.0,502.0
2015-06-09 11:00:00+02:00,44.0,,,1761.0,0.0,0.0,101.0,10.0,,3452.0,626.0,,1462.0,202.0,550.0,508.0
2015-06-09 12:00:00+02:00,46.0,,,1746.0,0.0,0.0,194.0,11.0,,3451.0,642.0,,1695.0,202.0,533.0,511.0
2015-06-09 13:00:00+02:00,47.0,,,1624.0,0.0,0.0,226.0,9.0,,3450.0,668.0,,1821.0,205.0,596.0,495.0
2015-06-09 14:00:00+02:00,50.0,,,1741.0,0.0,0.0,6.0,5.0,,3447.0,630.0,,1835.0,209.0,578.0,462.0
2015-06-09 15:00:00+02:00,51.0,,,1720.0,0.0,0.0,0.0,4.0,,3435.0,587.0,,1858.0,209.0,564.0,425.0
2015-06-09 16:00:00+02:00,55.0,,,1723.0,0.0,0.0,0.0,6.0,,3436.0,586.0,,1673.0,209.0,585.0,376.0
2015-06-09 17:00:00+02:00,64.0,,,1763.0,0.0,0.0,31.0,9.0,,3442.0,589.0,,1268.0,210.0,596.0,401.0
2015-06-09 18:00:00+02:00,71.0,,,1730.0,0.0,0.0,173.0,7.0,,3448.0,593.0,,821.0,211.0,615.0,453.0
2015-06-09 19:00:00+02:00,69.0,,,1931.0,0.0,0.0,306.0,4.0,,3448.0,562.0,,470.0,211.0,568.0,480.0
2015-06-09 20:00:00+02:00,70.0,,,1863.0,0.0,0.0,133.0,4.0,,3445.0,548.0,,173.0,212.0,477.0,424.0
2015-06-09 21:00:00+02:00,71.0,,,1796.0,0.0,0.0,22.0,7.0,,3446.0,496.0,,25.0,216.0,436.0,369.0
2015-06-09 22:00:00+02:00,69.0,,,1741.0,0.0,0.0,37.0,8.0,,3446.0,482.0,,0.0,215.0,480.0,410.0
2015-06-09 23:00:00+02:00,67.0,,,1821.0,0.0,0.0,282.0,9.0,,3449.0,462.0,,0.0,214.0,479.0,420.0
2015-06-10 00:00:00+02:00,68.0,,,1729.0,0.0,0.0,21.0,8.0,,3452.0,304.0,,0.0,213.0,470.0,448.0
2015-06-10 01:00:00+02:00,66.0,,,1617.0,0.0,0.0,315.0,8.0,,3452.0,284.0,,0.0,212.0,497.0,428.0
2015-06-10 02:00:00+02:00,66.0,,,1600.0,0.0,0.0,537.0,8.0,,3452.0,279.0,,0.0,213.0,475.0,423.0
2015-06-10 03:00:00+02:00,66.0,,,1710.0,0.0,0.0,543.0,8.0,,3452.0,292.0,,0.0,212.0,423.0,383.0
2015-06-10 04:00:00+02:00,69.0,,,1711.0,0.0,0.0,540.0,9.0,,3452.0,320.0,,0.0,216.0,408.0,374.0
2015-06-10 05:00:00+02:00,66.0,,,1661.0,0.0,0.0,475.0,9.0,,3454.0,334.0,,5.0,214.0,401.0,354.0
2015-06-10 06:00:00+02:00,68.0,,,1811.0,0.0,0.0,312.0,11.0,,3454.0,408.0,,123.0,212.0,352.0,282.0
2015-06-10 07:00:00+02:00,69.0,,,1982.0,0.0,0.0,355.0,10.0,,3451.0,546.0,,422.0,211.0,339.0,213.0
2015-06-10 08:00:00+02:00,69.0,,,1908.0,0.0,0.0,762.0,13.0,,3449.0,587.0,,906.0,208.0,379.0,163.0
2015-06-10 09:00:00+02:00,70.0,,,1751.0,0.0,0.0,449.0,14.0,,3455.0,578.0,,1420.0,208.0,396.0,157.0
2015-06-10 10:00:00+02:00,70.0,,,1744.0,0.0,0.0,496.0,11.0,,3449.0,547.0,,1845.0,207.0,421.0,204.0
