,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-03 18:15:00+02:00,3913.0,17282.0,,972.0,11972.0,184.0,12.0,2206.0,1175.0,114.0,9242.0,3431.0,65.0,771.0,370.0,602.0,1264.0
2015-10-03 18:30:00+02:00,3923.0,17300.0,,980.0,12089.0,184.0,12.0,3070.0,1174.0,105.0,9249.0,3467.0,68.0,284.0,367.0,597.0,1385.0
2015-10-03 18:45:00+02:00,3922.0,17287.0,,1005.0,12147.0,185.0,13.0,3635.0,1175.0,83.0,9259.0,3487.0,68.0,52.0,363.0,585.0,1565.0
2015-10-03 19:00:00+02:00,3923.0,17244.0,,1029.0,12142.0,185.0,13.0,3891.0,1172.0,55.0,9235.0,3433.0,68.0,21.0,361.0,574.0,1742.0
2015-10-03 19:15:00+02:00,3920.0,17236.0,,1034.0,12270.0,184.0,13.0,4184.0,1169.0,64.0,9254.0,3499.0,69.0,0.0,366.0,563.0,1825.0
2015-10-03 19:30:00+02:00,3920.0,17255.0,,1034.0,12327.0,185.0,13.0,4225.0,1172.0,72.0,9255.0,3472.0,70.0,0.0,369.0,528.0,1937.0
2015-10-03 19:45:00+02:00,3919.0,17262.0,,1032.0,12329.0,184.0,14.0,3874.0,1170.0,78.0,9232.0,3400.0,70.0,0.0,369.0,502.0,2045.0
2015-10-03 20:00:00+02:00,3914.0,17272.0,,1040.0,12335.0,184.0,14.0,4078.0,1171.0,93.0,9260.0,3518.0,70.0,0.0,357.0,490.0,2143.0
2015-10-03 20:15:00+02:00,3907.0,17280.0,,1027.0,12298.0,184.0,14.0,3458.0,1171.0,48.0,9256.0,3489.0,73.0,0.0,359.0,456.0,2202.0
2015-10-03 20:30:00+02:00,3904.0,17253.0,,1024.0,12266.0,184.0,14.0,2915.0,1166.0,36.0,9228.0,3398.0,75.0,0.0,365.0,404.0,2201.0
2015-10-03 20:45:00+02:00,3897.0,17270.0,,1015.0,12288.0,184.0,14.0,2317.0,1164.0,38.0,9258.0,3365.0,75.0,0.0,348.0,342.0,2171.0
2015-10-03 21:00:00+02:00,3901.0,17315.0,,1016.0,12215.0,184.0,14.0,2125.0,1163.0,74.0,9267.0,3461.0,75.0,0.0,354.0,287.0,2171.0
2015-10-03 21:15:00+02:00,3902.0,17295.0,,1015.0,12201.0,184.0,14.0,1392.0,1167.0,52.0,9250.0,3365.0,75.0,0.0,364.0,252.0,2189.0
2015-10-03 21:30:00+02:00,3898.0,17304.0,,1015.0,12148.0,184.0,15.0,1038.0,1164.0,56.0,9267.0,3262.0,75.0,0.0,356.0,235.0,2124.0
2015-10-03 21:45:00+02:00,3906.0,17282.0,,1016.0,12079.0,184.0,15.0,790.0,1164.0,53.0,9258.0,3137.0,75.0,0.0,360.0,228.0,2026.0
2015-10-03 22:00:00+02:00,3909.0,17253.0,,1026.0,12069.0,184.0,15.0,2043.0,1164.0,59.0,9274.0,3371.0,75.0,0.0,363.0,206.0,2027.0
2015-10-03 22:15:00+02:00,3905.0,17218.0,,1025.0,11957.0,184.0,15.0,1221.0,1162.0,52.0,9257.0,3174.0,75.0,0.0,361.0,185.0,1965.0
2015-10-03 22:30:00+02:00,3903.0,17236.0,,1026.0,11857.0,184.0,15.0,1367.0,1161.0,59.0,9285.0,3144.0,75.0,0.0,356.0,168.0,1926.0
2015-10-03 22:45:00+02:00,3896.0,17234.0,,1023.0,11561.0,184.0,15.0,965.0,1157.0,35.0,9276.0,3009.0,75.0,0.0,357.0,165.0,1877.0
2015-10-03 23:00:00+02:00,3881.0,17254.0,,1025.0,11197.0,183.0,15.0,1671.0,1156.0,73.0,9301.0,3012.0,75.0,0.0,356.0,160.0,1910.0
2015-10-03 23:15:00+02:00,3871.0,17219.0,,1023.0,10941.0,183.0,15.0,312.0,1155.0,37.0,9286.0,2721.0,75.0,0.0,359.0,144.0,1931.0
2015-10-03 23:30:00+02:00,3863.0,17225.0,,1024.0,10660.0,184.0,15.0,277.0,1155.0,41.0,9293.0,2548.0,75.0,0.0,362.0,133.0,1916.0
2015-10-03 23:45:00+02:00,3868.0,17252.0,,1025.0,10304.0,183.0,15.0,120.0,1155.0,36.0,9273.0,2347.0,75.0,0.0,357.0,125.0,1896.0
2015-10-04 00:00:00+02:00,3860.0,17257.0,,1043.0,9611.0,183.0,15.0,124.0,1152.0,89.0,9301.0,2098.0,75.0,0.0,356.0,121.0,1916.0
2015-10-04 00:15:00+02:00,3861.0,17251.0,,1045.0,8740.0,183.0,15.0,144.0,1153.0,44.0,9256.0,2457.0,75.0,0.0,354.0,115.0,1915.0
2015-10-04 00:30:00+02:00,3857.0,17261.0,,1043.0,8222.0,180.0,15.0,135.0,1154.0,35.0,9209.0,2225.0,75.0,0.0,357.0,100.0,1875.0
2015-10-04 00:45:00+02:00,3859.0,17236.0,,1040.0,7837.0,179.0,15.0,133.0,1152.0,39.0,9250.0,2201.0,75.0,0.0,359.0,100.0,1843.0
2015-10-04 01:00:00+02:00,3859.0,17258.0,,1026.0,7620.0,179.0,15.0,67.0,1152.0,50.0,9292.0,2186.0,75.0,0.0,358.0,99.0,1799.0
2015-10-04 01:15:00+02:00,3861.0,17219.0,,1023.0,7358.0,178.0,15.0,693.0,1151.0,45.0,9276.0,2111.0,73.0,0.0,360.0,85.0,1821.0
2015-10-04 01:30:00+02:00,3855.0,17291.0,,1022.0,7052.0,178.0,15.0,725.0,1148.0,32.0,9192.0,2521.0,72.0,0.0,357.0,65.0,1864.0
2015-10-04 01:45:00+02:00,3849.0,17359.0,,1021.0,6951.0,177.0,16.0,729.0,1144.0,57.0,9217.0,2439.0,72.0,0.0,352.0,58.0,1932.0
2015-10-04 02:00:00+02:00,3847.0,17381.0,,1021.0,6837.0,176.0,16.0,74.0,1137.0,51.0,9254.0,2021.0,72.0,0.0,347.0,50.0,1995.0
2015-10-04 02:15:00+02:00,3847.0,17353.0,,1021.0,6628.0,177.0,16.0,647.0,1135.0,46.0,9258.0,2044.0,72.0,0.0,347.0,48.0,2031.0
2015-10-04 02:30:00+02:00,3851.0,17319.0,,1020.0,6556.0,176.0,16.0,661.0,1133.0,45.0,9259.0,2272.0,72.0,0.0,348.0,43.0,2035.0
2015-10-04 02:45:00+02:00,3854.0,17273.0,,1020.0,6538.0,176.0,16.0,675.0,1133.0,42.0,9257.0,2246.0,72.0,0.0,356.0,39.0,2079.0
2015-10-04 03:00:00+02:00,3863.0,17213.0,,1023.0,6356.0,175.0,15.0,61.0,1132.0,43.0,9250.0,2477.0,72.0,0.0,359.0,49.0,2172.0
2015-10-04 03:15:00+02:00,3860.0,17207.0,,1024.0,6244.0,175.0,15.0,699.0,1130.0,53.0,9200.0,2539.0,72.0,0.0,355.0,88.0,2224.0
2015-10-04 03:30:00+02:00,3861.0,17180.0,,1023.0,6131.0,176.0,15.0,69.0,1127.0,69.0,9211.0,2574.0,72.0,0.0,362.0,84.0,2225.0
2015-10-04 03:45:00+02:00,3865.0,17157.0,,1024.0,5892.0,177.0,15.0,69.0,1123.0,62.0,9200.0,2383.0,72.0,0.0,365.0,86.0,2218.0
2015-10-04 04:00:00+02:00,3855.0,17222.0,,1028.0,5811.0,177.0,15.0,69.0,1120.0,73.0,9198.0,2499.0,72.0,0.0,352.0,88.0,2250.0
2015-10-04 04:15:00+02:00,3852.0,17263.0,,1029.0,5782.0,178.0,15.0,709.0,1115.0,58.0,9176.0,2497.0,72.0,0.0,357.0,80.0,2320.0
2015-10-04 04:30:00+02:00,3854.0,17387.0,,1029.0,5827.0,178.0,15.0,68.0,1111.0,60.0,9157.0,2417.0,72.0,0.0,356.0,81.0,2346.0
2015-10-04 04:45:00+02:00,3864.0,17576.0,,1029.0,5700.0,178.0,15.0,59.0,1109.0,56.0,9170.0,2600.0,72.0,0.0,356.0,94.0,2388.0
2015-10-04 05:00:00+02:00,3862.0,17631.0,,1028.0,5609.0,179.0,15.0,453.0,1106.0,29.0,9185.0,2551.0,72.0,0.0,355.0,106.0,2434.0
2015-10-04 05:15:00+02:00,3878.0,17719.0,,1028.0,5544.0,178.0,15.0,66.0,1104.0,30.0,9200.0,2408.0,72.0,0.0,357.0,108.0,2430.0
2015-10-04 05:30:00+02:00,3880.0,17736.0,,1029.0,5565.0,178.0,15.0,683.0,1102.0,30.0,9200.0,2236.0,72.0,0.0,361.0,115.0,2475.0
2015-10-04 05:45:00+02:00,3886.0,17793.0,,1034.0,5621.0,178.0,15.0,68.0,1104.0,30.0,9190.0,2182.0,72.0,0.0,363.0,118.0,2607.0
2015-10-04 06:00:00+02:00,3883.0,17888.0,,977.0,5688.0,179.0,15.0,68.0,1108.0,30.0,9168.0,2181.0,72.0,0.0,365.0,131.0,2768.0
2015-10-04 06:15:00+02:00,3882.0,17941.0,,988.0,5757.0,178.0,15.0,71.0,1113.0,35.0,9186.0,2198.0,73.0,0.0,366.0,153.0,2905.0
2015-10-04 06:30:00+02:00,3887.0,17965.0,,994.0,5819.0,178.0,15.0,73.0,1112.0,51.0,9170.0,2220.0,75.0,0.0,365.0,175.0,2930.0
2015-10-04 06:45:00+02:00,3891.0,17968.0,,997.0,5938.0,178.0,15.0,709.0,1110.0,32.0,9189.0,2196.0,75.0,1.0,365.0,196.0,3001.0
2015-10-04 07:00:00+02:00,3893.0,17718.0,,998.0,6102.0,178.0,15.0,723.0,1108.0,31.0,9174.0,2310.0,75.0,11.0,358.0,234.0,3108.0
2015-10-04 07:15:00+02:00,3890.0,17727.0,,996.0,6202.0,178.0,15.0,704.0,1104.0,31.0,9195.0,2483.0,75.0,49.0,361.0,272.0,3135.0
2015-10-04 07:30:00+02:00,3887.0,17753.0,,995.0,6272.0,179.0,14.0,706.0,1103.0,58.0,9187.0,2618.0,75.0,200.0,359.0,269.0,3208.0
2015-10-04 07:45:00+02:00,3890.0,17745.0,,996.0,6378.0,178.0,14.0,795.0,1101.0,69.0,9216.0,2598.0,75.0,453.0,358.0,256.0,3290.0
2015-10-04 08:00:00+02:00,3899.0,17759.0,,987.0,6523.0,177.0,14.0,275.0,1103.0,33.0,9199.0,2287.0,75.0,1016.0,356.0,244.0,3241.0
2015-10-04 08:15:00+02:00,3908.0,17773.0,,987.0,6667.0,178.0,14.0,339.0,1105.0,43.0,9215.0,2451.0,75.0,1533.0,357.0,225.0,3210.0
2015-10-04 08:30:00+02:00,3912.0,17725.0,,991.0,6721.0,177.0,14.0,309.0,1104.0,37.0,9228.0,2546.0,75.0,2066.0,357.0,205.0,3201.0
2015-10-04 08:45:00+02:00,3902.0,17570.0,,994.0,6992.0,179.0,14.0,366.0,1106.0,44.0,9239.0,2599.0,75.0,2758.0,357.0,205.0,3204.0
2015-10-04 09:00:00+02:00,3895.0,17513.0,,979.0,7334.0,179.0,14.0,529.0,1105.0,42.0,9215.0,3294.0,75.0,3515.0,356.0,200.0,3100.0
2015-10-04 09:15:00+02:00,3904.0,17605.0,,949.0,7345.0,179.0,14.0,155.0,1106.0,47.0,9228.0,3394.0,75.0,4176.0,354.0,189.0,2843.0
2015-10-04 09:30:00+02:00,3911.0,17578.0,,951.0,7389.0,181.0,13.0,233.0,1108.0,54.0,9228.0,3249.0,75.0,4996.0,356.0,176.0,2503.0
2015-10-04 09:45:00+02:00,3906.0,17513.0,,960.0,7545.0,181.0,13.0,1082.0,1108.0,77.0,9274.0,3284.0,76.0,5660.0,362.0,195.0,2143.0
2015-10-04 10:00:00+02:00,3891.0,17438.0,,945.0,7586.0,181.0,13.0,97.0,1108.0,93.0,9300.0,3392.0,77.0,6259.0,357.0,214.0,1829.0
2015-10-04 10:15:00+02:00,3887.0,17443.0,,941.0,7598.0,181.0,13.0,108.0,1112.0,89.0,9279.0,3170.0,77.0,6936.0,355.0,242.0,1666.0
2015-10-04 10:30:00+02:00,3883.0,17411.0,,944.0,7609.0,181.0,13.0,285.0,1116.0,92.0,9280.0,3243.0,77.0,7552.0,357.0,239.0,1578.0
2015-10-04 10:45:00+02:00,3873.0,17307.0,,935.0,7767.0,181.0,13.0,1180.0,1113.0,85.0,9267.0,3358.0,77.0,7953.0,356.0,242.0,1483.0
2015-10-04 11:00:00+02:00,3880.0,17138.0,,933.0,7854.0,183.0,13.0,1037.0,1111.0,126.0,9276.0,3425.0,77.0,8356.0,358.0,254.0,1394.0
2015-10-04 11:15:00+02:00,3887.0,17104.0,,932.0,7858.0,184.0,13.0,1158.0,1109.0,96.0,9268.0,3441.0,76.0,8687.0,364.0,253.0,1389.0
2015-10-04 11:30:00+02:00,3891.0,17122.0,,936.0,7871.0,184.0,13.0,1116.0,1110.0,79.0,9258.0,3417.0,76.0,9045.0,359.0,277.0,1479.0
2015-10-04 11:45:00+02:00,3891.0,17089.0,,941.0,7973.0,184.0,13.0,624.0,1112.0,56.0,9235.0,3233.0,76.0,9448.0,363.0,304.0,1562.0
2015-10-04 12:00:00+02:00,3891.0,17035.0,,935.0,8018.0,184.0,14.0,934.0,1114.0,66.0,9231.0,3086.0,76.0,9900.0,366.0,319.0,1607.0
2015-10-04 12:15:00+02:00,3890.0,17011.0,,931.0,7931.0,183.0,14.0,489.0,1113.0,125.0,9220.0,2986.0,76.0,10100.0,366.0,331.0,1690.0
2015-10-04 12:30:00+02:00,3887.0,16990.0,,927.0,7704.0,183.0,14.0,447.0,1111.0,102.0,9193.0,2828.0,76.0,10525.0,367.0,328.0,1787.0
2015-10-04 12:45:00+02:00,3877.0,16949.0,,923.0,7475.0,183.0,14.0,435.0,1108.0,80.0,9145.0,2507.0,76.0,10995.0,355.0,331.0,1923.0
2015-10-04 13:00:00+02:00,3854.0,17019.0,,906.0,7118.0,184.0,14.0,81.0,1105.0,103.0,9208.0,2130.0,76.0,11136.0,351.0,355.0,1969.0
2015-10-04 13:15:00+02:00,3846.0,17012.0,,904.0,7075.0,185.0,14.0,725.0,1108.0,79.0,9190.0,1946.0,73.0,11259.0,350.0,355.0,2007.0
2015-10-04 13:30:00+02:00,3846.0,17036.0,,908.0,6947.0,184.0,14.0,81.0,1107.0,59.0,9181.0,1839.0,73.0,11189.0,358.0,335.0,2037.0
2015-10-04 13:45:00+02:00,3846.0,17153.0,,902.0,6721.0,184.0,14.0,729.0,1109.0,44.0,9156.0,1798.0,73.0,10892.0,356.0,318.0,2083.0
2015-10-04 14:00:00+02:00,3844.0,17342.0,,869.0,6584.0,184.0,14.0,231.0,1110.0,69.0,9091.0,1709.0,73.0,10618.0,357.0,299.0,2076.0
