,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-02 14:00:00+01:00,4006.0,11649.0,,1291.0,3861.0,185.0,5.0,984.0,1077.0,25.0,10268.0,5393.0,126.0,1639.0,293.0,484.0,25138.0
2015-01-02 14:15:00+01:00,4023.0,11615.0,,1294.0,3858.0,185.0,5.0,1313.0,1089.0,27.0,10167.0,5403.0,126.0,1446.0,294.0,489.0,24874.0
2015-01-02 14:30:00+01:00,4027.0,11711.0,,1295.0,3858.0,185.0,5.0,1391.0,1093.0,27.0,10158.0,5634.0,126.0,1254.0,287.0,485.0,24700.0
2015-01-02 14:45:00+01:00,4024.0,12057.0,,1296.0,3861.0,185.0,5.0,1317.0,1095.0,26.0,10156.0,5887.0,126.0,1070.0,290.0,485.0,24534.0
2015-01-02 15:00:00+01:00,4022.0,12353.0,,1306.0,3845.0,185.0,5.0,1052.0,1092.0,28.0,10181.0,5756.0,126.0,845.0,284.0,488.0,24739.0
2015-01-02 15:15:00+01:00,4007.0,12576.0,,1308.0,3878.0,185.0,5.0,1312.0,1090.0,25.0,10216.0,5857.0,126.0,597.0,270.0,484.0,24426.0
2015-01-02 15:30:00+01:00,4012.0,12792.0,,1307.0,4022.0,185.0,5.0,1156.0,1088.0,23.0,10210.0,5799.0,126.0,400.0,254.0,487.0,24393.0
2015-01-02 15:45:00+01:00,4023.0,12955.0,,1309.0,4172.0,185.0,5.0,1103.0,1088.0,24.0,10222.0,5762.0,126.0,223.0,250.0,498.0,24414.0
2015-01-02 16:00:00+01:00,4022.0,12974.0,,1287.0,4219.0,184.0,5.0,1187.0,1086.0,29.0,10268.0,5545.0,126.0,104.0,257.0,502.0,24570.0
2015-01-02 16:15:00+01:00,4027.0,13039.0,,1294.0,4235.0,184.0,5.0,1940.0,1086.0,41.0,10362.0,5442.0,126.0,46.0,280.0,508.0,24367.0
2015-01-02 16:30:00+01:00,4036.0,13330.0,,1306.0,4246.0,184.0,8.0,1409.0,1088.0,52.0,10527.0,5480.0,127.0,24.0,277.0,498.0,24078.0
2015-01-02 16:45:00+01:00,4039.0,13560.0,,1307.0,4266.0,184.0,8.0,1620.0,1092.0,38.0,10604.0,5480.0,127.0,8.0,274.0,466.0,23887.0
2015-01-02 17:00:00+01:00,4034.0,13626.0,,1343.0,4370.0,184.0,9.0,1751.0,1090.0,39.0,10560.0,5577.0,126.0,0.0,280.0,481.0,23746.0
2015-01-02 17:15:00+01:00,4030.0,13646.0,,1348.0,4382.0,184.0,9.0,1203.0,1092.0,46.0,10634.0,5579.0,126.0,0.0,287.0,487.0,23651.0
2015-01-02 17:30:00+01:00,4035.0,13651.0,,1354.0,4401.0,185.0,10.0,1313.0,1097.0,48.0,10665.0,5705.0,126.0,0.0,288.0,502.0,23785.0
2015-01-02 17:45:00+01:00,4037.0,13661.0,,1346.0,4382.0,185.0,10.0,1459.0,1101.0,46.0,10674.0,5650.0,126.0,0.0,287.0,498.0,24056.0
2015-01-02 18:00:00+01:00,4042.0,13503.0,,1335.0,4353.0,185.0,10.0,1380.0,1098.0,50.0,10682.0,5476.0,127.0,0.0,287.0,485.0,24414.0
2015-01-02 18:15:00+01:00,4036.0,13401.0,,1336.0,4315.0,184.0,10.0,1421.0,1095.0,62.0,10732.0,5338.0,126.0,0.0,290.0,478.0,24541.0
2015-01-02 18:30:00+01:00,4030.0,13483.0,,1338.0,4253.0,184.0,10.0,1355.0,1090.0,63.0,10728.0,5548.0,126.0,0.0,294.0,463.0,24628.0
2015-01-02 18:45:00+01:00,4031.0,13401.0,,1335.0,4192.0,184.0,10.0,1308.0,1098.0,62.0,10716.0,5378.0,126.0,0.0,288.0,475.0,24557.0
2015-01-02 19:00:00+01:00,4024.0,13193.0,,1323.0,4059.0,184.0,10.0,1717.0,1099.0,72.0,10767.0,5403.0,126.0,0.0,284.0,483.0,24513.0
2015-01-02 19:15:00+01:00,4036.0,13105.0,,1323.0,4052.0,184.0,10.0,1833.0,1100.0,67.0,10729.0,5322.0,126.0,0.0,289.0,502.0,24276.0
2015-01-02 19:30:00+01:00,4039.0,13038.0,,1321.0,4050.0,184.0,10.0,1411.0,1100.0,63.0,10712.0,5454.0,126.0,0.0,286.0,511.0,24264.0
2015-01-02 19:45:00+01:00,4034.0,12475.0,,1322.0,4044.0,185.0,10.0,788.0,1101.0,64.0,10602.0,5740.0,126.0,0.0,285.0,511.0,24071.0
2015-01-02 20:00:00+01:00,4030.0,11578.0,,1308.0,3867.0,184.0,10.0,1199.0,1099.0,82.0,10681.0,5405.0,126.0,0.0,292.0,514.0,24026.0
2015-01-02 20:15:00+01:00,4024.0,10999.0,,1312.0,3749.0,184.0,10.0,716.0,1098.0,57.0,10725.0,5463.0,126.0,0.0,293.0,511.0,23779.0
2015-01-02 20:30:00+01:00,4024.0,10635.0,,1293.0,3747.0,184.0,10.0,424.0,1099.0,45.0,10469.0,5402.0,126.0,0.0,289.0,511.0,23542.0
2015-01-02 20:45:00+01:00,4036.0,10366.0,,1298.0,3726.0,184.0,10.0,616.0,1108.0,48.0,10286.0,5719.0,126.0,0.0,293.0,510.0,23721.0
2015-01-02 21:00:00+01:00,4036.0,10194.0,,1292.0,3818.0,184.0,10.0,601.0,1117.0,18.0,10108.0,5437.0,126.0,0.0,299.0,497.0,23743.0
2015-01-02 21:15:00+01:00,4034.0,9969.0,,1281.0,3834.0,184.0,10.0,509.0,1124.0,22.0,10050.0,5242.0,126.0,0.0,287.0,440.0,23908.0
2015-01-02 21:30:00+01:00,4039.0,9795.0,,1278.0,3839.0,184.0,10.0,482.0,1130.0,23.0,10002.0,5247.0,126.0,0.0,292.0,463.0,23845.0
2015-01-02 21:45:00+01:00,4039.0,9770.0,,1236.0,3834.0,184.0,10.0,552.0,1134.0,20.0,9936.0,5287.0,126.0,0.0,293.0,505.0,24064.0
2015-01-02 22:00:00+01:00,4027.0,9727.0,,1205.0,3916.0,184.0,10.0,978.0,1137.0,49.0,10020.0,5274.0,126.0,0.0,288.0,495.0,23696.0
2015-01-02 22:15:00+01:00,4025.0,9709.0,,1215.0,3934.0,185.0,10.0,1052.0,1139.0,35.0,9977.0,5162.0,126.0,0.0,290.0,495.0,23971.0
2015-01-02 22:30:00+01:00,4026.0,9719.0,,1210.0,3903.0,184.0,10.0,846.0,1141.0,20.0,10052.0,5109.0,126.0,0.0,293.0,511.0,24182.0
2015-01-02 22:45:00+01:00,4021.0,9585.0,,1200.0,3888.0,184.0,10.0,879.0,1141.0,20.0,8669.0,5219.0,126.0,0.0,291.0,508.0,24323.0
2015-01-02 23:00:00+01:00,4018.0,9141.0,,1193.0,3722.0,183.0,10.0,1056.0,1141.0,59.0,8615.0,5099.0,126.0,0.0,291.0,481.0,24294.0
2015-01-02 23:15:00+01:00,4024.0,8875.0,,1190.0,3644.0,183.0,10.0,1062.0,1143.0,55.0,8440.0,4824.0,126.0,0.0,291.0,492.0,24275.0
2015-01-02 23:30:00+01:00,4013.0,8853.0,,1187.0,3578.0,184.0,10.0,873.0,1146.0,44.0,8433.0,4315.0,126.0,0.0,297.0,443.0,24104.0
2015-01-02 23:45:00+01:00,4006.0,8778.0,,1191.0,3359.0,184.0,10.0,845.0,1151.0,32.0,8310.0,4378.0,126.0,0.0,293.0,486.0,23929.0
2015-01-03 00:00:00+01:00,4000.0,8513.0,,1115.0,2880.0,184.0,10.0,738.0,1141.0,86.0,8368.0,4323.0,126.0,0.0,286.0,503.0,23752.0
2015-01-03 00:15:00+01:00,4000.0,8327.0,,1162.0,2766.0,185.0,10.0,726.0,1140.0,35.0,8206.0,4287.0,125.0,0.0,289.0,508.0,23552.0
2015-01-03 00:30:00+01:00,3982.0,8177.0,,1129.0,2733.0,185.0,10.0,536.0,1139.0,25.0,8003.0,4674.0,124.0,0.0,291.0,513.0,23565.0
2015-01-03 00:45:00+01:00,3985.0,8098.0,,1155.0,2685.0,189.0,10.0,538.0,1140.0,18.0,7887.0,5066.0,124.0,0.0,296.0,513.0,23397.0
2015-01-03 01:00:00+01:00,3991.0,8226.0,,1238.0,2588.0,190.0,10.0,573.0,1140.0,39.0,8080.0,5066.0,124.0,0.0,295.0,513.0,23085.0
2015-01-03 01:15:00+01:00,3991.0,8234.0,,1242.0,2368.0,190.0,10.0,646.0,1140.0,33.0,8006.0,4733.0,124.0,0.0,302.0,506.0,22856.0
2015-01-03 01:30:00+01:00,3980.0,8269.0,,1240.0,2253.0,190.0,10.0,686.0,1142.0,53.0,7981.0,4697.0,124.0,0.0,294.0,508.0,22754.0
2015-01-03 01:45:00+01:00,3988.0,8158.0,,1237.0,2143.0,190.0,10.0,647.0,1144.0,46.0,7925.0,4773.0,124.0,0.0,287.0,510.0,22375.0
2015-01-03 02:00:00+01:00,3986.0,8301.0,,1248.0,2007.0,191.0,10.0,334.0,1144.0,66.0,7937.0,4736.0,124.0,0.0,295.0,513.0,22134.0
2015-01-03 02:15:00+01:00,3991.0,8282.0,,1245.0,2003.0,191.0,10.0,249.0,1147.0,40.0,7883.0,4719.0,124.0,0.0,311.0,513.0,21881.0
2015-01-03 02:30:00+01:00,4006.0,8302.0,,1251.0,2002.0,190.0,11.0,461.0,1151.0,109.0,8026.0,4667.0,124.0,0.0,303.0,512.0,21281.0
2015-01-03 02:45:00+01:00,4007.0,8278.0,,1206.0,2000.0,190.0,11.0,529.0,1151.0,97.0,8131.0,4485.0,124.0,0.0,301.0,513.0,21122.0
2015-01-03 03:00:00+01:00,4000.0,8178.0,,1163.0,1952.0,191.0,11.0,475.0,1148.0,98.0,8404.0,4657.0,124.0,0.0,304.0,513.0,20854.0
2015-01-03 03:15:00+01:00,3997.0,8161.0,,1081.0,1924.0,192.0,11.0,530.0,1148.0,89.0,8600.0,4876.0,124.0,0.0,313.0,513.0,20420.0
2015-01-03 03:30:00+01:00,3997.0,8190.0,,1073.0,1925.0,192.0,11.0,677.0,1147.0,82.0,8806.0,4368.0,124.0,0.0,314.0,513.0,20299.0
2015-01-03 03:45:00+01:00,4003.0,8244.0,,1075.0,1931.0,192.0,11.0,611.0,1148.0,76.0,8878.0,4194.0,124.0,0.0,296.0,509.0,20049.0
2015-01-03 04:00:00+01:00,3994.0,8297.0,,1076.0,1922.0,192.0,11.0,457.0,1137.0,47.0,8882.0,4202.0,124.0,0.0,302.0,513.0,19918.0
2015-01-03 04:15:00+01:00,3976.0,8457.0,,1078.0,1937.0,193.0,11.0,454.0,1136.0,22.0,9047.0,4179.0,124.0,0.0,304.0,513.0,19677.0
2015-01-03 04:30:00+01:00,3967.0,8973.0,,1079.0,1954.0,193.0,11.0,317.0,1136.0,24.0,9159.0,4076.0,124.0,0.0,305.0,513.0,19758.0
2015-01-03 04:45:00+01:00,3969.0,9508.0,,1070.0,1974.0,192.0,11.0,258.0,1135.0,42.0,9110.0,4112.0,124.0,0.0,303.0,513.0,19758.0
2015-01-03 05:00:00+01:00,3964.0,9625.0,,1029.0,1967.0,192.0,11.0,3.0,1133.0,51.0,9303.0,4537.0,124.0,0.0,300.0,513.0,19847.0
2015-01-03 05:15:00+01:00,3967.0,9613.0,,1027.0,1977.0,192.0,11.0,3.0,1135.0,39.0,9234.0,4798.0,124.0,0.0,296.0,513.0,19951.0
2015-01-03 05:30:00+01:00,3955.0,9568.0,,1026.0,1969.0,192.0,11.0,3.0,1134.0,54.0,9173.0,4519.0,124.0,0.0,296.0,513.0,20145.0
2015-01-03 05:45:00+01:00,3956.0,9397.0,,1023.0,1986.0,192.0,11.0,4.0,1132.0,43.0,9456.0,4541.0,124.0,0.0,298.0,513.0,20036.0
2015-01-03 06:00:00+01:00,3962.0,9283.0,,1018.0,1994.0,192.0,11.0,3.0,1135.0,35.0,9777.0,4633.0,124.0,0.0,314.0,513.0,20365.0
2015-01-03 06:15:00+01:00,3960.0,9252.0,,1049.0,1981.0,192.0,11.0,3.0,1142.0,34.0,9700.0,4707.0,124.0,0.0,308.0,513.0,20768.0
2015-01-03 06:30:00+01:00,3966.0,9283.0,,1052.0,1993.0,192.0,11.0,3.0,1145.0,51.0,9633.0,4950.0,124.0,0.0,304.0,513.0,20997.0
2015-01-03 06:45:00+01:00,3974.0,9281.0,,1061.0,2008.0,192.0,11.0,3.0,1148.0,55.0,9646.0,5042.0,124.0,0.0,305.0,513.0,21124.0
2015-01-03 07:00:00+01:00,3971.0,9497.0,,1066.0,1964.0,192.0,11.0,3.0,1155.0,30.0,9512.0,4913.0,124.0,0.0,298.0,513.0,21231.0
2015-01-03 07:15:00+01:00,3976.0,9711.0,,1071.0,1947.0,192.0,11.0,3.0,1157.0,41.0,9625.0,4909.0,125.0,0.0,310.0,513.0,21266.0
2015-01-03 07:30:00+01:00,3969.0,9754.0,,1076.0,1966.0,192.0,11.0,3.0,1149.0,59.0,9840.0,4921.0,125.0,0.0,310.0,513.0,21439.0
2015-01-03 07:45:00+01:00,3977.0,9871.0,,1070.0,1973.0,192.0,11.0,273.0,1132.0,48.0,10047.0,5307.0,125.0,0.0,314.0,513.0,21795.0
2015-01-03 08:00:00+01:00,3984.0,10135.0,,1164.0,2026.0,192.0,11.0,2.0,1148.0,35.0,10165.0,5178.0,125.0,1.0,314.0,513.0,22282.0
2015-01-03 08:15:00+01:00,3986.0,10188.0,,1178.0,2156.0,193.0,11.0,2.0,1161.0,48.0,10280.0,5065.0,125.0,27.0,303.0,513.0,22510.0
2015-01-03 08:30:00+01:00,3984.0,10248.0,,1177.0,2185.0,193.0,11.0,2.0,1167.0,29.0,10306.0,4812.0,125.0,88.0,312.0,513.0,22436.0
2015-01-03 08:45:00+01:00,3979.0,10474.0,,1196.0,2217.0,193.0,11.0,82.0,1170.0,24.0,10466.0,4512.0,125.0,178.0,313.0,509.0,22644.0
2015-01-03 09:00:00+01:00,3972.0,10762.0,,1239.0,2461.0,193.0,11.0,160.0,1178.0,74.0,10626.0,4698.0,125.0,326.0,292.0,501.0,22869.0
2015-01-03 09:15:00+01:00,3979.0,11408.0,,1238.0,2463.0,193.0,11.0,232.0,1192.0,60.0,10644.0,4471.0,125.0,519.0,281.0,495.0,22962.0
2015-01-03 09:30:00+01:00,3988.0,11746.0,,1239.0,2660.0,193.0,11.0,49.0,1194.0,61.0,10576.0,4444.0,125.0,709.0,297.0,490.0,22950.0
2015-01-03 09:45:00+01:00,3986.0,12085.0,,1235.0,2852.0,193.0,11.0,994.0,1196.0,27.0,10537.0,4544.0,125.0,878.0,312.0,483.0,22926.0
2015-01-03 10:00:00+01:00,3989.0,12585.0,,1247.0,2940.0,193.0,11.0,632.0,1184.0,62.0,10441.0,4528.0,125.0,1056.0,298.0,473.0,22612.0
2015-01-03 10:15:00+01:00,3988.0,12811.0,,1245.0,2935.0,193.0,11.0,334.0,1197.0,56.0,10470.0,4892.0,125.0,1215.0,304.0,477.0,22423.0
2015-01-03 10:30:00+01:00,3989.0,12992.0,,1246.0,2903.0,193.0,10.0,558.0,1200.0,35.0,10418.0,4718.0,125.0,1353.0,303.0,475.0,22683.0
2015-01-03 10:45:00+01:00,3996.0,13163.0,,1243.0,2831.0,193.0,11.0,486.0,1204.0,21.0,10388.0,4748.0,125.0,1490.0,312.0,470.0,22775.0
2015-01-03 11:00:00+01:00,3986.0,13305.0,,1207.0,2810.0,193.0,11.0,770.0,1209.0,14.0,10384.0,4568.0,125.0,1639.0,303.0,478.0,22843.0
2015-01-03 11:15:00+01:00,3984.0,13443.0,,1181.0,2802.0,193.0,11.0,971.0,1215.0,18.0,10377.0,4725.0,125.0,1716.0,308.0,511.0,22788.0
2015-01-03 11:30:00+01:00,3982.0,13476.0,,1193.0,2753.0,193.0,10.0,1099.0,1219.0,40.0,10480.0,4899.0,125.0,1725.0,302.0,513.0,22750.0
2015-01-03 11:45:00+01:00,3968.0,13509.0,,1194.0,2731.0,193.0,10.0,1237.0,1222.0,32.0,10842.0,4984.0,125.0,1720.0,303.0,507.0,22529.0
2015-01-03 12:00:00+01:00,3978.0,13503.0,,1182.0,2811.0,193.0,10.0,2030.0,1223.0,30.0,11020.0,5170.0,125.0,1725.0,313.0,380.0,22536.0
2015-01-03 12:15:00+01:00,3981.0,13727.0,,1225.0,2839.0,193.0,10.0,1535.0,1221.0,29.0,10976.0,5335.0,125.0,1644.0,306.0,499.0,22563.0
2015-01-03 12:30:00+01:00,3987.0,13897.0,,1228.0,2890.0,193.0,10.0,1419.0,1220.0,22.0,10946.0,5362.0,125.0,1592.0,297.0,518.0,22281.0
2015-01-03 12:45:00+01:00,3984.0,13978.0,,1229.0,2918.0,193.0,10.0,1395.0,1224.0,30.0,10929.0,5513.0,125.0,1509.0,311.0,520.0,22017.0
2015-01-03 13:00:00+01:00,3983.0,14054.0,,1230.0,2822.0,193.0,10.0,1215.0,1230.0,38.0,10994.0,5666.0,125.0,1400.0,314.0,519.0,21461.0
2015-01-03 13:15:00+01:00,3968.0,14122.0,,1229.0,2701.0,193.0,10.0,1306.0,1233.0,30.0,11016.0,5775.0,125.0,1227.0,306.0,520.0,20912.0
2015-01-03 13:30:00+01:00,3977.0,14133.0,,1267.0,2480.0,193.0,10.0,1835.0,1241.0,41.0,11139.0,6032.0,125.0,1074.0,304.0,513.0,20360.0
2015-01-03 13:45:00+01:00,3972.0,14150.0,,1355.0,2421.0,193.0,10.0,2052.0,1244.0,33.0,11176.0,6021.0,125.0,919.0,312.0,511.0,19899.0
2015-01-03 14:00:00+01:00,3975.0,14118.0,,1372.0,2403.0,193.0,10.0,1325.0,1247.0,30.0,11274.0,5863.0,125.0,765.0,306.0,514.0,19534.0
2015-01-03 14:15:00+01:00,3983.0,14120.0,,1369.0,2397.0,194.0,10.0,1330.0,1253.0,31.0,11292.0,5877.0,125.0,639.0,302.0,513.0,19125.0
2015-01-03 14:30:00+01:00,3985.0,14102.0,,1411.0,2401.0,193.0,10.0,2084.0,1258.0,33.0,11305.0,5724.0,125.0,526.0,292.0,513.0,18762.0
2015-01-03 14:45:00+01:00,3983.0,14070.0,,1457.0,2546.0,193.0,10.0,3261.0,1263.0,31.0,11279.0,5253.0,125.0,416.0,290.0,512.0,18382.0
2015-01-03 15:00:00+01:00,3982.0,14044.0,,1425.0,2846.0,193.0,10.0,2246.0,1265.0,29.0,11241.0,5242.0,125.0,302.0,282.0,508.0,17762.0
2015-01-03 15:15:00+01:00,3975.0,14065.0,,1424.0,2933.0,193.0,10.0,2483.0,1271.0,61.0,11263.0,5225.0,125.0,226.0,290.0,488.0,17324.0
2015-01-03 15:30:00+01:00,3985.0,14031.0,,1428.0,2937.0,193.0,11.0,2851.0,1276.0,88.0,11311.0,5612.0,125.0,161.0,300.0,473.0,16623.0
2015-01-03 15:45:00+01:00,4001.0,14173.0,,1440.0,3012.0,193.0,11.0,3341.0,1281.0,36.0,11297.0,5261.0,125.0,89.0,303.0,486.0,16206.0
2015-01-03 16:00:00+01:00,4016.0,14391.0,,1445.0,3017.0,193.0,11.0,1067.0,1291.0,17.0,11199.0,5819.0,125.0,41.0,304.0,475.0,16129.0
2015-01-03 16:15:00+01:00,4019.0,14409.0,,1447.0,3066.0,193.0,11.0,795.0,1298.0,30.0,11204.0,5755.0,125.0,22.0,306.0,470.0,15899.0
2015-01-03 16:30:00+01:00,4025.0,14527.0,,1463.0,3126.0,193.0,11.0,1606.0,1299.0,64.0,11301.0,5924.0,125.0,15.0,314.0,472.0,15325.0
2015-01-03 16:45:00+01:00,4022.0,14821.0,,1462.0,3187.0,193.0,11.0,2938.0,1305.0,50.0,11301.0,5619.0,125.0,7.0,307.0,484.0,14897.0
2015-01-03 17:00:00+01:00,4024.0,15085.0,,1483.0,3284.0,193.0,11.0,1458.0,1313.0,27.0,11239.0,6053.0,125.0,0.0,295.0,476.0,14871.0
2015-01-03 17:15:00+01:00,4010.0,15187.0,,1488.0,3312.0,193.0,11.0,1574.0,1321.0,18.0,11225.0,6062.0,125.0,0.0,297.0,493.0,14897.0
2015-01-03 17:30:00+01:00,4033.0,15185.0,,1495.0,3322.0,193.0,11.0,1759.0,1329.0,47.0,11187.0,5892.0,125.0,0.0,291.0,484.0,14938.0
2015-01-03 17:45:00+01:00,4028.0,15228.0,,1516.0,3333.0,194.0,10.0,2180.0,1338.0,63.0,11068.0,6461.0,125.0,0.0,304.0,499.0,14853.0
2015-01-03 18:00:00+01:00,4016.0,15466.0,,1534.0,3369.0,193.0,10.0,2462.0,1338.0,26.0,11060.0,6258.0,125.0,0.0,300.0,513.0,14520.0
2015-01-03 18:15:00+01:00,4021.0,15505.0,,1537.0,3379.0,193.0,10.0,1968.0,1347.0,26.0,11074.0,6375.0,125.0,0.0,302.0,512.0,14076.0
2015-01-03 18:30:00+01:00,4034.0,15500.0,,1536.0,3382.0,193.0,10.0,1990.0,1363.0,30.0,11167.0,6275.0,126.0,0.0,306.0,514.0,13668.0
2015-01-03 18:45:00+01:00,4030.0,15509.0,,1537.0,3392.0,193.0,10.0,1008.0,1370.0,31.0,11153.0,6558.0,125.0,0.0,302.0,514.0,13479.0
2015-01-03 19:00:00+01:00,4030.0,15613.0,,1548.0,3373.0,193.0,10.0,2226.0,1379.0,43.0,11216.0,6765.0,125.0,0.0,313.0,514.0,12796.0
2015-01-03 19:15:00+01:00,4039.0,15592.0,,1549.0,3358.0,193.0,10.0,1578.0,1387.0,32.0,11251.0,6469.0,125.0,0.0,307.0,514.0,12469.0
2015-01-03 19:30:00+01:00,4043.0,15657.0,,1547.0,3349.0,193.0,10.0,1162.0,1397.0,26.0,11224.0,6251.0,126.0,0.0,304.0,514.0,11979.0
2015-01-03 19:45:00+01:00,4040.0,15667.0,,1516.0,3352.0,193.0,10.0,694.0,1408.0,26.0,11083.0,6153.0,126.0,0.0,303.0,514.0,12485.0
2015-01-03 20:00:00+01:00,4047.0,15920.0,,1548.0,3334.0,193.0,10.0,2319.0,1413.0,55.0,11238.0,5527.0,126.0,0.0,309.0,514.0,12759.0
2015-01-03 20:15:00+01:00,4046.0,15954.0,,1509.0,3259.0,193.0,10.0,1632.0,1425.0,37.0,11155.0,5419.0,126.0,0.0,304.0,514.0,13127.0
2015-01-03 20:30:00+01:00,4056.0,15971.0,,1437.0,2968.0,193.0,9.0,853.0,1437.0,15.0,10904.0,5154.0,126.0,0.0,296.0,514.0,13575.0
2015-01-03 20:45:00+01:00,4057.0,15947.0,,1420.0,2723.0,194.0,9.0,885.0,1446.0,24.0,10769.0,5183.0,126.0,0.0,299.0,512.0,13967.0
2015-01-03 21:00:00+01:00,4042.0,16014.0,,1295.0,2479.0,194.0,9.0,630.0,1448.0,31.0,10917.0,4911.0,126.0,0.0,302.0,514.0,14132.0
2015-01-03 21:15:00+01:00,4043.0,15989.0,,1284.0,2352.0,193.0,9.0,514.0,1453.0,23.0,10956.0,4851.0,126.0,0.0,311.0,514.0,14653.0
2015-01-03 21:30:00+01:00,4018.0,15992.0,,1226.0,2280.0,193.0,9.0,334.0,1458.0,34.0,10743.0,5016.0,126.0,0.0,303.0,515.0,14856.0
2015-01-03 21:45:00+01:00,4021.0,15963.0,,1090.0,2207.0,193.0,9.0,759.0,1462.0,37.0,10743.0,5006.0,126.0,0.0,307.0,514.0,15167.0
2015-01-03 22:00:00+01:00,4016.0,15797.0,,1074.0,2091.0,193.0,9.0,1255.0,1467.0,49.0,11041.0,4951.0,126.0,0.0,298.0,515.0,14743.0
2015-01-03 22:15:00+01:00,4013.0,15668.0,,1034.0,2143.0,193.0,9.0,912.0,1475.0,33.0,11055.0,4865.0,126.0,0.0,291.0,514.0,15400.0
2015-01-03 22:30:00+01:00,4005.0,15356.0,,1030.0,2160.0,193.0,9.0,1114.0,1488.0,26.0,10915.0,4578.0,126.0,0.0,304.0,515.0,15496.0
2015-01-03 22:45:00+01:00,4016.0,14967.0,,977.0,2155.0,192.0,9.0,1767.0,1499.0,17.0,10743.0,4438.0,126.0,0.0,291.0,515.0,15546.0
2015-01-03 23:00:00+01:00,4016.0,14669.0,,931.0,2191.0,192.0,9.0,1378.0,1505.0,29.0,10801.0,4646.0,125.0,0.0,294.0,515.0,15810.0
2015-01-03 23:15:00+01:00,4016.0,14405.0,,927.0,2187.0,192.0,9.0,1368.0,1516.0,25.0,10665.0,4516.0,125.0,0.0,298.0,515.0,16820.0
2015-01-03 23:30:00+01:00,4001.0,14014.0,,925.0,2094.0,192.0,9.0,1366.0,1529.0,27.0,10668.0,4535.0,125.0,0.0,300.0,514.0,17105.0
2015-01-03 23:45:00+01:00,4006.0,13017.0,,929.0,2019.0,192.0,10.0,1372.0,1539.0,30.0,10618.0,4692.0,125.0,0.0,312.0,513.0,17557.0
2015-01-04 00:00:00+01:00,4013.0,11427.0,,759.0,1868.0,192.0,10.0,1472.0,1552.0,39.0,10628.0,4391.0,125.0,0.0,299.0,514.0,17298.0
2015-01-04 00:15:00+01:00,4008.0,10709.0,,758.0,1898.0,192.0,10.0,1499.0,1576.0,36.0,10535.0,4833.0,125.0,0.0,298.0,515.0,17189.0
2015-01-04 00:30:00+01:00,4006.0,10314.0,,756.0,1909.0,192.0,10.0,1426.0,1590.0,37.0,10481.0,5224.0,125.0,0.0,294.0,515.0,17283.0
2015-01-04 00:45:00+01:00,4002.0,9917.0,,757.0,1945.0,192.0,11.0,1416.0,1613.0,39.0,10441.0,5197.0,125.0,0.0,297.0,514.0,17630.0
2015-01-04 01:00:00+01:00,4012.0,9828.0,,756.0,1863.0,192.0,11.0,872.0,1639.0,33.0,10511.0,5227.0,124.0,0.0,301.0,513.0,17940.0
2015-01-04 01:15:00+01:00,4017.0,9799.0,,756.0,1811.0,192.0,11.0,873.0,1674.0,27.0,10224.0,5071.0,125.0,0.0,297.0,514.0,18110.0
2015-01-04 01:30:00+01:00,4013.0,9826.0,,755.0,1805.0,192.0,11.0,901.0,1696.0,37.0,10067.0,4925.0,125.0,0.0,302.0,514.0,18649.0
2015-01-04 01:45:00+01:00,4012.0,9791.0,,755.0,1800.0,192.0,11.0,897.0,1725.0,39.0,9911.0,4875.0,124.0,0.0,279.0,514.0,18191.0
2015-01-04 02:00:00+01:00,4015.0,9865.0,,756.0,1756.0,193.0,11.0,526.0,1747.0,38.0,9906.0,4555.0,124.0,0.0,285.0,514.0,17988.0
2015-01-04 02:15:00+01:00,4019.0,9826.0,,759.0,1755.0,193.0,11.0,195.0,1754.0,28.0,9780.0,4421.0,124.0,0.0,294.0,512.0,18177.0
2015-01-04 02:30:00+01:00,4020.0,9797.0,,759.0,1759.0,192.0,11.0,196.0,1763.0,25.0,9668.0,4444.0,124.0,0.0,296.0,510.0,18666.0
2015-01-04 02:45:00+01:00,4011.0,9749.0,,759.0,1727.0,192.0,11.0,186.0,1769.0,39.0,9555.0,4767.0,124.0,0.0,295.0,510.0,18715.0
2015-01-04 03:00:00+01:00,4015.0,9803.0,,761.0,1697.0,193.0,11.0,987.0,1760.0,55.0,9609.0,4624.0,124.0,0.0,293.0,508.0,18553.0
2015-01-04 03:15:00+01:00,4017.0,9885.0,,763.0,1693.0,193.0,11.0,921.0,1782.0,35.0,9626.0,4374.0,124.0,0.0,286.0,507.0,18449.0
2015-01-04 03:30:00+01:00,4017.0,9896.0,,764.0,1689.0,193.0,11.0,921.0,1798.0,31.0,9665.0,4504.0,124.0,0.0,291.0,495.0,18297.0
2015-01-04 03:45:00+01:00,4016.0,9722.0,,764.0,1682.0,193.0,11.0,91.0,1809.0,37.0,9660.0,4432.0,124.0,0.0,294.0,505.0,18549.0
2015-01-04 04:00:00+01:00,4007.0,9689.0,,767.0,1647.0,193.0,11.0,307.0,1812.0,42.0,9662.0,4568.0,124.0,0.0,295.0,512.0,18660.0
